epoch,train_loss,validation_loss
1,0.028536390113383558,0.02551272306547514
2,0.0259914657683052,0.02583791515385162
3,0.025131753021292103,0.025056851397289623
4,0.024031389804758618,0.02535544591062442
5,0.023494344504114622,0.025170454053104672
6,0.022631667986033062,0.025506831911234252
7,0.022047694459333265,0.02550666511588283
8,0.02158355720536167,0.02492677877907267
9,0.02066474896158793,0.032823419792777454
10,0.020112508481356636,0.02688101841138272
11,0.019351886605742916,0.0256879760923131
12,0.01865547012562566,0.03507933608484553
13,0.018055329038770315,0.025442484964615868
14,0.017833668455399975,0.03388520768575936
15,0.016940566024303244,0.02747697118537015
16,0.016406684749150798,0.026996103872398473
17,0.01579747190665532,0.029428543979863615
18,0.015333092322454242,0.027544050711552054
19,0.014663165000036208,0.031204253747277456
20,0.0141595772096267,0.030608094343295672
21,0.01387148478269266,0.031213269682022027
22,0.013333641895771088,0.02815542482904442
23,0.013213583993595982,0.02673133053855508
24,0.013076261134777738,0.030839159053487056
25,0.012795036503822452,0.02903699194655091
26,0.012460204735219896,0.028882424494422267
27,0.011983951328158868,0.0282013993644642
28,0.011569730739333966,0.02989801381967711
