iteration,train_rmse,validation_rmse
0,0.1693287330803102,0.17456001541355126
1,0.1684967376298537,0.17386850671801526
2,0.1679136985146811,0.17336663843671682
3,0.1672003731775486,0.17270346323069313
4,0.16654911810756115,0.1721057303946436
5,0.1659179389637236,0.1716186925733396
6,0.16529144276355073,0.17111332739737814
7,0.16472852209928857,0.17072121827917355
8,0.1642296806679439,0.17037788634619283
9,0.16368216441101827,0.16998463905973718
10,0.16318838905280847,0.16961946286170987
11,0.1627812155998813,0.16921347183357652
12,0.16233959301555909,0.16885992353634136
13,0.16197890085471583,0.16858180348285515
14,0.1616007760454488,0.16835659589999788
15,0.16126046999826388,0.16813564684547117
16,0.16084999331273941,0.1679047498247689
17,0.16056702908199622,0.16768406665157318
18,0.16022242585584945,0.16740729827338935
19,0.15989219746733302,0.16718997053943016
20,0.1596121703014567,0.16699881339800482
21,0.15933048992518054,0.16687930906913231
22,0.1590254099702498,0.1667828982307371
23,0.15878821101255616,0.16668741874375925
24,0.15853644334020175,0.16647356627701387
25,0.1582784595218602,0.1663184402632366
26,0.15807524787571567,0.16616357449211047
27,0.1578013748025912,0.1660523211489377
28,0.15752792871140295,0.1658794036002181
29,0.15733510152825092,0.1657869046267541
30,0.15712390809685442,0.16567409314849846
31,0.15688966090664516,0.16559616197535018
32,0.1566550348190284,0.16556216254324843
33,0.1563869442565336,0.16546059376688643
34,0.15618691353375844,0.16541981010457957
35,0.1559799208241152,0.16536234780625628
36,0.1557649845569035,0.16525406507559903
37,0.15553710612363408,0.1651673781483048
38,0.15534969832737458,0.1650799153938883
39,0.15514894271323573,0.16500456530437857
40,0.15499832490091814,0.16487530775723228
41,0.1548313432663673,0.164802522319641
42,0.1546471803411562,0.1647138351879994
43,0.1544250861317449,0.1646926422596497
44,0.15425312052474263,0.16460201552892723
45,0.154085701867736,0.16452789024956418
46,0.15391766872042406,0.16446681380475964
47,0.15373638908365525,0.16446148233582727
48,0.15354930265536534,0.1644378446022173
49,0.1534294573030505,0.1643711741333553
50,0.15326357239362426,0.16427875514333493
51,0.15305795914093354,0.1642476475189554
52,0.15294251795248606,0.16421358918245993
53,0.15277173811892897,0.16415510311614592
54,0.15260655152445168,0.16413893664186663
55,0.1524814765158712,0.16409760079207875
56,0.1523122687439757,0.1641235051014134
57,0.15214441637980217,0.16411240029237112
58,0.1519977977011953,0.16407858440068376
59,0.1518766453716828,0.16402696134788539
60,0.15171866472784912,0.16408335416861222
61,0.1515436220288916,0.16406794568438138
62,0.15143545707560227,0.1640254959712736
63,0.15128913307888173,0.1639462429634705
64,0.15114092489441036,0.16396668749686627
65,0.15097670980437497,0.16396979597581912
66,0.15080456546701,0.16390229994475672
67,0.15066070548685515,0.1638828122043978
68,0.15049781105624338,0.16386565897534586
69,0.1503769750059085,0.16386719384084905
70,0.15026750617334228,0.16382373816279006
71,0.15012707819152796,0.16381024531197313
72,0.15001103100791022,0.16383769937832646
73,0.14985905761609378,0.16381014894713597
74,0.14971241132824106,0.1638273930586908
75,0.14956740866627075,0.16375934921392152
76,0.1494058964703946,0.1637087628148835
77,0.1492496947764191,0.16371023068175886
78,0.149127078802176,0.1637440950541581
79,0.14898762429965984,0.16369150684036643
80,0.14889585052901783,0.16367475085116873
81,0.14875205054326496,0.16365561825430266
82,0.14865155150350784,0.16360572611914967
83,0.14852635985613094,0.16361579714174532
84,0.14838587793614721,0.16359369457532025
