epoch,train_loss,validation_loss
1,0.03755610201236694,0.02909885416115363
2,0.03014813520195028,0.03178908313059901
3,0.03081087651599771,0.028896361425166994
4,0.02986523640565474,0.029903853406000325
5,0.030107873399061656,0.028814236787477816
6,0.029682664572188475,0.028463643636759812
7,0.02873074562562444,0.02751704560607437
8,0.028880472945154837,0.02854994690031048
9,0.029463717939879373,0.027337282725910503
10,0.028210885621948706,0.0265892239918155
11,0.02829422769601133,0.026071941752837398
12,0.027338640608716845,0.025947759728732072
13,0.026786775160028607,0.026568808529789992
14,0.026986278101520718,0.02688386582248793
15,0.026619710515170404,0.027182211515706354
16,0.02707347083043538,0.025777786201614094
17,0.026841814571996584,0.027520454874423544
18,0.02647592056030533,0.026032469277893464
19,0.026421819123216075,0.025834613363808535
20,0.026393464417510597,0.025556247344049883
21,0.026130234576621145,0.02563997825944987
22,0.026185390752843127,0.02689003066460448
23,0.026053719704523883,0.02666561892769468
24,0.026069359642998228,0.0255162844713044
25,0.026101723042218833,0.025324083697490805
26,0.025815887291315752,0.025756293643764624
27,0.025507136988591635,0.027761683246399473
28,0.02613195138318198,0.025970837036807706
29,0.02551705311893453,0.027762380717542227
30,0.02511043240117898,0.025531672695138324
31,0.025234511518735448,0.0256989220875924
32,0.02516752609988107,0.025255832741931668
33,0.025272836070256734,0.026007760653462934
34,0.025796944220271716,0.02644343465918631
35,0.024936377459941206,0.02555688880677298
36,0.025111408894153617,0.025347754118714746
37,0.024970620273137994,0.025952376108469927
38,0.024464006073813074,0.025624140310944534
39,0.024145145697212926,0.025919846333856657
40,0.02399478222160648,0.025553573439205727
41,0.024273786508048963,0.02637611678618146
42,0.024074423792106763,0.026647972145418482
43,0.023996413642706254,0.025797371190833293
44,0.024056692650375983,0.025804580088088832
45,0.024014713187423358,0.026502740952208285
46,0.024623253520809095,0.026966791462123864
47,0.023762157462999183,0.0267326305935702
48,0.023910154771772676,0.02526735862878364
49,0.023402797625553255,0.02720586025691408
50,0.023506378800158875,0.026219453075974005
51,0.023477760628066616,0.027210752498798483
52,0.023076758413723697,0.027504195592652155
