epoch,train_loss,validation_loss
1,0.03869648870034053,0.03191731582882473
2,0.03308818616862755,0.03043068550189827
3,0.03168406804327318,0.029480129040379093
4,0.03048691837076662,0.02936746186496299
5,0.029584257966139095,0.029254171974313112
6,0.02906923856330593,0.029712599791862346
7,0.027925872586143145,0.028781769173258125
8,0.027691453934493866,0.028678234130021477
9,0.027223195550770414,0.028281673008706345
10,0.02603997592448736,0.03017664332203414
11,0.02564729635979442,0.03103375945684841
12,0.024718846252109558,0.031581982850660516
13,0.024182111314159628,0.030532362517506007
14,0.022729457029276035,0.0324185210061662
15,0.022759470661511013,0.0483846096712866
16,0.021549357220919534,0.031030772275333542
17,0.020668533254788707,0.031571742994979085
18,0.02040716234944836,0.03075620752487163
19,0.018732904942341845,0.035626667664374834
20,0.019164967613350906,0.03250718550304327
21,0.018224915300299932,0.03010920865668191
22,0.01711717628016161,0.04411852843292947
23,0.0164254328873732,0.03403165599507559
24,0.015829990463997346,0.03989963130450543
25,0.014819177309198026,0.035121751576662065
26,0.014785565877644437,0.03537824652445169
27,0.01369070902767084,0.03206681678907126
28,0.014822616930876876,0.062074634941762366
29,0.013506820432619667,0.033188074433202604
