epoch,train_loss,validation_loss
1,0.028415471200813305,0.02702946817760976
2,0.026187111976024725,0.026672961965383178
3,0.02568211944506885,0.0268618758889646
4,0.024464249872413846,0.02556733105826366
5,0.023971118946640814,0.025303981343745226
6,0.02295161404691841,0.02549083255628645
7,0.021977114895652884,0.03069429197601629
8,0.022211913623374026,0.026017669764098146
9,0.02119592876213386,0.02552856647557536
10,0.020770872127620826,0.025749252586095207
11,0.0199984986716518,0.032843822211596804
12,0.019302518584797708,0.027270476630620915
13,0.01889362094917824,0.026266931846617932
14,0.018500176618441565,0.026543132811634833
15,0.01741889849543815,0.02816474191615849
16,0.017088414424537474,0.02725340814106691
17,0.01632373875905508,0.02799249395851788
18,0.016579909118431595,0.027749081068415518
19,0.015245881814539463,0.028710165480807633
20,0.015107640127933376,0.027860973654333616
21,0.014808723846954114,0.029305444877047535
22,0.014556317321840635,0.02857082041272785
23,0.013995976589714056,0.04430518362603677
24,0.013213768925452419,0.029297982473338632
25,0.013352848222540476,0.028967263714468457
