epoch,train_loss,validation_loss
1,0.03174164434075767,0.028702672611843633
2,0.028393780665430853,0.028390992122675887
3,0.027332937101659027,0.027406228653411743
4,0.02628175316086968,0.027244004016198482
5,0.025731051450222066,0.027666040105712816
6,0.024970401687797017,0.02690777406846288
7,0.02426111833042268,0.029232540569197444
8,0.023978916110078637,0.02721890784997735
9,0.02283981371261612,0.0287731940136355
10,0.02240466075752487,0.027973414667134752
11,0.02179671651056336,0.027908156865360752
12,0.021249482545977166,0.027315443669669908
13,0.020287593502621205,0.027837467515348626
14,0.01973821124264499,0.028859785107822455
15,0.019252212711019248,0.028834486214916095
16,0.01841456722241226,0.029083944328831404
17,0.017944156749160837,0.03051059419069395
18,0.017547741103083835,0.03162755405961486
19,0.016793121904386473,0.030213798785689548
20,0.01668279422540119,0.03173381970191591
21,0.016023166366871504,0.031694244780839306
22,0.015446240100233568,0.030880700346944755
23,0.01488988045919201,0.031138410640084623
24,0.01428424617033405,0.0331546354626475
25,0.014635901174825787,0.0380810178025589
26,0.013452537641674098,0.0380096472101073
