epoch,train_loss,validation_loss
1,0.016593981465404653,0.015506549666543272
2,0.015250973714229663,0.013914876388570734
3,0.015008621137877633,0.014126057628513747
4,0.01461914225851015,0.013799164235193766
5,0.014461809670286806,0.013734544786617502
6,0.014307987895581417,0.014262729063487918
7,0.014110221622734337,0.013926439530408109
8,0.01393434030461342,0.014138175456123498
9,0.013511326702400572,0.01361851619826701
10,0.013753931098377685,0.0138824398792882
11,0.013285616661731224,0.013735271292162761
12,0.013304354414436288,0.013832835521093989
13,0.012945628529532615,0.01356948184148046
14,0.012948976833165288,0.014100622752581844
15,0.0126133018761415,0.013802811960540428
16,0.012418409198470311,0.013889883923564703
17,0.01212428419719874,0.014043082901141571
18,0.01204204669818664,0.01364989052917666
19,0.011764578489596257,0.013896116356983894
20,0.011385249868105662,0.01499274107378744
21,0.01146612130432099,0.014433400671331937
22,0.011348372601406784,0.013947431063492789
23,0.010917158144678682,0.014162079341538989
24,0.010647364658418373,0.014766836302881023
25,0.010578021681725593,0.015610192953573384
26,0.010389589627193238,0.01499672474780383
27,0.010338767900729327,0.014702995366040077
28,0.009971217703026985,0.014549755725213363
29,0.009827685942368379,0.018727688354845267
30,0.009002024137510712,0.015621696073448158
31,0.00894312951980108,0.015264214593064011
32,0.009062383650260165,0.015621381730751227
33,0.00865920194662607,0.015458309334766773
