epoch,train_loss,validation_loss
1,0.036826688535210254,0.02727624156812983
2,0.02902425613224185,0.02560413100529374
3,0.027155832741459746,0.02618068106413826
4,0.02692917953785057,0.025382442355859937
5,0.026100371208674502,0.026278305866234884
6,0.025700221571197727,0.02684161189620889
7,0.0248680814919928,0.025697441381497647
8,0.023805689869945582,0.025993041350968242
9,0.02359097373152197,0.02591272421239868
10,0.02250229721924044,0.026966735808633444
11,0.02178774747465338,0.02751139421162643
12,0.020765976342711486,0.027515539397874215
13,0.020264935391048858,0.028371912026851197
14,0.019180847889168885,0.030776945483966138
15,0.01895992046176905,0.0276665083066685
16,0.017979224481070137,0.027798657659001236
17,0.017574230163807495,0.028758570059077945
18,0.016512339487872677,0.028483299820089902
19,0.016344382635987992,0.028991200742641773
20,0.015399966660053582,0.0287001663364294
21,0.014765409095027054,0.02900431077839352
22,0.014989270514876373,0.029395086623317614
23,0.014650970255589549,0.028757550042327933
24,0.013956645483557748,0.029310438767310203
