Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.47701844573020935,59.0,1611.271240234375,0.02629719488322735,0.9053163855668749
pos18_A,0.21509002149105072,44.0,707.8863525390625,0.010603944770991802,0.9278566702985133
pos20_C,0.18546822667121887,39.0,630.5897216796875,0.006553475745022297,0.8801091389327849
pos18_G,0.18401344120502472,35.0,465.20001220703125,0.0027256044559180737,0.8089948498940859
pos22_Dnase,0.18278491497039795,2.0,366.0,0.000128845582366921,0.26200003284529644
pos14_G,0.18052133917808533,67.0,724.0298461914062,0.011615659110248089,0.851840015826608
pos20_G,0.17738641798496246,72.0,681.2916870117188,0.013921228237450123,0.849689848875542
pos3_Dnase,0.16699135303497314,3.0,269.3333435058594,8.805115794530138e-05,0.2895982286914578
pos19_A,0.16071777045726776,58.0,574.8448486328125,0.009548839181661606,0.8350436286254055
pos16_G,0.14840856194496155,62.0,651.3225708007812,0.009095536544919014,0.8197107787541751
pos10_H3K4me3,0.14201030135154724,1.0,207.0,7.510433351853862e-05,0.46667182677559405
pos13_RRBS,0.14176632463932037,9.0,428.77777099609375,0.0001051388680934906,0.3728674678657565
pos19_C,0.1405494660139084,38.0,304.0789489746094,0.003358531976118684,0.849736586353163
pos2_H3K4me3,0.13633562624454498,7.0,256.71429443359375,0.0004451079003047198,0.4585893875988763
pos17_G,0.13626356422901154,56.0,241.55357360839844,0.0019989421125501394,0.773755951874909
pos15_A,0.13568273186683655,56.0,380.08929443359375,0.005807452369481325,0.784516969746119
pos21_G,0.13524217903614044,74.0,584.5946044921875,0.00759122334420681,0.7207437219957242
pos15_G,0.13295310735702515,35.0,151.85714721679688,0.002242600079625845,0.7003743464270492
pos7_Dnase,0.13283997774124146,1.0,334.0,7.642155105713755e-05,0.27023440652669145
pos11_H3K4me3,0.12997794151306152,3.0,140.3333282470703,0.00011010585149051622,0.3642743677023244
pos1_G,0.1289108246564865,63.0,604.4285888671875,0.007189684081822634,0.7747101759534332
pos15_C,0.127064049243927,61.0,485.7377014160156,0.006224345415830612,0.780739392467958
pos14_T,0.12451231479644775,60.0,545.7166748046875,0.006306715775281191,0.7590271566169895
pos12_Dnase,0.1238313615322113,3.0,115.0,9.435208630748093e-05,0.27019553202912727
pos6_T,0.12370697408914566,43.0,643.1395263671875,0.005117157008498907,0.8115036076950247
pos8_H3K4me3,0.12353979051113129,1.0,292.0,8.185287151718512e-05,0.47128307186693896
pos16_T,0.12112035602331161,35.0,286.28570556640625,0.0014428081922233105,0.6320185922549443
pos14_A,0.1192372739315033,41.0,431.51220703125,0.0038286102935671806,0.7698283121012688
pos8_G,0.11791177093982697,34.0,254.91175842285156,0.0011034077033400536,0.742738353298081
pos3_H3K4me3,0.11777272075414658,5.0,149.39999389648438,0.00018126140639651567,0.4698350543275573
pos6_G,0.11544305086135864,37.0,237.81080627441406,0.0015945235500112176,0.701706624667939
pos21_RRBS,0.11397644132375717,10.0,176.39999389648438,9.234234312316403e-05,0.352898875553228
pos17_Dnase,0.11268995702266693,4.0,1012.25,0.0004757720453198999,0.2588799803135228
pos20_Dnase,0.11255259066820145,3.0,296.6666564941406,0.00011165278556291014,0.22822505612334934
pos17_RRBS,0.10941451042890549,25.0,543.8800048828125,0.00044129506568424404,0.2114970185053964
pos16_Dnase,0.10906614363193512,7.0,577.7142944335938,0.0004155079950578511,0.338751411509747
pos12_A,0.10862985998392105,51.0,528.686279296875,0.004255340434610844,0.7859440130426154
pos19_G,0.10853661596775055,40.0,274.04998779296875,0.0017135016387328506,0.7456086749329189
pos6_H3K4me3,0.10851464420557022,5.0,160.39999389648438,0.00028955689049325883,0.5981239318882925
pos13_A,0.10847382247447968,42.0,385.9285583496094,0.0016123487148433924,0.6336598264453173
pos21_C,0.10817093402147293,30.0,443.3333435058594,0.001333293505012989,0.542736510344064
pos8_C,0.10809075832366943,35.0,202.028564453125,0.0009731812751851976,0.6824817060563966
pos14_C,0.10800174623727798,20.0,279.3500061035156,0.0009928628569468856,0.7372413583146374
pos9_Dnase,0.1071963682770729,2.0,687.5,8.617853745818138e-05,0.25432581645418234
pos11_A,0.10695192962884903,58.0,471.53448486328125,0.004655491095036268,0.8037716100461181
pos17_A,0.10615764558315277,39.0,268.9230651855469,0.00230087386444211,0.7160023125056002
pos9_C,0.10573500394821167,35.0,205.74285888671875,0.0012608515098690987,0.7184936842138626
pos15_H3K4me3,0.10572515428066254,2.0,129.0,0.0001098770517273806,0.4274272764258214
pos6_Dnase,0.10570529103279114,2.0,115.0,5.624269397230819e-05,0.19152899196940526
pos1_H3K4me3,0.10565417259931564,21.0,194.8095245361328,0.00048310315469279885,0.5501669390140144
pos13_C,0.10552072525024414,40.0,201.9250030517578,0.0019008603412657976,0.7448713148836351
pos16_C,0.10542935878038406,41.0,293.7073059082031,0.002842718968167901,0.7692619084210917
pos21_T,0.10521882772445679,40.0,297.3999938964844,0.002417325507849455,0.8050092571956349
pos10_G,0.10504021495580673,40.0,205.0,0.0011522374115884304,0.6673120679528426
pos12_C,0.10482734441757202,32.0,239.71875,0.0011723984498530626,0.6784405174137921
pos13_G,0.10473938286304474,35.0,193.57142639160156,0.0017605122411623597,0.7385410208993433
pos12_T,0.10469817370176315,34.0,332.8529357910156,0.0010681769344955683,0.7105871837780354
pos14_H3K4me3,0.10383887588977814,2.0,336.5,0.00018353234918322414,0.45531330944818377
pos9_A,0.10381589084863663,48.0,301.4166564941406,0.002143050776794553,0.7422804294983643
pos10_T,0.10306845605373383,34.0,323.70587158203125,0.0018380355322733521,0.7195725622847093
pos20_A,0.10284396260976791,40.0,342.5249938964844,0.001481980667449534,0.7129103799736044
pos2_C,0.1028190478682518,46.0,208.54347229003906,0.0013901680940762162,0.7210351811369206
pos3_T,0.10085870325565338,58.0,285.89654541015625,0.0037226707208901644,0.7984366892821907
pos3_G,0.10082806646823883,40.0,251.72500610351562,0.0014413021272048354,0.703754085095991
pos11_C,0.10066989064216614,38.0,530.3421020507812,0.0037189179565757513,0.825432262318273
pos21_A,0.10039934515953064,35.0,246.3142852783203,0.0011260089231655002,0.7738479853345883
pos12_H3K4me3,0.09924730658531189,3.0,257.3333435058594,0.00016686732124071568,0.4887665017933555
pos12_G,0.09861533343791962,30.0,430.6666564941406,0.0021134179551154375,0.7262754479246457
pos7_G,0.09839238971471786,35.0,219.6571502685547,0.0006690352456644177,0.6783660949418876
pos6_C,0.09809526056051254,43.0,343.1395263671875,0.002235487336292863,0.7820032341600004
pos10_A,0.09799455851316452,44.0,692.4545288085938,0.004395416472107172,0.7592639990297123
pos8_A,0.09726233780384064,40.0,317.45001220703125,0.001883164164610207,0.7082467045517266
pos15_T,0.09634986519813538,36.0,281.0555419921875,0.0014388811541721225,0.7329057179764555
pos9_H3K4me3,0.09554266929626465,3.0,147.3333282470703,7.521050429204479e-05,0.4815187221456565
pos13_T,0.09543860703706741,30.0,340.8999938964844,0.0014138486003503203,0.7078798700960266
pos11_T,0.09476405382156372,28.0,512.7857055664062,0.002068248810246587,0.7664037573894793
pos16_H3K4me3,0.09466449916362762,5.0,267.79998779296875,0.00022547607659362257,0.42001452648610177
pos4_A,0.09421930462121964,38.0,354.5526428222656,0.0018817518139258027,0.6869107872844243
pos2_G,0.09408267587423325,49.0,180.3265380859375,0.0008643538458272815,0.6694084959714031
pos4_H3K4me3,0.09385138750076294,8.0,298.875,0.0003406227915547788,0.6914333617681833
pos16_A,0.09379406273365021,28.0,194.7857208251953,0.0011250547831878066,0.771837295704226
pos16_RRBS,0.09355258196592331,10.0,507.0,6.460439180955291e-05,0.21166311074539934
pos10_Dnase,0.09333596378564835,3.0,898.0,0.00014164055755827576,0.256405835099171
pos14_Dnase,0.09306560456752777,1.0,1407.0,0.00011158788402099162,0.3848645653859686
pos1_Dnase,0.09204287827014923,20.0,134.89999389648438,0.0002951313799712807,0.35874568409613977
pos22_H3K4me3,0.09201651811599731,3.0,262.3333435058594,0.00013524727546609938,0.3698616596495736
pos5_A,0.09179282188415527,29.0,386.75860595703125,0.0013592572649940848,0.7205532737577708
pos4_G,0.09169348329305649,41.0,247.8780517578125,0.0012517415452748537,0.6974893984954823
pos9_T,0.09157171100378036,38.0,132.8947296142578,0.0006191318389028311,0.6473115117400873
pos7_T,0.09133879840373993,25.0,266.32000732421875,0.0006941244937479496,0.6209282482722285
pos5_T,0.09114141762256622,39.0,191.64102172851562,0.0007514478638768196,0.6196806496129433
pos4_RRBS,0.09101870656013489,22.0,503.7272644042969,0.00019631879695225507,0.1913955399703441
pos11_G,0.09101732820272446,37.0,417.1351318359375,0.0025431974790990353,0.8205629522188512
pos9_G,0.09067283570766449,38.0,364.7105407714844,0.000879625731613487,0.665596044006801
pos13_Dnase,0.09047681838274002,9.0,233.88888549804688,0.00034314364893361926,0.4349354865397545
pos3_C,0.09043724089860916,37.0,510.0810852050781,0.0025634821504354477,0.7765646862631952
pos15_Dnase,0.09019085019826889,1.0,124.0,2.724545447563287e-05,0.309062677196048
pos17_C,0.08952464163303375,35.0,223.0,0.0009567746892571449,0.7326156005980351
pos5_C,0.08895266801118851,37.0,194.59458923339844,0.0010792163666337729,0.7218430043917952
pos8_T,0.08806343376636505,28.0,213.42857360839844,0.001092193415388465,0.7167185351728983
pos7_A,0.08757326006889343,39.0,356.5897521972656,0.002051204675808549,0.7861594600543726
pos7_RRBS,0.08752840757369995,5.0,290.0,6.615072197746485e-05,0.19844839021464294
pos7_C,0.08727432042360306,33.0,475.8787841796875,0.0019178965594619513,0.7770033390636719
pos1_C,0.08708265423774719,58.0,601.913818359375,0.005939359776675701,0.8582125714768157
pos5_G,0.08691692352294922,38.0,490.97369384765625,0.0023171361535787582,0.7866119472583595
pos4_T,0.08674108982086182,33.0,179.96969604492188,0.0006413119263015687,0.5965620419451337
pos7_H3K4me3,0.08603040874004364,4.0,131.5,9.52421105466783e-05,0.3750497951420261
pos2_A,0.08520528674125671,46.0,414.3043518066406,0.0021293992176651955,0.7340967834611606
pos23_H3K4me3,0.08508893102407455,7.0,537.2857055664062,0.00031025707721710205,0.709902376703181
pos4_C,0.084447480738163,45.0,317.24444580078125,0.0011547107715159655,0.7008132812464384
pos1_T,0.08381249755620956,51.0,330.13726806640625,0.00217140419408679,0.7376825821426822
pos18_Dnase,0.08323270082473755,3.0,437.3333435058594,0.00016307401529047638,0.32206095871717705
pos6_A,0.08228711038827896,32.0,142.625,0.0007707246113568544,0.6502154292749529
pos2_T,0.0821290984749794,38.0,213.44737243652344,0.0008471302571706474,0.5905846349107768
pos20_RRBS,0.07933523505926132,11.0,587.1818237304688,5.6627013691468164e-05,0.19534402284263808
pos1_A,0.07925419509410858,37.0,257.02703857421875,0.0013000009348616004,0.7193800593984218
pos5_H3K4me3,0.07837645709514618,4.0,95.0,7.087783160386607e-05,0.4474622110177053
pos12_RRBS,0.07782496511936188,20.0,844.75,0.00031431842944584787,0.1975842644983394
pos10_C,0.07625804841518402,30.0,142.86666870117188,0.0006148612592369318,0.6794079659674485
pos13_H3K4me3,0.07561514526605606,3.0,367.3333435058594,0.00015496855485253036,0.5879913314137458
pos3_A,0.07378418743610382,32.0,292.28125,0.0009089875384233892,0.7258770692661379
pos18_RRBS,0.07328270375728607,10.0,600.2999877929688,0.00010656094673322514,0.14406649778733976
pos20_H3K4me3,0.07294820249080658,2.0,815.5,0.00024732114979997277,0.5896248263811086
pos21_H3K4me3,0.0726284608244896,6.0,645.5,0.0010005971416831017,0.5419186561466267
pos14_RRBS,0.07096254080533981,3.0,244.0,6.05951136094518e-05,0.14525746906307951
