epoch,train_loss,validation_loss
1,0.029738793562497746,0.016687977735115135
2,0.015969927223662767,0.01573225734485448
3,0.01653204782109135,0.016513022615749766
4,0.014659550542266217,0.015486997081155795
5,0.014883694910220185,0.015506017156809137
6,0.014295068327668286,0.01597761240504358
7,0.0139200654210476,0.01583217691252197
8,0.01367752508426271,0.01641331616168221
9,0.013214485971878734,0.016153028118761553
10,0.012254834039375159,0.016194719834712105
11,0.011946351524608967,0.016642854827037756
12,0.011739337852764225,0.016689699731659197
13,0.010992867570993218,0.01703778937243033
14,0.010813695932376334,0.01695825298573228
15,0.009664709342726884,0.017423328352363213
16,0.009572397450422007,0.01777118149658908
17,0.008874865612089269,0.017582470170505668
18,0.008572426318907877,0.018045887097284413
19,0.007665280277218581,0.01821931824627994
20,0.008190599037476902,0.01836817574457846
21,0.007460825389338941,0.019122987613081933
22,0.007350397992032806,0.0186862886302929
23,0.006876634843636074,0.019479925039669742
24,0.006455798963608365,0.019307471136899963
