epoch,train_loss,validation_loss
1,0.02301992610466495,0.03242898990494617
2,0.016455716443797307,0.01681415280462175
3,0.015491060271576294,0.015763157670912534
4,0.015044908664906164,0.015836696526494578
5,0.014990559480263095,0.01683134722482899
6,0.015079505329259283,0.017629586141286555
7,0.015069208692460432,0.016759253992442637
8,0.014577056378792272,0.015786157723894155
9,0.015046364464098445,0.015220269814565562
10,0.014507170693591849,0.01726474309799032
11,0.014197180352178878,0.016236941891627898
12,0.013799142905733955,0.015206540263919295
13,0.014019900459547534,0.015008157364808131
14,0.01373833523286462,0.014895860319012317
15,0.01415382516704413,0.01600055928895439
16,0.013586958629048936,0.015416819262115852
17,0.013646207158998412,0.014802414087065752
18,0.013083588739141904,0.015220558632543122
19,0.012946079830728603,0.014894505679283453
20,0.012724256310646182,0.016077982475036296
21,0.013319917749761805,0.014908759231152742
22,0.012975129417491084,0.015130500630408094
23,0.012759289321582594,0.015435676911062953
24,0.012654451962471447,0.015921387942912785
25,0.013202080902896152,0.014904585370011087
26,0.012825816309117168,0.01474997461705968
27,0.01241131685160908,0.015478924618682999
28,0.012442995802101845,0.015107224695384502
29,0.012729303183607798,0.015034316539548445
30,0.01214310317314518,0.015431040565928688
31,0.011971405999870732,0.01569835228872472
32,0.012000472649284031,0.015148370745389357
33,0.011754278056506029,0.015313457128038442
34,0.01172253840807677,0.01580808837290691
35,0.01141362686043255,0.01565766982410265
36,0.011401089785457461,0.015821481566282287
37,0.011091993131605818,0.016231124386515305
38,0.011031812454407848,0.015187761055278606
39,0.011162799288018561,0.015676582817906053
40,0.011304423505576089,0.015106059662133887
41,0.010900218042032308,0.01554873625383429
42,0.011154114438103374,0.015419539347614931
43,0.010985962611401256,0.015488270041195379
44,0.010826612702375237,0.015286772646873758
45,0.010843045626859941,0.01578683391267407
46,0.010585532541941698,0.01548058468092611
