epoch,train_loss,validation_loss
1,0.03150603578864941,0.02631993058828577
2,0.027671093012385923,0.025871860902876624
3,0.026146534072825963,0.027990020129589305
4,0.0256288443978886,0.02550792906793856
5,0.025214679807309643,0.026625344448632772
6,0.02473979893612739,0.025624959537338825
7,0.02453299095756017,0.026454828583425093
8,0.023297265072528862,0.02616807353352347
9,0.022991319103867314,0.025641888458161583
10,0.022937851600369163,0.02516741494858457
11,0.022015996069337376,0.025813734483334325
12,0.021075592230269734,0.025873652160648377
13,0.020921308111054172,0.027587983315630307
14,0.020644676786085784,0.026036895694391382
15,0.020244351839671965,0.027516288802989067
16,0.019586108017972958,0.02673738999592681
17,0.019335364667010125,0.027008160371934212
18,0.01858513980761317,0.026552919250342154
19,0.018324935612751895,0.027034477432889323
20,0.017197049682496846,0.03241314475815142
21,0.01699140567628274,0.028073224169953215
22,0.016560006538555227,0.03071616182043668
23,0.01641574272345717,0.028511225083662616
24,0.015251831080395887,0.03253013023565854
25,0.014562988866561568,0.028548657413451903
26,0.014791342521313214,0.02858358956873417
27,0.014680358023222737,0.03250865885807622
28,0.014309084775277661,0.030128062023751196
29,0.013579336409678455,0.028491038315358663
30,0.013082998148180936,0.033520190586005486
