Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos9_G,-0.005819401204263454,0.004249695935600488,-1.3693688424890014,0.1709105528388979,0.48574578175265715
pos9_CTCF,-0.012224230406085156,0.04546249243070518,-0.2688860586497224,0.7880221537104659,0.9189029609007284
pos9_Dnase,0.0057140117575752835,0.12077658950604112,0.04731059041280077,0.9622665031042352,0.9942395646282856
pos9_H3K4me3,-0.020569249323941215,0.056000047881445844,-0.3673077095842323,0.7133962132664498,0.9189029609007284
pos9_RRBS,0.023515381333461052,0.018311522182072323,1.2841849574080468,0.19910292759645887,0.528765151977481
pos10_A,0.022300274742247377,0.0044087059860979565,5.058235866162813,4.296307172246827e-07,1.1600029365066433e-05
pos10_C,0.00628719938978106,0.004312066850402039,1.4580477548011268,0.14485448799694267,0.4427627746321644
pos10_G,0.0004761927666831629,0.004290541204514804,0.1109866434057503,0.9116288609245329,0.9911669494615727
pos10_CTCF,-0.03420337672556453,0.04324351017292823,-0.7909482044539691,0.42899040882568173,0.7835248345831783
pos10_Dnase,-0.1079434271195294,0.12055719731711642,-0.8953710729985911,0.37060736126107985,0.7321755185889626
pos10_H3K4me3,0.17014411317092312,0.0630072595916772,2.7003890388751,0.006935907247165307,0.051073498820035444
pos10_RRBS,-0.005931876402609184,0.01735448376967465,-0.34180656027202533,0.7325026720445915,0.9189029609007284
pos11_A,0.01534336123378077,0.004395713263866461,3.490528228923827,0.0004838603895171989,0.005733857599236813
pos11_C,-0.010991364129746354,0.004331078616832249,-2.5377891057044444,0.01116850906869038,0.06946136497833648
pos11_G,-0.002083993051271805,0.004327817810874966,-0.4815343765246159,0.6301458489966001,0.9189029609007284
pos11_CTCF,0.008727413976780118,0.04234496494035822,0.20610275599643202,0.8367142676611654,0.9413035511188111
pos11_Dnase,0.02217032774570707,0.10636975640316712,0.20842698616020292,0.8348992511830673,0.9413035511188111
pos11_H3K4me3,-0.15580984883059723,0.063995416457772,-2.434703256184134,0.014919000114377967,0.08056260061764102
pos11_RRBS,0.01476212895013258,0.01872319077928277,0.7884408765661294,0.4304550017154498,0.7835248345831783
pos12_A,0.013622749152246694,0.0040911094649435055,3.3298422515895236,0.0008716651165654454,0.008825609305225135
pos12_C,0.002018375892247734,0.004245593854298286,0.47540484594500426,0.6345074042191432,0.9189029609007284
pos12_G,-0.005345103807116706,0.00435371252748055,-1.2277116996996273,0.21958015720347546,0.5737417010800487
pos12_CTCF,0.01061355148111545,0.044427684349935964,0.23889499613613663,0.8111912314340008,0.9320069467539583
pos12_Dnase,-0.12967638268903717,0.11579407325097975,-1.119887910048453,0.2627847473784193,0.6358112916237609
pos12_H3K4me3,0.027673486024561766,0.060648847795775146,0.4562903835823494,0.6481897317439724,0.9189029609007284
pos12_RRBS,0.029203305029092182,0.0188614239202385,1.5483086087555002,0.12157532804800808,0.4103167321620273
pos13_A,0.0023956971297704886,0.004417712005643499,0.5422936413034745,0.587626666103672,0.9189029609007284
pos13_C,0.005709275416536309,0.004324462708226251,1.320227691101552,0.18678509247434372,0.5209009679727078
pos13_G,0.004070861536743115,0.004300444818479965,0.9466140617011803,0.34385521937757924,0.696306819239598
pos13_CTCF,0.023936047255488275,0.04482731551025678,0.533961201625191,0.5933786225888924,0.9189029609007284
pos13_Dnase,0.03609014629708515,0.12075256998108001,0.2988768380063455,0.7650393812275504,0.9189029609007284
pos13_H3K4me3,-0.05901418601475986,0.06067555134095699,-0.9726188672458641,0.3307630686647145,0.684554935557253
pos13_RRBS,-0.01784474836564335,0.018201817460536472,-0.9803827779469118,0.3269176801025211,0.684554935557253
pos14_A,-0.011034878958635662,0.004389298137210837,-2.514041792943173,0.011949072844489983,0.06946136497833648
pos14_C,-0.016336726346012367,0.004334852296761375,-3.7686927322109103,0.00016491886005720602,0.002428805029933398
pos14_G,-0.03490269740466365,0.0043395842282959824,-8.04286668226943,8.881784197001252e-16,7.194245199571014e-14
pos14_CTCF,-0.03423878840815006,0.04329530521396573,-0.7908198877208904,0.4290652914150863,0.7835248345831783
pos14_Dnase,0.05212001114942586,0.12197944104782989,0.42728521053796975,0.6691795446400628,0.9189029609007284
pos14_H3K4me3,-0.013007037897477345,0.05963914097194925,-0.21809566143139272,0.8273584190265049,0.9413035511188111
pos14_RRBS,0.005968927082559742,0.017926169736236734,0.3329728084909235,0.739160834028616,0.9189029609007284
pos15_A,0.00890883330918801,0.004122996687450243,2.1607665454365037,0.0307338083298192,0.12447192373576776
pos15_C,-0.010780824143821035,0.004291090471939096,-2.5123740024407595,0.012005668020947047,0.06946136497833648
pos15_G,-0.010342548134204509,0.0043149419271480745,-2.3969147925567404,0.016549513217257728,0.08417486058756442
pos15_CTCF,-0.011854699488996099,0.039590192861922634,-0.29943525484559597,0.7646133375359618,0.9189029609007284
pos15_Dnase,-0.08994772253933014,0.12237624759846846,-0.7350096469247831,0.4623484970339429,0.8028896326700615
pos15_H3K4me3,0.0013508336861712937,0.059430665018308224,0.022729573794187826,0.981866376905236,1.0
pos15_RRBS,-0.012648136795938063,0.01842119328350028,-0.686607897831836,0.4923435923881625,0.839575389125077
pos16_A,-0.010130165388752842,0.004370330291038442,-2.3179404562454238,0.020469886523478475,0.09474633190867181
pos16_C,0.0033633057185632823,0.004359469537205275,0.7714942586155554,0.4404297596284623,0.7909593188529217
pos16_G,-0.029190781697012134,0.00428496966548407,-6.812366008596813,1.007594008228807e-11,5.441007644435558e-10
pos16_CTCF,-0.025750150740951678,0.04257566102757678,-0.6048091825109418,0.5453176370655388,0.9014434408634416
pos16_Dnase,0.20506970720658083,0.1370891365902697,1.4958859053835214,0.13471062961762592,0.43646243996110795
pos16_H3K4me3,0.07718227825950266,0.05920107584669574,1.3037310075136164,0.192351218773829,0.5209009679727078
pos16_RRBS,-0.043137398769193425,0.0149353059550605,-2.8882835677415275,0.0038806794815087198,0.03143350380022063
pos17_A,0.018353625749308478,0.007138292693562298,2.571150629037778,0.010148486136466017,0.06850228142114562
pos17_C,0.020745424087969047,0.007166802912244958,2.894655307532472,0.0038028378374765914,0.03143350380022063
pos17_G,0.017556525198230765,0.0071279812988605615,2.4630431060526563,0.013790769904540534,0.0770380939495023
pos17_CTCF,0.06459906447069103,0.04634763998485824,1.3937940419791714,0.16340654223972195,0.4813065425969992
pos17_Dnase,-0.04698298541160622,0.12808785012183826,-0.3668028260831578,0.7137727985590492,0.9189029609007284
pos17_H3K4me3,0.022775998119378554,0.06346865422651134,0.35885427849303364,0.7197106443953589,0.9189029609007284
pos17_RRBS,0.04867003828999229,0.01576579856220022,3.0870645783006925,0.0020262102317494257,0.01823589208574483
pos18_A,-0.017657900037124686,0.006661405898498016,-2.6507767738798367,0.008041609488171009,0.05664090161233493
pos18_C,0.05993343884862979,0.006702263738098113,8.94226804414548,0.0,0.0
pos18_G,-0.002080449637634618,0.006781518519232543,-0.30678226885828225,0.759014618907516,0.9189029609007284
pos18_CTCF,-0.005810172941978006,0.04422027747910862,-0.1313915984521571,0.8954678160694101,0.9911669494615727
pos18_Dnase,0.04116677831016316,0.09298295896619038,0.44273465555265723,0.6579659385505541,0.9189029609007284
pos18_H3K4me3,-0.021940808715881395,0.057863550515517496,-0.37918186008992727,0.7045597704995155,0.9189029609007284
pos18_RRBS,-0.02411263510866366,0.014190885808473866,-1.6991634936745934,0.0893152307109828,0.3145449429386785
pos19_A,0.001823671786716103,0.006987821895547454,0.26097857300543426,0.7941136699142097,0.9189029609007284
pos19_C,0.026134413082895738,0.00699002450091292,3.7388156621600537,0.00018577936071850765,0.0025080213696998532
pos19_G,0.024146366142959137,0.006946403830273531,3.4760959386964285,0.0005106342669336517,0.005733857599236813
pos19_CTCF,-0.02429646175266691,0.04198283413811858,-0.5787237153340913,0.562786862027254,0.9189029609007284
pos19_Dnase,0.11143343048918293,0.10078327904892559,1.1056737937161896,0.26889069726979153,0.6358112916237609
pos19_H3K4me3,-0.13443633713263828,0.06142027222018607,-2.188794224986439,0.02863169055277126,0.11893163768074216
pos19_RRBS,-0.03114603685034138,0.014068690268417026,-2.2138547552121106,0.026858173709563005,0.11637173021693922
pos20_A,0.010969202235237823,0.007260678259761057,1.5107682564629727,0.13087477892398747,0.4326880446058361
pos20_C,-0.005263924111925609,0.0072184447681888945,-0.7292324428557381,0.46587423130238137,0.8028896326700615
pos20_G,0.028393971961524208,0.007302037344728267,3.888499965290282,0.00010142883552943793,0.0016431471355768945
pos20_CTCF,0.032586525424537514,0.04031210345786411,0.8083558690654361,0.41890234770749313,0.7835248345831783
pos20_Dnase,-0.019345413787987903,0.11600542513354616,-0.16676300927924143,0.8675594357683365,0.9692733006515207
pos20_H3K4me3,0.05034343377302882,0.0637736365554708,0.7894082334357664,0.42988960080841787,0.7835248345831783
pos20_RRBS,0.008810866867345737,0.016744732101234252,0.5261873892085911,0.5987680877795176,0.9189029609007284
pos21_A,-0.00016179976953846554,0.003540768646398486,-0.04569622748524989,0.9635531583125978,0.9942395646282856
pos21_C,0.005611453071264731,0.005125265484429104,1.0948609566299925,0.2736003179572153,0.6358112916237609
pos21_G,0.026951838438642673,0.004495265405436229,5.995605600071842,2.0876869122332664e-09,6.764105595635783e-08
pos21_CTCF,-0.03031232382036702,0.040053431331161606,-0.7567971784925204,0.4491867736695605,0.7909593188529217
pos21_Dnase,-0.14489063416331688,0.1293969961787765,-1.1197372307092366,0.26284896841193617,0.6358112916237609
pos21_H3K4me3,0.004005354626431213,0.05428032823845041,0.0737901695958049,0.9411786231810475,0.9942395646282856
pos21_RRBS,0.0005282394019067734,0.010251642768710292,0.05152729312018629,0.9589062423341388,0.9942395646282856
pos22_A,-0.0006963834214161327,0.002643001528238637,-0.2634820350937217,0.7921837544486041,0.9189029609007284
pos22_C,4.542304275681827e-05,0.00017239521753594902,0.26348203509384677,0.792183754448508,0.9189029609007284
pos22_G,-1379166681.1900575,5234386020.851389,-0.26348203508417056,0.7921837544559647,0.9189029609007284
pos22_CTCF,0.04419058682102674,0.04396204297359926,1.0051986630276653,0.3148221932361819,0.6710683592665982
pos22_Dnase,-0.17024070540918027,0.14589402250573869,-1.1668792352509434,0.2432831607286836,0.6158105005944804
pos22_H3K4me3,0.040573003598026465,0.05359774379374068,0.7569908866717019,0.44907071707784896,0.7909593188529217
pos22_RRBS,0.0008835422884148933,0.01175125618913222,0.07518705014975417,0.9400671858768475,0.9942395646282856
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,-1251129962.1442096,4748445038.194602,-0.26348203508319423,0.7921837544567172,0.9189029609007284
pos23_CTCF,-0.03507618491003751,0.03184664500704488,-1.1014091092571356,0.27074152508065263,0.6358112916237609
pos23_Dnase,0.16916338407123768,0.11396864495150458,1.4842975815253336,0.13775719781596618,0.4375816871801279
pos23_H3K4me3,0.0029163634629505433,0.038560283227670744,0.07563127702489927,0.9397137581706354,0.9942395646282856
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,2630296643.4843497,9982831059.045961,0.263482035098741,0.7921837544447361,0.9189029609007284
