Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.6660342216491699,78.0,2203.205078125,0.025857901200652122,0.8944517254558173
pos18_A,0.3184681534767151,64.0,1250.28125,0.011345959268510342,0.9204200499602866
pos20_G,0.3057803213596344,73.0,940.4520263671875,0.009921425022184849,0.8296478307265449
pos6_H3K4me3,0.2906210720539093,1.0,491.0,3.808607652899809e-05,0.4208216156577581
pos18_G,0.28136733174324036,37.0,674.4324340820312,0.0030957553535699844,0.8326990573336734
pos16_G,0.28051140904426575,65.0,1509.4923095703125,0.011503844521939754,0.8501184485708146
pos1_G,0.23553666472434998,86.0,1108.8023681640625,0.011000641621649265,0.8167692504105335
pos20_C,0.21047161519527435,81.0,881.5184936523438,0.007853085175156593,0.8841908546619861
pos19_A,0.2042357623577118,65.0,988.4461669921875,0.007003494072705507,0.8407481080062119
pos17_G,0.20123466849327087,52.0,418.23077392578125,0.0019948501139879227,0.6621405510951658
pos2_T,0.1969606876373291,51.0,1268.8431396484375,0.005293100606650114,0.7334097442816088
pos12_H3K4me3,0.19519440829753876,1.0,29.0,1.9012904886039905e-05,0.11664688564889603
pos14_T,0.19503599405288696,61.0,1091.458984375,0.006987105589359999,0.777616654111055
pos21_G,0.19016116857528687,86.0,1220.7325439453125,0.008396419696509838,0.7167471639036715
pos19_C,0.1864800900220871,70.0,493.1714172363281,0.003592434339225292,0.7900609562403933
pos20_A,0.18349097669124603,55.0,623.8363647460938,0.001613484462723136,0.7464978804959101
pos14_G,0.18049800395965576,59.0,1019.35595703125,0.006443939171731472,0.8412102286194256
pos19_G,0.1803419142961502,40.0,728.125,0.0027516810223460197,0.8192999734891104
pos13_CTCF,0.172090545296669,1.0,866.0,2.374950963712763e-05,0.20474143445749554
pos17_A,0.17163360118865967,57.0,681.8070068359375,0.004446037113666534,0.832852217082187
pos7_H3K4me3,0.170347198843956,1.0,251.0,2.4871636924217455e-05,0.12851823948514482
pos11_A,0.16595838963985443,74.0,1210.0540771484375,0.007794081699103117,0.7971902501682738
pos16_A,0.16469405591487885,38.0,450.4473571777344,0.0010757776908576488,0.6624923017034099
pos15_A,0.16328567266464233,68.0,1109.1617431640625,0.0065948027186095715,0.8239583658354199
pos3_T,0.1616894006729126,50.0,408.6000061035156,0.0022083695512264967,0.6720631055459443
pos13_C,0.16110706329345703,63.0,901.2857055664062,0.005165993236005306,0.8424966223231815
pos16_C,0.16002246737480164,67.0,863.9104614257812,0.005342963617295027,0.8421858832329382
pos1_C,0.15557438135147095,51.0,1314.941162109375,0.005618436262011528,0.8539407145645515
pos2_C,0.15470319986343384,41.0,397.0,0.0014892973704263568,0.687190674449713
pos21_A,0.1533384472131729,48.0,583.0,0.0027260505594313145,0.8548051667180748
pos21_CTCF,0.15084610879421234,1.0,515.0,1.7397338524460793e-05,0.19561432733358142
pos12_A,0.14909346401691437,54.0,1014.5555419921875,0.0041267904452979565,0.7899114654181173
pos3_C,0.14654509723186493,63.0,689.015869140625,0.004426023457199335,0.8297743561433732
pos16_T,0.1460578590631485,50.0,493.0400085449219,0.0022486927919089794,0.6972973005934303
pos12_T,0.1457357257604599,44.0,523.8636474609375,0.0015381125267595053,0.7397444697092979
pos6_G,0.1456216275691986,39.0,815.974365234375,0.0027332862373441458,0.747828299723633
pos7_T,0.14547313749790192,23.0,361.5652160644531,0.0004387932422105223,0.6449574049209945
pos2_A,0.14526745676994324,44.0,622.25,0.002077218145132065,0.7719354043444254
pos2_G,0.14478451013565063,57.0,379.64910888671875,0.0015687796985730529,0.7438782752704888
pos15_T,0.14455930888652802,40.0,631.5999755859375,0.0012973076663911343,0.6324830970198384
pos5_C,0.14443360269069672,43.0,891.2557983398438,0.002939175348728895,0.8328270635154539
pos8_A,0.14430052042007446,58.0,468.637939453125,0.0021040868014097214,0.6483209982493424
pos10_G,0.14363236725330353,38.0,503.2105407714844,0.0019619236700236797,0.7603672976954765
pos15_C,0.14360034465789795,53.0,444.6415100097656,0.0016499380581080914,0.7045774469132077
pos7_C,0.14300891757011414,46.0,408.8260803222656,0.0013178758090361953,0.7231025102942744
