Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos17_CTCF,0.10575935244560242,3.0,1823.6666259765625,0.0006584229413419962,0.865765352495995
pos3_CTCF,0.09609594196081161,3.0,2360.666748046875,0.0006716998759657145,1.1473313033774724
pos3_H3K4me3,0.09392295777797699,1.0,109.0,2.5145493054878898e-05,0.44362715165720734
pos21_CTCF,0.0935276597738266,5.0,950.5999755859375,0.0006698752986267209,1.418551759897922
pos12_H3K4me3,0.08861440420150757,1.0,528.0,7.739186548860744e-05,0.704743260191748
pos11_CTCF,0.08813706040382385,2.0,975.5,0.00029126755543984473,1.2663808825874074
pos17_H3K4me3,0.08461007475852966,4.0,390.0,0.00012499906006269157,0.7087986556626878
pos14_G,0.08385668694972992,29.0,547.6896362304688,0.0009166570380330086,0.7535318221267631
pos2_CTCF,0.08318529278039932,10.0,1217.9000244140625,0.00134047691244632,1.5861204835958826
pos15_H3K4me3,0.08305444568395615,1.0,373.0,4.8917947424342856e-05,0.5692137679941393
pos5_C,0.08249548822641373,22.0,246.31817626953125,0.0006620709900744259,0.6628693395809515
pos19_H3K4me3,0.08231765031814575,3.0,528.0,0.00012516777496784925,0.5945577474204078
pos16_CTCF,0.08219174295663834,3.0,428.0,7.662278221687302e-05,0.49464413943137275
pos14_C,0.0818522721529007,28.0,1099.392822265625,0.003176683560013771,0.7860260416834146
pos19_A,0.08179765939712524,11.0,328.4545593261719,0.0002047181478701532,0.6870760489384746
pos6_C,0.0807029977440834,15.0,288.8666687011719,0.0005288628162816167,0.6980971149946134
pos23_H3K4me3,0.0801960676908493,7.0,427.5714416503906,0.00018624546646606177,0.7000294125504015
pos18_G,0.07906749099493027,16.0,307.0625,0.0008666474604979157,0.7459230680647749
pos21_H3K4me3,0.07736244052648544,4.0,419.25,0.0002592951350379735,0.622748599204059
pos20_C,0.0770099088549614,25.0,333.760009765625,0.001045514945872128,0.7793534997173961
pos12_A,0.07604395598173141,23.0,227.0869598388672,0.0004808962985407561,0.6678684821645926
pos21_T,0.07525692880153656,29.0,294.96551513671875,0.0005924525903537869,0.692244843073767
pos20_T,0.0749221220612526,22.0,430.4545593261719,0.000370286637917161,0.9745459678297397
pos18_C,0.07491030544042587,30.0,759.0333251953125,0.0032997052185237408,0.8512359988385987
pos4_A,0.07460398226976395,22.0,448.3636474609375,0.000996660441160202,0.7576867437504842
pos7_A,0.07425282895565033,27.0,905.0370483398438,0.0029019725043326616,0.7631895193109015
pos8_CTCF,0.07407967746257782,2.0,842.0,6.636350735789165e-05,0.5175069676945423
pos8_G,0.07351255416870117,24.0,381.625,0.0010974068427458405,0.761245315706841
pos11_A,0.07249750196933746,21.0,327.0952453613281,0.000606908870395273,0.7282370632565016
pos4_CTCF,0.07240249216556549,7.0,1112.5714111328125,0.0005688733654096723,1.0268688632948024
pos7_C,0.0720691829919815,25.0,486.1600036621094,0.0012116506695747375,0.756519217390867
pos17_T,0.07195300608873367,22.0,657.5,0.0007929576677270234,1.649141597077498
pos9_G,0.07188375294208527,28.0,534.7142944335938,0.0019129037391394377,0.7916334200875379
pos20_CTCF,0.07036174088716507,5.0,1409.0,0.0006119096651673317,0.8502287168113998
pos1_G,0.06995746493339539,36.0,1189.3333740234375,0.0032377950847148895,0.8283253394877385
pos8_C,0.06970976293087006,26.0,358.6153869628906,0.001070488477125764,0.791430703851112
pos17_C,0.06957244873046875,20.0,772.9000244140625,0.0008741699857637286,0.7266644816037077
pos20_G,0.0694369524717331,30.0,744.6666870117188,0.002125784754753113,0.8089483375081463
pos3_T,0.0692557618021965,23.0,265.478271484375,0.000458841270301491,0.6904280962225203
pos15_A,0.06922053545713425,23.0,379.2173767089844,0.000711866479832679,0.6934705270738225
pos15_T,0.06895516812801361,29.0,305.7241516113281,0.001065105781890452,0.7331966282869165
pos22_CTCF,0.06858045607805252,7.0,233.0,0.0001885017118183896,0.6546187052203253
pos19_T,0.0676417201757431,22.0,352.31817626953125,0.0005157837294973433,1.4906953223347403
pos18_A,0.06747245043516159,19.0,407.0526428222656,0.0014227068750187755,0.797876573945687
pos20_A,0.06716785579919815,17.0,360.76470947265625,0.0006445999024435878,0.7103276289849125
pos19_G,0.06707093119621277,31.0,672.1613159179688,0.002046995097771287,0.8072085215666179
pos4_G,0.06674738973379135,15.0,901.2666625976562,0.0012132528936490417,0.7880449600558846
