epoch,train_loss,validation_loss
1,0.031575154261097034,0.02824084398363123
2,0.02793288738089747,0.028233733123606317
3,0.027067503978111848,0.03250586385996322
4,0.026225921757743735,0.028346010125076017
5,0.02516601421105371,0.02900279909440496
6,0.024552168433658775,0.0288148334646923
7,0.02378792066594803,0.028834492540752134
8,0.02295969886658233,0.029472562798860416
9,0.02220492292636373,0.02916367340761374
10,0.021330043831219173,0.02937573853331428
11,0.020853587124074036,0.02972287321352457
12,0.02000369315666381,0.030423745475470856
13,0.019719373368523717,0.03056634705571657
14,0.0191640462180253,0.0310839627071029
15,0.018687690957421014,0.03142028556896369
16,0.01821670138162069,0.031426171752584164
17,0.017553083626902104,0.031133829558920884
18,0.017538933433162093,0.03160806806299628
19,0.016731964524774535,0.032111109502797594
20,0.016246317292894986,0.03240740766845923
21,0.016259791468448855,0.032047421316133105
22,0.01563787326267526,0.03240415969929996
