epoch,train_loss,validation_loss
1,0.03145861840496562,0.02835429213048118
2,0.028030701986232132,0.0280313995570517
3,0.027371182632190454,0.03216959947118602
4,0.026769282947537436,0.028267745896560385
5,0.02610433904120854,0.02842983416360884
6,0.025625348100201967,0.028135283660119755
7,0.024999093737528556,0.028650909972403535
8,0.024584298348769063,0.028529239959898936
9,0.0239792359419682,0.028623979354630014
10,0.02344795305180221,0.028597722772410017
11,0.022871393715442535,0.029429937993182245
12,0.022334229917515304,0.029428782181819425
13,0.021828939817669736,0.02954437108224723
14,0.021003865891556093,0.03043069190125016
15,0.020884550107503987,0.029584252554156424
16,0.020145709666842607,0.03094495192838173
17,0.01988210961991729,0.030479196813519897
18,0.019491794258707052,0.030763654411520742
19,0.019044460737538467,0.03187713583237734
20,0.01854059615453136,0.03127651164361019
21,0.018487336611515748,0.03195141518636788
22,0.0179456773726939,0.031576070191521005
