epoch,train_loss,validation_loss
1,0.029701074917241246,0.01665074756315005
2,0.015909546626354205,0.015768012778320607
3,0.0165267430635971,0.016436906455867532
4,0.01457796824710479,0.015630794818634573
5,0.014766142501131348,0.015560751547362061
6,0.014184909129591713,0.016154148486321386
7,0.01379455715150955,0.015934725575472996
8,0.013616708583504746,0.01667267408059991
9,0.013190076146924964,0.016655376054130602
10,0.012037134533708109,0.01694046275663203
11,0.011593638984309663,0.016518301908196746
12,0.011359668099558105,0.017269404237900954
13,0.010576678258044656,0.017385014081778734
14,0.010516104933994538,0.01746881841749385
15,0.009489851796729246,0.018016653570036092
16,0.009426815038922187,0.01780611838389566
17,0.008942633542755193,0.017758236855160498
18,0.008406730171404801,0.018019736782256244
19,0.007717556679428573,0.018763289800372677
20,0.008263441173112236,0.018928467709085215
21,0.007284513167667374,0.018862596024637638
22,0.007194504508804541,0.018959907156185826
23,0.0064964031265102975,0.019519190946458907
24,0.0063407123898682385,0.01996802202547374
25,0.006302138910254159,0.01959974407285884
