epoch,train_loss,validation_loss
1,0.018147715379353394,0.02176495348305806
2,0.014572732300547208,0.01563893967456576
3,0.014701029226475893,0.015138160120155932
4,0.014706430826119426,0.014950257516803516
5,0.014153464448644534,0.016770684011820435
6,0.013855648665037064,0.015168289431249317
7,0.013920871272856518,0.014780793345762768
8,0.01379373240748287,0.015166548176574103
9,0.013691311770569892,0.016894588676159797
10,0.01364759401066385,0.014940886935084195
11,0.013411257094352872,0.01537863370301067
12,0.013181806628667024,0.014825993413240581
13,0.012949115452422222,0.015270145507394403
14,0.013009307892344075,0.014763635372662025
15,0.012616466940708563,0.014945114862875662
16,0.012678832555987028,0.014867481249182121
17,0.012977761422915285,0.016713980094030283
18,0.012769562075917186,0.014891543090883372
19,0.01249997743302175,0.014915979807467564
20,0.01288277123851128,0.014951295612136956
21,0.012543281918392726,0.014801661313875862
22,0.012210327805694596,0.014785813505126946
23,0.011819829460545982,0.01529705843253844
24,0.012196668331891718,0.015964969153097575
25,0.01219710182177276,0.015885139769618063
26,0.012040534153106165,0.014965540589089842
27,0.011782301576159077,0.015364018808780373
28,0.011746540657071817,0.014994264218578303
29,0.011672633330509368,0.014966810823998589
30,0.011348015040761477,0.01571234745391901
31,0.01132733645276905,0.015095862165849279
32,0.01131309494227901,0.015475623242125132
33,0.011202430698749155,0.015465022639735886
34,0.010979489951445256,0.015950986440630928
