epoch,train_loss,validation_loss
1,0.028022585377353564,0.026903509756576426
2,0.02635920144272259,0.02665314888038206
3,0.02569401466482379,0.026060343559988788
4,0.025092685700521637,0.027249165773916412
5,0.024680742423954134,0.02590609575871011
6,0.024297886503637244,0.025625671413342956
7,0.024013449261934557,0.025639171981940448
8,0.02354144075786078,0.026849506993101575
9,0.02322493616442681,0.025660977161431335
10,0.022978258568810674,0.02523592212621565
11,0.022554182677745088,0.025799087385536438
12,0.02216327707871127,0.02534586213176819
13,0.021901291950427608,0.025508586491759813
14,0.021363627852979603,0.025773045188471885
15,0.02122012624498993,0.026474602172109982
16,0.020431259291874608,0.027134132252395214
17,0.02059166051554028,0.025951865134419688
18,0.020072100402063406,0.02617018222977488
19,0.019687667073296982,0.027566759760530902
20,0.019519183152998085,0.02688740205817989
21,0.018842578826551187,0.02802794613131515
22,0.018786709800725658,0.027939096841983632
23,0.018381926650332163,0.027641080889543538
24,0.017630984217390573,0.027701297412688283
25,0.01753212201341918,0.027467286925185734
26,0.017482490891622134,0.02691675715721859
27,0.016954383143035146,0.027389229662618947
28,0.01692607736509832,0.029570771579891145
29,0.016378310805291046,0.027673887644877555
30,0.016101836940169863,0.027415737802054082
