iteration,train_rmse,validation_rmse
0,0.16511096965303004,0.16237741023625243
1,0.16443433928952844,0.1618704418171505
2,0.16382856563251988,0.16149062820953597
3,0.16338536850788749,0.16126426872651298
4,0.1628154216742706,0.16087405180034148
5,0.16226170237153742,0.16050660268964673
6,0.16177800507785944,0.16020058857768635
7,0.1613188941222051,0.15991360669056112
8,0.16087994537895958,0.15970733686254673
9,0.16039811064585097,0.15949642065239497
10,0.15999037593092608,0.15936774648006913
11,0.15960505362430277,0.1592254533624706
12,0.1592728373762329,0.15896848444526773
13,0.1589264568224718,0.15884920600414829
14,0.15863476534576484,0.15877720359207792
15,0.15829832457899706,0.15864127662068803
16,0.15799593615695137,0.15860995318817897
17,0.15767908717248627,0.15847180281826292
18,0.15743392969354925,0.1583622053816812
19,0.15715802828645978,0.15829606102029395
20,0.15685585884340605,0.15819459847546197
21,0.15656790431454054,0.15814734316198092
22,0.1563107251038004,0.1580877487359654
23,0.15610283059746075,0.15797738744202502
24,0.15588710252861543,0.15798141216418843
25,0.15567603516640174,0.15788919194838374
26,0.15542736807684848,0.15781296495463226
27,0.155170873748563,0.15783700713231294
28,0.15497049058842677,0.15783663161992645
29,0.15473779433604687,0.15776732118394185
30,0.15450042530975777,0.15774420814563844
31,0.15429079279656818,0.1577140313544545
32,0.15407576614216725,0.15771643008290528
33,0.15389905807074752,0.1577340699219502
34,0.153698633014416,0.1577538183385559
35,0.15349791703918156,0.15777182183476962
36,0.1533207669594582,0.157696738125543
37,0.1531285008341603,0.15767985908407953
38,0.1529841128959417,0.15768855259530848
39,0.15281273533943177,0.1576952128794535
40,0.15262004861700304,0.15773496825483263
41,0.15242772317903625,0.15765247781996142
42,0.1522243619631622,0.15757119452697943
43,0.15203605007366838,0.15751383326868443
44,0.15184326871051934,0.1574135695247504
45,0.15167638347238904,0.1574244226004897
46,0.15152425705818331,0.15742576024401467
47,0.15131876848810055,0.157431917572852
48,0.1511653551902344,0.15736838449066365
49,0.1510093434262804,0.15732253319864897
50,0.15087906333984813,0.15730777761201484
51,0.15068884215766967,0.15734990972839752
52,0.1505321092111962,0.1573110584865817
53,0.15036496508370967,0.15732937411431114
54,0.15020309260212747,0.15732785765224677
55,0.15000655492641135,0.15738878271013135
56,0.14985152123870807,0.15739621639674153
57,0.14971909541231662,0.1573761316088292
58,0.14954500001571303,0.1573303592223298
59,0.1493973038718139,0.15733274996222035
60,0.1492536476466766,0.15734849228657716
61,0.14910570014142988,0.15733746163695142
62,0.14893037349187677,0.15732248093880727
63,0.14877337586902617,0.1573026712487714
64,0.1486431613153488,0.15733006480952885
65,0.14852365902603173,0.15737464439967327
66,0.14839129068733486,0.15737103073736455
67,0.14829020477190655,0.15735937416984286
68,0.14815080987268628,0.15735247624587373
69,0.14802556487524207,0.15735863631465455
70,0.1478873617654765,0.15732593276137477
71,0.147732313238913,0.1573269401012995
72,0.14760767468144773,0.1573200004662342
73,0.14748648723139055,0.15734851795319765
74,0.14735461598984229,0.15732857613852086
75,0.14722163228499377,0.15731201792728922
76,0.14707952371490182,0.157319104846818
77,0.14696366959741564,0.15732065549024005
78,0.1468452649663599,0.15731737110863378
79,0.14670752382867927,0.15736744810020184
80,0.14656506883365952,0.15733219880994662
81,0.1464269246707376,0.1573361138021092
82,0.14629093419697434,0.15730053687031648
83,0.14617490653439916,0.1573172279520244
84,0.14605791249008845,0.15735061921938734
85,0.14596623382676102,0.15737691871211526
86,0.1458573988246447,0.15736998275837868
87,0.1457730797756035,0.1573473015288437
88,0.145667334254027,0.15736246613568738
89,0.14555532562889054,0.15740834147480504
90,0.14546646124843376,0.15743342056046505
91,0.14533028146057617,0.15743167490806295
92,0.1451927644295935,0.15740057424339854
93,0.14507508044338938,0.15739842637227705
94,0.14494891162755644,0.15743065120621333
95,0.1448198639644684,0.15739008913118036
96,0.14471529587316143,0.15741659108659403
97,0.14461322485830513,0.15743482995724634
98,0.14451727877827372,0.15743618882824933
99,0.1444093865723725,0.15744680789913743
100,0.1442978073322036,0.15743917777058533
101,0.1442228496842459,0.1574190702693121
102,0.14410477047181358,0.1573992421860217
103,0.1439731401631789,0.15740636192219085
104,0.14388129762787472,0.1574320298416519
105,0.14380115512560954,0.15744218127171458
106,0.14371425472075544,0.15743630737361397
107,0.1435847972328487,0.15739737802446907
108,0.14344498939431505,0.15740115472316848
109,0.14331540954580363,0.15737408449928417
110,0.14318394655016875,0.15738265338716548
111,0.1431074067747327,0.15738275296242682
112,0.1429799096039508,0.15739359487961033
