iteration,train_rmse,validation_rmse
0,0.11065748691981399,0.12246434294138644
1,0.10968584202779298,0.12197750740954219
2,0.10873668565313074,0.1214511470756958
3,0.1078446834276222,0.12076713477875749
4,0.10713930071990903,0.12055304194330864
5,0.10632650078403821,0.12034242087657376
6,0.1054763836808315,0.11991312233072107
7,0.10468425051520278,0.11938918074023239
8,0.10397803677382698,0.1189926472757955
9,0.10332838106314197,0.11874872992456013
10,0.10258040180658512,0.11832558960093802
11,0.10187560217462806,0.11801393801454815
12,0.10120635080046401,0.11775468951189144
13,0.10051955377803792,0.11750775109258954
14,0.09987180861132504,0.11732202834073692
15,0.09925649824434384,0.11703728400274335
16,0.09866898313395492,0.11693759499915109
17,0.09806232709310032,0.11655429665059391
18,0.0975375853957341,0.11639547876596686
19,0.0968983060228868,0.11619367223880649
20,0.09632202340197507,0.11581598163671893
21,0.09575558388373288,0.11551284674644431
22,0.09521396336358008,0.1153583189530874
23,0.09468576225506087,0.11519809506569328
24,0.09416824696140211,0.11505400229297519
25,0.09361050939461324,0.11482082735326145
26,0.09316009681465447,0.11469338608893145
27,0.09268153095170045,0.11467739820836796
28,0.0922271797279848,0.1146737145414978
29,0.09180642718209857,0.11464171154298651
30,0.0913353143780648,0.11455037255555149
31,0.09093628037896527,0.11436909285613724
32,0.09046919077579614,0.11447867507122524
33,0.09008090246956722,0.11446004389060153
34,0.08952120990894898,0.1143818825993483
35,0.0891123973800838,0.11438098175349717
36,0.08873825102128956,0.11443875984977724
37,0.08835143695467738,0.11437031024581788
38,0.08792348827856342,0.11416890614809772
39,0.08746611592265897,0.11416306482684489
40,0.08707366398041763,0.11415179020996631
41,0.0866808961255556,0.11404915812587976
42,0.0862873760367783,0.11412876216166257
43,0.08584315492264945,0.11390658041220454
44,0.08549762451359054,0.11393351379991404
45,0.08503842372125851,0.11393356772619824
46,0.08464027381426892,0.11383141283769468
47,0.08430895127003628,0.11399179069623634
48,0.08389079982594269,0.11393935498258773
49,0.08353311086166464,0.11379455825245388
50,0.08314153173567186,0.11380510800930195
51,0.08282473191701711,0.11380513543937784
52,0.08235067755561133,0.11352983313168201
53,0.08197949835218603,0.11349867895225121
54,0.08156866921094157,0.113415694669502
55,0.08117543314156558,0.11337833940961589
56,0.08082429085170312,0.11335894729928103
57,0.08048635337309722,0.11326331415086949
58,0.0801739838860656,0.11329682038585089
59,0.0798163603232285,0.11323885576708462
60,0.07943923350326043,0.1133155605711718
61,0.07916037026840268,0.11324725421968618
62,0.07877093309094588,0.11323893714868309
63,0.07845375948685507,0.11314358131800047
64,0.07815624066567887,0.11314911406667721
65,0.07775328397775352,0.1131193042021337
66,0.07741504198232645,0.1130898699243495
67,0.07712980043958495,0.11312949159030702
68,0.07680315780594774,0.11312240580310151
69,0.07641900915752349,0.11307301390676704
70,0.07603999613032729,0.11307212261338496
71,0.07568947753744502,0.11307725181424372
72,0.07537316484823649,0.11302435423333747
73,0.07510584687539916,0.11299588814376543
74,0.07479593907531538,0.11286423392309497
75,0.07451516642831534,0.11283448291374162
76,0.07418284326101103,0.11277744820537462
77,0.07390469427157449,0.11270787698264906
78,0.07360942225570923,0.11268275768980264
79,0.0733284071136063,0.11259692428762907
80,0.073035009494535,0.11261896727207077
81,0.07274865726441684,0.11247381838618437
82,0.07247252532289383,0.11250351307513892
83,0.07217889412599415,0.11251778996175398
84,0.0718913691311366,0.11255091310602444
85,0.07162995667567984,0.1124997034132698
86,0.071301493937589,0.1124683466061413
87,0.07101249548972349,0.11254400211153025
88,0.07077672975765802,0.112493984330983
89,0.07045869778442533,0.11255666483734882
90,0.07018336669353142,0.11257020447956578
91,0.06983390726340775,0.1126892635961585
92,0.06961361016769536,0.11259790110941971
93,0.06930908202743427,0.11259636624073488
94,0.06905039282751406,0.11257028187870412
95,0.0688093016920454,0.11264909241886192
96,0.06851225719509746,0.1126462993540826
97,0.06827138533055728,0.11267250760031035
98,0.06796901863767715,0.11279500406216848
99,0.06770955274720986,0.1128677751696007
100,0.06744696029594875,0.11280583867451506
101,0.06716673496854268,0.11288720070137769
102,0.06682468829183581,0.11290739566617121
103,0.06654930128939213,0.11276836269464266
104,0.06633245720774208,0.1128138061643535
105,0.06606375535480012,0.11293114318301142
106,0.06581008591004507,0.11305174121987413
107,0.0655528117965736,0.11307028115942211
108,0.06531714775971037,0.11308381309207184
109,0.06499537214852763,0.11307567709424532
110,0.06472269818319025,0.11314944402995605
111,0.06452679674988003,0.11321349057056272
112,0.06425103845668768,0.11325873459655315
113,0.06400153825766038,0.11326201514646161
114,0.06366576785767487,0.11324209188663621
115,0.06343366194344557,0.11332055110521624
116,0.06315116276798328,0.11333815001020102
