Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos20_G,0.09162943065166473,62.0,506.19354248046875,0.013520476408302784,0.8485631037533441
pos17_T,0.07169236242771149,37.0,630.2973022460938,0.0073660858906805515,0.7534279830331708
pos18_C,0.062422771006822586,63.0,399.6190490722656,0.010227112099528313,0.853484094795315
pos19_G,0.060213714838027954,67.0,245.32835388183594,0.008810875937342644,0.8435333400883837
pos1_G,0.058777254074811935,58.0,445.53448486328125,0.009505432099103928,0.8798386521724793
pos19_T,0.05362451821565628,45.0,392.1111145019531,0.005248273257166147,0.7684913382364924
pos7_T,0.049605295062065125,36.0,280.1111145019531,0.003634351072832942,0.7502865469132823
pos20_T,0.047839365899562836,53.0,399.2264099121094,0.006822989322245121,0.7295745865559502
pos20_C,0.04726141691207886,40.0,204.0500030517578,0.002542201429605484,0.7968558023213898
pos21_T,0.046837516129016876,51.0,218.8431396484375,0.005005120299756527,0.8258901834443222
pos17_G,0.043261803686618805,47.0,234.7446746826172,0.00434451550245285,0.871861666352461
pos14_G,0.041985172778367996,45.0,272.26666259765625,0.0035042648669332266,0.844176313461526
pos11_A,0.04120943695306778,51.0,225.07843017578125,0.002984860446304083,0.7519668341208917
pos21_G,0.03853468596935272,44.0,115.7272720336914,0.0013526186812669039,0.6141888874588031
pos4_G,0.03816511854529381,47.0,266.0638427734375,0.004932038486003876,0.8585878588356878
pos9_G,0.0379328727722168,62.0,141.69354248046875,0.003108475124463439,0.7721138087028036
pos2_G,0.03592710942029953,53.0,108.84906005859375,0.002221193164587021,0.7932449775319329
pos15_C,0.03540634736418724,58.0,132.91378784179688,0.0009563255589455366,0.7100869782284195
pos6_A,0.034774307161569595,49.0,356.4081726074219,0.004515395499765873,0.7995919553353437
pos12_A,0.034239426255226135,27.0,184.8518524169922,0.001064126961864531,0.7049996628742184
pos7_A,0.03407694026827812,46.0,168.04347229003906,0.0014150396455079317,0.644904425693778
pos1_A,0.033957067877054214,48.0,195.1041717529297,0.002929254900664091,0.7529897711357794
pos6_G,0.03380287066102028,46.0,155.43478393554688,0.00213085045106709,0.7200474735139407
pos17_C,0.03358934074640274,34.0,251.2941131591797,0.002060079015791416,0.7764178816295342
pos14_A,0.033533934503793716,48.0,127.3125,0.0009219719213433564,0.6799126082943945
pos9_C,0.03345634043216705,47.0,144.65957641601562,0.0019466644152998924,0.7501720235592625
pos11_C,0.033251408487558365,37.0,118.10810852050781,0.0011563888983801007,0.696171552065868
pos20_A,0.033155277371406555,45.0,165.93333435058594,0.002388355089351535,0.7822395540477532
pos17_A,0.0331190787255764,51.0,225.58824157714844,0.0033413779456168413,0.7085355793618924
pos3_G,0.03301512077450752,58.0,95.05172729492188,0.003030563471838832,0.8257261182160575
pos13_C,0.032273612916469574,28.0,66.96428680419922,0.0009051910019479692,0.72613671559132
pos15_G,0.03222160041332245,45.0,281.5111083984375,0.0030690908897668123,0.8187906900136165
pos7_G,0.03208092600107193,31.0,122.93548583984375,0.0007159304223023355,0.7148629119182158
pos10_A,0.03206522762775421,39.0,138.58973693847656,0.002146494807675481,0.7573082248478656
pos19_C,0.03206342086195946,56.0,166.23214721679688,0.0022314912639558315,0.7853402761066798
pos16_G,0.03137108311057091,56.0,213.85714721679688,0.0031247602310031652,0.8005276149177734
pos2_T,0.031098049134016037,43.0,77.9534912109375,0.0009677328052930534,0.6101240110803897
pos13_A,0.031061647459864616,44.0,93.34091186523438,0.000624478270765394,0.6814389991740232
pos9_A,0.031036680564284325,42.0,152.8095245361328,0.0006184781668707728,0.6480147836619903
pos6_C,0.03088286891579628,36.0,162.8333282470703,0.002124450635164976,0.8345375180011012
pos12_C,0.030746731907129288,40.0,110.8499984741211,0.001447745249606669,0.7352000631908769
pos3_C,0.0304691344499588,43.0,162.55813598632812,0.0020238214638084173,0.7828545492389689
pos21_C,0.030436493456363678,36.0,149.94444274902344,0.0010420378530398011,0.6445131745525904
pos4_C,0.03042793460190296,48.0,151.375,0.0018161594634875655,0.7365952446607329
pos13_T,0.03038903698325157,26.0,361.0384521484375,0.0018920889124274254,0.6563344927042903
pos14_T,0.03035614639520645,48.0,214.9583282470703,0.002618820173665881,0.7304487403705296
pos7_C,0.030189206823706627,42.0,211.57142639160156,0.0025035834405571222,0.7978845330510311
