iteration,train_rmse,validation_rmse
0,0.11065748691981399,0.12246434294138644
1,0.10968584202779298,0.12197750740954219
2,0.10873668565313074,0.1214511470756958
3,0.1078446834276222,0.12076713477875749
4,0.10713930071990903,0.12055304194330864
5,0.10632650078403821,0.12034242087657376
6,0.1054763836808315,0.11991312233072107
7,0.10470295969308097,0.11943740552282028
8,0.10399486678051414,0.11903978321023889
9,0.10334362698306288,0.11879378470996324
10,0.10259509356313407,0.11837066726681122
11,0.10189059800089578,0.11805887969392785
12,0.1012216976096012,0.11779901267720871
13,0.10053785504772433,0.11751447677435765
14,0.09988926324221574,0.1173271853003599
15,0.0992738426463374,0.11704270963570344
16,0.09868624974937754,0.1169411503632174
17,0.09807826965228458,0.11655599626144503
18,0.09754360717774078,0.11638567319066949
19,0.09690490469581681,0.11618392695061355
20,0.0963405833317636,0.11583208577361732
21,0.0957707117053586,0.11553998685900119
22,0.09524356091261822,0.11537136207958124
23,0.0947156443451227,0.1152112241100577
24,0.09419708011543204,0.11506678019841646
25,0.09365634919270593,0.11488351814378057
26,0.09320671135989494,0.11475706397180206
27,0.09273694661745903,0.11471870953262697
28,0.0922854670480836,0.11467521818397187
29,0.0918563454813175,0.11459764842125135
30,0.0913874905941954,0.11451438327584643
31,0.09098695748067616,0.11435403348492426
32,0.09051060109361644,0.11446391174850543
33,0.09013984196687652,0.11447784869224786
34,0.0895804286228422,0.11440001462794161
35,0.0891965779902757,0.11440655391892553
36,0.08882154213003514,0.1144731166309668
37,0.08844047973472506,0.11439100798887392
38,0.08801111744987282,0.11421495851018369
39,0.08755519186407697,0.11420067803941082
40,0.08716815480652791,0.11402758570299905
41,0.08676334262414222,0.1139565595050801
42,0.08632923261908394,0.11402970176890803
43,0.08584491292295719,0.1139418072983444
44,0.08550688409679268,0.11393465039580565
45,0.08505605675169378,0.11396208206743609
46,0.08464571061473342,0.1139325094010973
47,0.0843038363440153,0.1140935065183972
48,0.08388747932568669,0.11403234525775557
49,0.0835224781047726,0.11388493790136245
50,0.08313465694671276,0.11393273233948407
51,0.08279095355809221,0.11389455628612322
52,0.08230333746112688,0.11362323119704094
53,0.08201825043192845,0.1135943796610882
54,0.081611001239365,0.11351495628692951
55,0.08119433798862255,0.11344591596699719
56,0.08081679621979045,0.1134075888570639
57,0.08049790672322585,0.11338891222295967
58,0.08018318514887651,0.11340268387645215
59,0.07982679326269704,0.11334668066955518
60,0.07943562217194615,0.11333308142353535
61,0.07913644968605045,0.11324167677572113
62,0.07879529624015316,0.11328010348214841
63,0.07846090066728173,0.11319459606175333
64,0.07815333836689618,0.11320532399674144
65,0.07775905816596985,0.11315475353659618
66,0.07741837311658123,0.11311491067199954
67,0.07712125464221437,0.11315831587378641
68,0.07677563587825281,0.11308604907766864
69,0.07636751490069668,0.11296462119843924
70,0.07600705403037317,0.11301095688741629
71,0.07564613510900299,0.11289393091364096
72,0.07537939750491232,0.11272791445311311
73,0.07512059885975299,0.11266586872000975
74,0.07483980296011988,0.1126299093934474
75,0.0745690155683269,0.11261627406962856
76,0.07424730254340284,0.11260600272612818
77,0.07399140821956733,0.11260438735149492
78,0.07371027878534389,0.11247791746390212
79,0.07341365613007633,0.11244740547448648
80,0.07306692933626283,0.11247737283841464
81,0.07278323461428818,0.11233759890760842
82,0.07250263894026888,0.11229740990012055
83,0.07223124956340703,0.11229795019934793
84,0.07196101797468284,0.11240124064446873
85,0.07168678459998483,0.1123501575931153
86,0.07137680605203149,0.11248881453551604
87,0.07108442654467342,0.11253755340856461
88,0.07082921097417426,0.11247393057589532
89,0.07050971314199059,0.11254352383474824
90,0.07021929344262834,0.11248781555712173
91,0.0698889051372948,0.1125643036827633
92,0.06964797335922439,0.11253668601993341
93,0.06932473843591908,0.11245765337140566
94,0.06906777230216482,0.1124848056836015
95,0.0687694335332726,0.1125032551188903
96,0.06851420872913755,0.11246764684223416
97,0.06827096103671654,0.11247307050418061
98,0.06801994902779963,0.11255702142907514
99,0.06774585864039226,0.11248695695732149
100,0.06750695697003915,0.11242995002955322
101,0.06725122769938909,0.11243551841887771
102,0.06695309687690824,0.11251294755958752
103,0.0666540310420994,0.11247976895943432
104,0.06642002777519158,0.11250534338599535
105,0.066087976940444,0.11249610309359548
106,0.06586728548425884,0.11251123802529811
107,0.06565037789010536,0.11258626164169791
108,0.06536457851400164,0.11253837778434797
109,0.0651098685610194,0.11251469537923549
110,0.06484930070375672,0.11252506865029752
111,0.0646340989604395,0.11253473379923232
112,0.06436821388974198,0.11253541224101261
