Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos20_G,0.09233398735523224,63.0,478.0793762207031,0.013546815142035484,0.849357781012126
pos17_T,0.07353408634662628,36.0,629.5,0.0071553862653672695,0.75458420179561
pos18_C,0.06384680420160294,59.0,463.2203369140625,0.010536999441683292,0.8576227798851704
pos19_G,0.061309829354286194,67.0,259.5970153808594,0.008888235315680504,0.8405785535751221
pos1_G,0.058090753853321075,61.0,423.2950744628906,0.009492956101894379,0.884041392859641
pos19_T,0.0551130548119545,44.0,370.0909118652344,0.0050663938745856285,0.7662602855921959
pos7_T,0.04831501096487045,37.0,322.29730224609375,0.003852671477943659,0.7519272023525361
pos20_T,0.047509174793958664,52.0,431.8461608886719,0.006594066508114338,0.7241310927232328
pos20_C,0.04581219330430031,44.0,209.15908813476562,0.0026865911204367876,0.8084468343219309
pos21_T,0.04350392892956734,53.0,229.90565490722656,0.005413456819951534,0.8383791594089915
pos9_G,0.04286235570907593,48.0,144.4166717529297,0.0026165517047047615,0.758132942574374
pos17_G,0.04269231855869293,48.0,223.1666717529297,0.00430966354906559,0.8780501316813917
pos14_G,0.04266878589987755,48.0,230.8333282470703,0.003726191585883498,0.844077653469191
pos11_A,0.04247230663895607,46.0,209.5869598388672,0.0030528174247592688,0.7716551302672857
pos21_G,0.04243065416812897,39.0,139.35897827148438,0.0013559458311647177,0.6015362986900433
pos12_A,0.0377885103225708,22.0,106.90908813476562,0.00087739183800295,0.7404331279958989
pos9_Dnase,0.037591204047203064,1.0,362.0,4.082566374563612e-05,0.28664269362708844
pos4_G,0.03751259297132492,48.0,262.4375,0.004448471125215292,0.8499210399901429
pos17_A,0.0370451882481575,42.0,245.14285278320312,0.003681817092001438,0.7477463273130638
pos6_A,0.036616250872612,46.0,376.8043518066406,0.0049734036438167095,0.8062790596296301
pos17_C,0.03576139360666275,29.0,264.0,0.001970882061868906,0.7851306194487948
pos9_C,0.035352304577827454,41.0,153.0,0.0016602552495896816,0.726287253170084
pos15_C,0.0352645218372345,58.0,120.29310607910156,0.0011063938727602363,0.6706352890123736
pos7_A,0.034630320966243744,40.0,180.02499389648438,0.0016852875705808401,0.6957901657121537
pos1_A,0.034087419509887695,46.0,239.97825622558594,0.003174764337018132,0.7671171568197436
pos20_A,0.03394045680761337,45.0,172.60000610351562,0.0025542599614709616,0.7879015459538717
pos19_C,0.03386824205517769,53.0,193.07546997070312,0.0023119421675801277,0.7750543077799154
pos18_A,0.033599212765693665,30.0,102.5999984741211,0.0006848311168141663,0.6720281080557772
pos10_A,0.033597059547901154,37.0,127.54054260253906,0.0020441869273781776,0.7474312389362813
pos2_G,0.03339178115129471,54.0,108.87036895751953,0.0018522460013628006,0.808478143203594
pos14_T,0.03302719444036484,40.0,196.72500610351562,0.002142622135579586,0.7154747465321746
pos12_C,0.032908834517002106,40.0,123.4000015258789,0.0013075526803731918,0.6800159396314058
pos16_T,0.032876066863536835,20.0,132.5,0.0008985851891338825,0.6509663007449288
pos11_C,0.032793253660202026,38.0,127.71052551269531,0.0013059100601822138,0.715233808568358
pos3_G,0.03276929631829262,54.0,108.75926208496094,0.002970387926325202,0.8245031203560517
pos3_C,0.032767828553915024,36.0,171.77777099609375,0.001966247335076332,0.7987033053834599
pos6_G,0.03267597407102585,43.0,140.13954162597656,0.0017355182208120823,0.7140289655109813
pos14_A,0.03254654258489609,42.0,132.2857208251953,0.0008098356775008142,0.7266616088110273
pos18_T,0.03253845125436783,33.0,128.242431640625,0.0008993452647700906,0.6600818685240885
pos4_C,0.03245716169476509,41.0,114.56097412109375,0.001780097489245236,0.7516711998645202
pos15_G,0.03219972923398018,42.0,231.6666717529297,0.0029399388004094362,0.8316763943967905
pos9_A,0.03216162323951721,42.0,126.78571319580078,0.000551918288692832,0.684071627132663
pos2_T,0.032040245831012726,38.0,86.5526351928711,0.0010197926312685013,0.6091757809830843
pos10_G,0.03138640150427818,28.0,101.64286041259766,0.0006225040997378528,0.7258301535487317
pos7_C,0.03119850717484951,42.0,199.5,0.0019260933622717857,0.7786713621898101
pos13_C,0.030956074595451355,32.0,59.78125,0.0008166532497853041,0.6940945738053059
pos16_G,0.030704522505402565,53.0,217.90565490722656,0.0031439773738384247,0.8029764993490478
pos6_T,0.03069291263818741,30.0,149.6999969482422,0.001458819955587387,0.7926774308000142
pos17_Dnase,0.030505483970046043,3.0,448.3333435058594,0.00015100283781066537,0.26017817414668865
pos8_T,0.030489979311823845,24.0,156.2083282470703,0.0005028764717280865,0.5952550063063591
pos13_T,0.03039419837296009,32.0,290.59375,0.0019946307875216007,0.6792768585978454
pos6_C,0.030390268191695213,31.0,157.61289978027344,0.0016535631148144603,0.8243620591524963
pos16_A,0.030121080577373505,34.0,135.26470947265625,0.0008925394504331052,0.6732613178850652
pos15_A,0.030064979568123817,58.0,229.0689697265625,0.0030894705560058355,0.7342008358816148
pos21_C,0.029939156025648117,38.0,102.13157653808594,0.0009283861145377159,0.6446152217581327
pos16_C,0.029707901179790497,34.0,113.85294342041016,0.0006283849361352623,0.6899515383825223
pos8_G,0.02965310774743557,37.0,179.05404663085938,0.001595163601450622,0.7425808306125186
pos10_T,0.0296484287828207,44.0,184.90908813476562,0.0016668362077325583,0.6995247552272118
pos7_G,0.029592353850603104,37.0,109.83783721923828,0.0008345840615220368,0.7223940332994171
pos10_C,0.02955387346446514,22.0,82.09091186523438,0.000941925507504493,0.7867898471975322
pos9_T,0.029460012912750244,33.0,72.39393615722656,0.0007800122839398682,0.6969911301378535
pos8_A,0.029454803094267845,43.0,119.4186019897461,0.0007035196758806705,0.7069202088113467
pos4_A,0.029320457950234413,35.0,149.14285278320312,0.0008496896480210125,0.6731919253086918
