epoch,train_loss,validation_loss
1,0.03159111934701116,0.030794538536678944
2,0.02738930487272063,0.028043227631654313
3,0.02632369511709917,0.028315670551982388
4,0.02543297776893182,0.027301604373019133
5,0.02479699222931142,0.027505882932290213
6,0.024229443530812435,0.027661688507659668
7,0.022991094827809855,0.028226277540757586
8,0.022118430301097707,0.028256739156126087
9,0.021643788925544364,0.028855907216445723
10,0.020714988649049325,0.02882213267817426
11,0.020182024173821096,0.029049324803054333
12,0.01943167371701179,0.028930241096097587
13,0.01878688147727221,0.02935920331849536
14,0.017855803793586165,0.0307462395710954
15,0.0177572908616202,0.030005087547782642
16,0.017434464632165365,0.03051174155422556
17,0.01677775309825682,0.030862992851814226
18,0.016656204223474934,0.029624668853496437
19,0.016127766022411612,0.030595753105607495
20,0.015433329038060868,0.030831584790304525
21,0.015421776881877155,0.030617488061647807
22,0.0149673660981796,0.031051781334316554
23,0.014684648599290421,0.03081172583763724
24,0.014222329329416921,0.031048351662483677
