epoch,train_loss,validation_loss
1,0.030180485846239908,0.028097728988335978
2,0.026175416727270653,0.026674690989837532
3,0.026328597600806802,0.02580568094347273
4,0.025075775420224856,0.0256914958177555
5,0.02479667140363234,0.02590525302915804
6,0.024868994852836245,0.025520251469025687
7,0.024188370591631432,0.025376709568644722
8,0.02365878186337985,0.02584877184351846
9,0.023324366342146005,0.02610419637133037
10,0.0230808632809248,0.025452947538466223
11,0.022237906945031763,0.02607592632693629
12,0.021787449802368703,0.026576942665081833
13,0.021923862048175424,0.026107171039667823
14,0.021271130715353342,0.025931038504706756
15,0.02071687535215374,0.026696231687862067
16,0.020671553995556556,0.026490160453343584
17,0.019735007758161758,0.027751109106165746
18,0.020289987562920865,0.027573467706961015
19,0.019292108506319627,0.027327905475131926
20,0.01886581542486636,0.027297272413007674
21,0.019045960897927955,0.02737511168985117
22,0.01833864596785264,0.02717724571064595
23,0.018168420369406905,0.027020483373874617
24,0.0174114065523805,0.028608108305883024
25,0.01748645056172616,0.027911984881446247
26,0.01686585663963978,0.028373488831904627
27,0.016473383555359267,0.0303758954629302
