epoch,train_loss,validation_loss
1,0.031073992782525255,0.029952913256871622
2,0.029081856478530572,0.029865106920501233
3,0.028508936118237415,0.0300694882413006
4,0.027785520843449308,0.028245454700109834
5,0.027264411170978043,0.028510865532986526
6,0.027232218874273656,0.028780933152560455
7,0.026922771320065254,0.027808124238705264
8,0.026731944547128513,0.027788571140849035
9,0.026682031752591127,0.027881431063570675
10,0.026484624174469125,0.028065419872610915
11,0.026369389137036087,0.027884097570469918
12,0.026315392787465176,0.028202508026623226
13,0.02612487097112478,0.027999004664381818
14,0.02612202929363561,0.029176806320401365
15,0.026022897203822223,0.027758212782244888
16,0.02611450860055201,0.02783751939333914
17,0.025798128854429208,0.02817491948781816
18,0.025684318692883807,0.028017234640010213
19,0.025707879931570882,0.028104626886335297
20,0.02555384379009451,0.027595819784405028
21,0.02549384637815733,0.02754382485794781
22,0.025404263434216562,0.02803128437980096
23,0.025418514287339617,0.02793926771897192
24,0.02535603311365764,0.02764344156429185
25,0.025009150959537416,0.028858907578712414
26,0.025159061756652144,0.02921600916234594
27,0.025356264869192135,0.028296586388529492
28,0.02490525313939793,0.028130396024715103
29,0.024878333067427812,0.027989387464490596
30,0.02475249412836634,0.028444089288571943
31,0.024687829822172373,0.02769157374644105
32,0.024555901367866877,0.028173063693385767
33,0.024731250099815392,0.028063811416322772
34,0.024376322322811825,0.027914002936500426
35,0.02452616353796018,0.02800086967831125
36,0.024414490476343833,0.028149314476935448
37,0.024328086678896875,0.027274709038116032
38,0.024082065640628692,0.028534362554441105
39,0.024209149240083556,0.027943857671984377
40,0.024043061100125003,0.028346375898821902
41,0.024230006086080117,0.027686158680823126
42,0.02407066246016169,0.027617213284734838
43,0.023850521876921528,0.02857561921061776
44,0.023913255857220084,0.02844240633670278
45,0.0237337788504168,0.027788984818488006
46,0.023679103625913033,0.02869575129513444
47,0.02363630837365207,0.028851954128392115
48,0.023540523599823872,0.028275085567119246
49,0.02350869983622863,0.027707992314147164
50,0.02338957638825205,0.028394722607249203
51,0.023335477960039035,0.027603503316640854
52,0.02326552789728802,0.02918682818975017
53,0.02319777721455485,0.028812075795542725
54,0.02293104641602408,0.029928582172571577
55,0.023026865483822496,0.02956953468883354
56,0.022832493934546488,0.030149980871669764
57,0.022816062925543345,0.028039881265965058
