iteration,train_rmse,validation_rmse
0,0.11774071992346918,0.11913450482447632
1,0.1174334637122355,0.11910549514522985
2,0.1171738720003589,0.1190656912227065
3,0.11694435200567074,0.11906248810331384
4,0.11666360828749188,0.11903294025369886
5,0.11640929962176,0.118991184953356
6,0.11616551912121181,0.11901291470561959
7,0.11590291714243338,0.11892020658236169
8,0.1156735141712474,0.11891914818951844
9,0.11538462940473863,0.11878582329081452
10,0.11523109251552856,0.1188036703025059
11,0.11498106813350255,0.11880864481832121
12,0.11471708434425605,0.11877739358014178
13,0.1144752787717265,0.11864546968956026
14,0.11424460515636306,0.11858204177068613
15,0.11395891174200942,0.11854066197740071
16,0.11369751733327253,0.11852764052242261
17,0.11344818474824783,0.1184813810470911
18,0.11320628962113231,0.11850073195152193
19,0.11302722908783941,0.11846822691572063
20,0.11278398383341717,0.11842523113622651
21,0.11264000273824525,0.11844335307959233
22,0.11242498467799442,0.11848854336609185
23,0.11216973843297505,0.11845023052985561
24,0.11196323367840291,0.11849076247909149
25,0.11171673106710925,0.11844997660582159
26,0.11154127917972122,0.11844978686344235
27,0.11141836095847268,0.11844527553436687
28,0.11123712635114041,0.11844496684191624
29,0.11098955218100286,0.11841437025390245
30,0.11078357135971578,0.11842297580753217
31,0.11065794543977828,0.11840111181575157
32,0.110404988215755,0.11850031649103415
33,0.11021091793685223,0.11849135542055253
34,0.10999912650977055,0.11854751108609529
35,0.10976722316846196,0.11861168683965573
36,0.10960341457425826,0.11860458363949322
37,0.10936490665730406,0.11858936005307398
38,0.10913934681331716,0.1186231886064771
39,0.10894325463252705,0.11858304160679443
40,0.10886662598442101,0.1186004736252362
41,0.10872658655865072,0.1186552510413546
42,0.10855513795290166,0.11859710570240399
43,0.10836252606381006,0.11855759887021383
44,0.10831204912074367,0.11857176029169789
45,0.10822643669822653,0.11857049735419602
46,0.10814183824273782,0.11857961757954832
47,0.10795304847598608,0.11856457177002168
48,0.10775478597238893,0.11856308659096727
49,0.10764628796913803,0.11857450208727134
50,0.1074337968462438,0.11859622634834016
51,0.10730773323551308,0.1185425740741166
52,0.10709563828275837,0.11848325555799336
53,0.10695893323512062,0.1185198146335119
54,0.106768387593682,0.11852315247685889
55,0.10654900684730788,0.11846748039089167
56,0.1063904752244375,0.11841743934290082
57,0.1061755811836874,0.11846916746816949
58,0.10599391887193271,0.11852261142645935
59,0.10587098543050436,0.11851253008338682
60,0.10565915350685898,0.11842856278940897
61,0.10545550901006537,0.1184348978264083
