epoch,train_loss,validation_loss
1,0.02775107821356279,0.026919189245710448
2,0.026305027751593307,0.0275242792262185
3,0.025793834480769665,0.025871020351206104
4,0.02532692410729535,0.025780851237716212
5,0.024829697977806285,0.025577824070088327
6,0.02441119574841288,0.025511601423063586
7,0.024380041061065783,0.025205083074228418
8,0.023988609924203888,0.025176116427586926
9,0.023654352157550525,0.025481822017219758
10,0.023322439984851066,0.026676313134451065
11,0.02300423229605015,0.025393656740385677
12,0.02278767479949341,0.02528576046048153
13,0.022454170385163102,0.025816354170561797
14,0.021765849989385803,0.02578981754880759
15,0.02215805313986539,0.02548865820431421
16,0.021345580678673093,0.02687041785928511
17,0.02144830026409166,0.025762162369585808
18,0.020941696915571798,0.026009689499774287
19,0.02082380097357823,0.025683180570241906
20,0.02019712439956715,0.025902589861183396
21,0.020021450073729154,0.026257139828897293
22,0.020164011766027334,0.02652613674741118
23,0.019206598948984677,0.026009884299409966
24,0.019369950067711,0.0265889240864424
25,0.01905685394904485,0.037225719649464854
26,0.018737726790720645,0.026832674720114278
27,0.01817143789085468,0.028038252451487125
28,0.017774725444832988,0.02742810127956252
