iteration,train_rmse,validation_rmse
0,0.16931607856076428,0.17461516244916356
1,0.16847124029068006,0.17397389313652892
2,0.1678778231217067,0.17348852712999588
3,0.16716038134129702,0.17284052465261415
4,0.16652303651848205,0.17227745629146382
5,0.16588531093137207,0.17177511011845967
6,0.16525088641665303,0.1712710145363399
7,0.1646947004440123,0.17088482663576332
8,0.16421006571333882,0.17057175988661685
9,0.16367360033398776,0.17019519945510822
10,0.16319626005751223,0.1698405478349818
11,0.16279092936987433,0.16946955376568093
12,0.1623769734369169,0.16913643899204373
13,0.16202564983042797,0.16884119019538535
14,0.16163480839047667,0.168566064978118
15,0.16125207711239237,0.16835622087427618
16,0.1608413920724791,0.1681414666121267
17,0.16052984041180887,0.1679200887087024
18,0.16017863592184545,0.16767902718509534
19,0.1598489793371794,0.167486173244556
20,0.15957536325162988,0.16730055701572719
21,0.1592808573176696,0.16716080252590326
22,0.15897027171491618,0.1669736338206575
23,0.15874038983968036,0.1668669432728116
24,0.15848850166675274,0.1666478737414787
25,0.15822152446126062,0.16650297165160657
26,0.15797963173409477,0.16634520359899493
27,0.1577100738490211,0.16623551881216272
28,0.15744180258845653,0.16604558520358673
29,0.1572322987859372,0.1659379026247588
30,0.1570225125080919,0.16582467385385527
31,0.1568062294490822,0.16574177758665784
32,0.15656532232960949,0.16570576547420973
33,0.15631178723449307,0.16557627596780136
34,0.1561009062610938,0.1655506131378203
35,0.1558972379122349,0.1654406125689365
36,0.15571337361775373,0.1653375177248546
37,0.15548224735508026,0.16523329451471777
38,0.15530000921303785,0.16512174958519352
39,0.15509855341619844,0.1650878274743077
40,0.15495054778572817,0.16497178619034913
41,0.1547952296885873,0.16489028675357817
42,0.15458669333242367,0.1648315450431008
43,0.15439248688228083,0.16479756339246146
44,0.15421974105326117,0.16470787078633684
45,0.1540469656623876,0.1646454557202291
46,0.153890281352595,0.16457153524581586
47,0.15373781043974888,0.1645290484547699
48,0.15354350438623215,0.1644189730842091
49,0.15342042772013736,0.1643743996816682
50,0.15325159545062572,0.16431203549445444
51,0.1530661464169324,0.16429019868211456
52,0.15294452991392438,0.16429001912453678
53,0.15279448958285707,0.16422771378767057
54,0.1526768819646356,0.16419150551990166
55,0.15256844591120777,0.16417142959827835
56,0.15238745791165897,0.16413366976199265
57,0.15221672600028002,0.1641096534857317
58,0.15204839678135654,0.164028147924352
