Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,1.0027780532836914,107.0,4576.31787109375,0.023924382403492928,0.9067736159367806
pos20_G,0.43573927879333496,107.0,2417.513916015625,0.013231556862592697,0.8685833861186457
pos18_A,0.3596858084201813,85.0,2190.87060546875,0.00799940712749958,0.9114937291238716
pos19_A,0.35904181003570557,81.0,2316.4443359375,0.007157160900533199,0.7807199845136625
pos20_C,0.31978777050971985,67.0,2142.671630859375,0.004603510722517967,0.8446377014105273
pos18_G,0.29861021041870117,82.0,976.8658447265625,0.0019071066053584218,0.7363481197445189
pos1_G,0.27481579780578613,115.0,2100.608642578125,0.00996298249810934,0.8388949144057964
pos16_G,0.27257221937179565,100.0,2531.580078125,0.008690006099641323,0.8319125050658593
pos21_G,0.2527485489845276,105.0,2663.761962890625,0.009277550503611565,0.7157768471792798
pos20_T,0.2336566001176834,33.0,5403.54541015625,0.00642686290666461,0.5038666967972851
pos14_G,0.22834688425064087,94.0,2381.680908203125,0.007061660289764404,0.8473594165631536
pos15_A,0.2208937704563141,105.0,1921.6856689453125,0.006664736196398735,0.7693050115375192
pos18_T,0.22005349397659302,12.0,457.0,0.0009524514898657799,0.6118800589409463
pos17_T,0.21678434312343597,37.0,6115.54052734375,0.00747689651325345,0.5447643494077379
pos14_T,0.21605375409126282,99.0,1791.595947265625,0.006141582503914833,0.7489137612036112
pos19_C,0.2076047658920288,76.0,1173.5921630859375,0.002685561776161194,0.776575042876419
pos17_G,0.2014092057943344,117.0,1021.5726318359375,0.002928154543042183,0.7974380179676963
pos17_A,0.2014051228761673,70.0,1410.8857421875,0.001511505339294672,0.7583911305124076
pos11_A,0.19680599868297577,87.0,2281.42529296875,0.006040263455361128,0.8000367471307755
pos20_A,0.19679701328277588,81.0,1585.4814453125,0.002392387483268976,0.8352482109143231
pos22_RRBS,0.19237856566905975,31.0,1110.741943359375,0.00032267122878693044,0.24026036233822026
pos14_Dnase,0.19234390556812286,1.0,1384.0,1.295711535931332e-05,0.8239840552004873
pos10_A,0.1908998191356659,81.0,2762.839599609375,0.006160992197692394,0.7917379525003638
pos12_A,0.18857114017009735,81.0,2283.839599609375,0.00568589149042964,0.8402830588979475
pos15_G,0.18090568482875824,58.0,1496.6551513671875,0.002067811321467161,0.7234496327672556
pos6_T,0.179151251912117,54.0,1996.4814453125,0.003302037948742509,0.7969637350129454
pos16_C,0.1784181445837021,90.0,1918.4666748046875,0.004043084569275379,0.8179270889006041
pos16_T,0.17728418111801147,69.0,1129.724609375,0.0011448371224105358,0.6191803771506754
pos19_G,0.17542465031147003,80.0,1444.7750244140625,0.005050491075962782,0.8134435478828939
