epoch,train_loss,validation_loss
1,0.030370585696889486,0.026403367387082134
2,0.02676384742813676,0.025589114553866612
3,0.026216614950168353,0.025783075186305904
4,0.025407012532345986,0.025891474073928906
5,0.024965021165154783,0.026543934015328556
6,0.024817419687625922,0.02557776072615349
7,0.024178644638266723,0.025769170639020816
8,0.02381385592047127,0.025908046826660272
9,0.02304932920550707,0.025923859612300423
10,0.022935804906355946,0.026211498716332663
11,0.022459713687866666,0.026331591216371332
12,0.02179010028695863,0.02635346525414309
13,0.021196084456449424,0.02710776146074056
14,0.020779944146056762,0.026189084951081867
15,0.02044578166772172,0.026440682471682967
16,0.02003536817663257,0.026417050858438616
17,0.019558942274863787,0.027555386363425607
18,0.019045979138746196,0.026725953305608608
19,0.01870943181798139,0.027206871268045253
20,0.018371227376187127,0.02776669223569858
21,0.017984174000260207,0.0274124765065939
22,0.017847191002699145,0.02711270716101291
23,0.017275051948354016,0.02787689312962699
24,0.017095797522728863,0.027712014631576222
25,0.016689097618280795,0.02737786142376647
26,0.016317759977085847,0.028826333016112177
