epoch,train_loss,validation_loss
1,0.02933729365765921,0.027231552932531603
2,0.026608826784334846,0.026538765027878747
3,0.02638947541607238,0.026359195265197945
4,0.026153484791598115,0.026015207111354795
5,0.0258475719417408,0.026007144874142064
6,0.025587370407459193,0.026010537030355583
7,0.02541904812874189,0.025830950954508398
8,0.025644983827650725,0.02592309467013805
9,0.025070311144413514,0.02575516867781839
10,0.025129861869029654,0.025738471542154587
11,0.025163740602960404,0.025681204270691642
12,0.024927119707030924,0.025575974241139426
13,0.02469211713960558,0.026087153564778066
14,0.024749020143266697,0.025478636464404483
15,0.024513458164695263,0.025549072826341276
16,0.0244699842939543,0.025329651160826607
17,0.024461595353000288,0.025512089081589254
18,0.024360079164017646,0.02568150374798044
19,0.024282100137392827,0.02582894421873554
20,0.024279811259294754,0.02580379515045112
21,0.02438694234566656,0.026266131261664053
22,0.02407915719724818,0.025651630134351792
23,0.02398372973566368,0.025896491302597906
24,0.02409845466432819,0.025796794747152636
25,0.023970434235497474,0.025957455083487496
26,0.023917545700254533,0.026425669107946657
27,0.023909299698896738,0.025289754239061185
28,0.02371064610124979,0.027095051908925655
29,0.023507656338839434,0.02566030848651163
30,0.023608916966151753,0.02769627902776964
31,0.023680139050274922,0.027023492495138798
32,0.023675888970145307,0.027112882374034773
33,0.023184893389478354,0.026038624057846686
34,0.023444320214453484,0.026326774325101606
35,0.023334782913579363,0.02608471050738327
36,0.0232418167556305,0.025608021129042872
37,0.023492937550101897,0.025323013456598403
38,0.023204467797288294,0.026459485779125845
39,0.023141824501626034,0.025949438871635543
40,0.022809646996548052,0.027211540399660027
41,0.0231301543169446,0.025948368157109908
42,0.022924487761898874,0.0263413644005214
43,0.022748235891054874,0.026685503581839222
44,0.02255124359347876,0.026519172037801436
45,0.022931659682482952,0.026182113816180536
46,0.022842076029476906,0.025683497126785016
47,0.0224370978909353,0.026441564717360082
