iteration,train_rmse,validation_rmse
0,0.11066398779374063,0.12242761443947052
1,0.10969066424468156,0.12201831893667753
2,0.1087419432954384,0.12147961120621062
3,0.10784167692081784,0.12079895121486675
4,0.10712942885743491,0.12056174112528698
5,0.10630961264188318,0.12035790450158797
6,0.10546375864786652,0.11977086551653689
7,0.10469042916615637,0.11928881593114583
8,0.10398002680858288,0.11888865607458722
9,0.10328945315576757,0.11849046938241338
10,0.10253951702513535,0.11808449455146372
11,0.10183408041031702,0.11777538682830933
12,0.10116561903931187,0.1175190394039423
13,0.10049143653670359,0.11730650053167826
14,0.09985416745464629,0.11723458549170127
15,0.09923982523302005,0.1169660973382934
16,0.09864838207317624,0.11684561319157742
17,0.09802380321603958,0.11650795928080068
18,0.09748313697725108,0.11633588656241615
19,0.09683354451158323,0.1161195824994099
20,0.09629936166310277,0.11581185554564073
21,0.0957247332768424,0.11564939717662572
22,0.09519118296873247,0.11547923149380239
23,0.09465582982413118,0.11531337610019637
24,0.0941089930997483,0.11500545899463985
25,0.09354874880146695,0.11477112890041181
26,0.09311793933106839,0.11460403117658897
27,0.09263539219002319,0.11459258021289144
28,0.0921897032066021,0.114478363917982
29,0.09175296325206436,0.11437869073367082
30,0.09128207289913574,0.11428507011077511
31,0.09083806896195437,0.11411042494013536
32,0.09036728411296126,0.11397085692142356
33,0.08998196617674287,0.11396169175825765
34,0.0894974096470938,0.11391135971212536
35,0.08908064692031938,0.11382770593146124
36,0.08869516317001895,0.11392217132600668
37,0.08825222178293478,0.11407656265998592
38,0.08783305122008031,0.11393434185007119
39,0.08736942166319271,0.11390955876592515
40,0.08699091809948294,0.11371627390007644
41,0.08658805126694136,0.11367745596876981
42,0.08612148529977946,0.11360191540292311
43,0.08565629799015295,0.11372629728973775
44,0.08531712147458229,0.11373440560278807
45,0.08485404913042623,0.11367587939923526
46,0.08444530049930311,0.11362597664210126
47,0.08409894436077674,0.11368768784976233
48,0.08371285237886243,0.11367909443214598
49,0.08334686757371979,0.11354826270621257
50,0.08297269549184978,0.11352141315475159
51,0.08258650201967403,0.11336536651685217
52,0.08210560448421687,0.11309761629506061
53,0.08179959187028892,0.11301074875841179
54,0.08153248416356236,0.112973414665792
55,0.08121527249495022,0.11285923808984134
56,0.08081981346770784,0.11284559700125688
57,0.08047820838603965,0.1128764037530031
58,0.0802507184921545,0.11284390424589656
59,0.07993465795078426,0.11282397872115042
60,0.07953204544563823,0.11286272990732239
61,0.07925754162360008,0.11280443541804328
62,0.07912211238992163,0.11280166188938051
63,0.07891201488636691,0.11274726282035667
64,0.07860493982676468,0.11274204942340318
65,0.07826923148312981,0.11267785728026736
66,0.07792041240620802,0.1126544430253233
67,0.0776643433322846,0.1126064222177903
68,0.07747423944401896,0.11254556727547309
69,0.07706567450119334,0.11251274109768629
70,0.07686828726888799,0.11242794221455821
71,0.07649973125867479,0.11233096596939293
72,0.0762708003196294,0.11237542220581775
73,0.07599586754111366,0.11242596125188788
74,0.0756893154030118,0.11229135040558705
75,0.07546176301063977,0.11220688143458507
76,0.07513583051235355,0.11220794925736602
77,0.0747681697485467,0.11223466452537839
78,0.07445992980162193,0.11216129305703186
79,0.07409077379435544,0.11217207410538957
80,0.07380451847978144,0.11209715191624556
81,0.07368626441102358,0.11201924107958507
82,0.07341107781407141,0.11206671577033935
83,0.07318279065679699,0.11210532451836183
84,0.07288499945564571,0.11221628655590853
85,0.07262215078251405,0.11217974982488711
86,0.07238921319627681,0.11220871688428045
87,0.07210821139568242,0.11225486984466808
88,0.07194286774289543,0.11226572352870332
89,0.07161555872555803,0.11236911536016403
90,0.07131748285573669,0.11236876952573221
91,0.07103273162352644,0.1123788718424615
92,0.07088703833612535,0.11237327941886363
93,0.0707172687460508,0.11235983812634752
94,0.07056267083163081,0.11232693553500672
95,0.07031441139591464,0.11234952619098758
96,0.07000410437195523,0.11239718812771088
97,0.0698297295527389,0.11235779788980198
98,0.06958596317404592,0.11231067150433442
99,0.06934748224096299,0.11230061241889185
100,0.06917665078946565,0.11231078274108924
101,0.06897120012565412,0.11231043700051119
102,0.06860943806440238,0.11234980120835027
103,0.06838303877318257,0.11237295024046799
104,0.06821530100116123,0.11240253197363272
105,0.06791260177754711,0.11247145340500381
106,0.06766772872006366,0.11235675666805225
107,0.06745104532975382,0.11237538372133928
108,0.06736097920485327,0.11236533863736956
109,0.06702967992436361,0.11232525614989193
110,0.06694219937337653,0.11237415797355832
111,0.0666765419699708,0.11237025036574923
