Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos20_G,0.09524745494127274,60.0,475.0666809082031,0.013372516259551048,0.8511913844031709
pos17_T,0.08144895732402802,32.0,591.90625,0.006658725440502167,0.7587007959297156
pos18_C,0.07123354077339172,48.0,544.2291870117188,0.010330794379115105,0.856211952217203
pos20_H3K4me3,0.06737726181745529,3.0,181.6666717529297,0.0002894462668336928,0.6128476614780688
pos18_H3K4me3,0.06382270157337189,1.0,119.0,9.163919457932934e-05,0.4605400497451268
pos19_G,0.06207328289747238,65.0,264.6000061035156,0.00860014371573925,0.8387811716060557
pos19_T,0.059141188859939575,40.0,421.32501220703125,0.005076519213616848,0.7558611303100068
pos1_G,0.05798117443919182,60.0,422.70001220703125,0.009605243802070618,0.8791281778408515
pos20_T,0.05636785924434662,46.0,412.5434875488281,0.0063824099488556385,0.7211333235919308
pos14_H3K4me3,0.05205731466412544,3.0,130.3333282470703,0.0001231860660482198,0.5170528908535197
pos7_T,0.049763862043619156,31.0,386.32257080078125,0.003575805341824889,0.7586148012073142
pos20_C,0.048422448337078094,41.0,212.39024353027344,0.0024958886206150055,0.7849494290594249
pos21_H3K4me3,0.04816974699497223,9.0,132.6666717529297,0.0006380503182299435,0.6455055191340705
pos21_T,0.04424462094902992,56.0,186.42857360839844,0.005567002575844526,0.8619228769977829
pos17_A,0.04229310154914856,32.0,279.40625,0.0030642340425401926,0.7157993934628605
pos17_G,0.0416845828294754,47.0,266.2127685546875,0.004167693201452494,0.8656915134916925
pos21_G,0.04147879034280777,40.0,131.875,0.0014314631698653102,0.6055788201525508
pos12_A,0.04113439843058586,18.0,126.38888549804688,0.0009071470703929663,0.720924186099944
pos14_G,0.041040703654289246,47.0,285.0212707519531,0.0037498665042221546,0.8307541893191916
pos11_A,0.04085909575223923,42.0,226.57142639160156,0.003004212863743305,0.7660644105060264
pos9_C,0.04064762219786644,28.0,127.60713958740234,0.001429305411875248,0.7121610012427269
pos4_G,0.03903002664446831,49.0,247.7755126953125,0.005040635354816914,0.8669970615055081
pos14_A,0.03873865306377411,30.0,114.56666564941406,0.0006484126206487417,0.6765623236380847
pos6_RRBS,0.03824931010603905,4.0,133.0,4.258620538166724e-05,0.28380213077886024
pos9_G,0.03787082061171532,45.0,150.44444274902344,0.0024288357235491276,0.7584829335572144
pos15_C,0.03779638558626175,40.0,112.5999984741211,0.0008907081210054457,0.6981688758261272
pos17_C,0.03752860799431801,27.0,177.92591857910156,0.0015512641984969378,0.7949306534520588
pos6_A,0.037502460181713104,43.0,373.906982421875,0.004302351735532284,0.8082033173619161
pos19_C,0.03705321624875069,46.0,197.0,0.002086765831336379,0.7751490387099886
pos15_G,0.036892861127853394,42.0,204.35714721679688,0.0029918004292994738,0.8287529365945593
pos12_H3K4me3,0.0365680456161499,1.0,134.0,6.604907684959471e-05,0.5368329887523071
pos6_G,0.03617403283715248,45.0,147.62222290039062,0.00220504985190928,0.7089285566305448
pos18_T,0.03539290651679039,33.0,120.30303192138672,0.001400697510689497,0.7691382743629004
pos11_C,0.03519170731306076,30.0,124.16666412353516,0.00132744200527668,0.7327286675731919
pos1_H3K4me3,0.03501034900546074,21.0,171.09524536132812,0.0013845297507941723,0.6920983022382281
pos12_C,0.034484148025512695,36.0,116.69444274902344,0.0012375077931210399,0.7027208030133302
pos8_G,0.03432878479361534,21.0,196.95237731933594,0.001245255465619266,0.7600030007082755
pos2_C,0.034258563071489334,32.0,87.5,0.0008189299260266125,0.6697006609509528
pos2_G,0.034251000732183456,49.0,107.93877410888672,0.0017117733368650079,0.7826701508467301
pos13_G,0.03424892947077751,23.0,75.0434799194336,0.0005251784459687769,0.7190237521096364
pos16_T,0.03418072685599327,25.0,108.5199966430664,0.0006354159559123218,0.5678774040606743
pos7_C,0.03406797721982002,29.0,186.6896514892578,0.0016493970761075616,0.7885592609531076
pos5_T,0.033730726689100266,35.0,145.028564453125,0.0013256396632641554,0.7615762901294615
pos14_T,0.03334175422787666,32.0,226.5,0.002080113859847188,0.7218272315267745
pos21_RRBS,0.0328330360352993,14.0,316.21429443359375,0.000679168791975826,0.380083786084091
pos7_A,0.03275924548506737,43.0,191.44186401367188,0.0015480935107916594,0.6538307641362096
pos20_A,0.03267476707696915,39.0,171.53846740722656,0.0020349030382931232,0.777997027059255
pos3_C,0.03263615816831589,40.0,189.125,0.002600162522867322,0.8039948435814337
pos15_A,0.032526131719350815,51.0,240.62745666503906,0.003141239285469055,0.7487372238855116
pos18_A,0.03247351199388504,23.0,95.86956787109375,0.00046057673171162605,0.6780683992915548
pos5_G,0.03229976072907448,27.0,101.44444274902344,0.0005956325912848115,0.6796748331247355
pos16_G,0.0322277769446373,52.0,187.6923065185547,0.0027568722143769264,0.801520364600376
pos4_C,0.031945355236530304,41.0,109.17073059082031,0.0015027958434075117,0.7105779742160326
pos9_T,0.03165022283792496,26.0,66.57691955566406,0.0004447914834599942,0.624111137314967
pos4_H3K4me3,0.03151819109916687,1.0,32.0,3.845558239845559e-05,0.32076468922667295
pos22_H3K4me3,0.031225547194480896,2.0,758.5,0.0003261384554207325,0.6342686804615293
pos13_T,0.031052017584443092,23.0,367.2173767089844,0.0019852779805660248,0.6729741800913324
pos19_A,0.031000854447484016,25.0,213.1999969482422,0.0005455051432363689,0.6311732835066561
pos10_A,0.030654972419142723,42.0,138.8095245361328,0.0023843664675951004,0.7778549325906955
pos5_A,0.030652306973934174,52.0,116.48076629638672,0.0012831840431317687,0.6468580880034523
pos6_C,0.030460022389888763,33.0,205.4545440673828,0.002371547045186162,0.8392887877506313
pos3_G,0.03038368932902813,45.0,127.5999984741211,0.002311021788045764,0.801991127998083
pos4_A,0.03029634989798069,34.0,165.41175842285156,0.0011646172497421503,0.7167288570847784
pos16_C,0.030035046860575676,34.0,127.0882339477539,0.0006593054858967662,0.675841266932255
pos16_A,0.029956068843603134,36.0,96.80555725097656,0.0008421603124588728,0.7184119916334971
pos12_G,0.029792707413434982,28.0,184.5357208251953,0.000578559294808656,0.5842667595633337
pos13_C,0.029739679768681526,25.0,65.31999969482422,0.0010066911345347762,0.7294982513570754
pos4_T,0.02950427681207657,30.0,234.89999389648438,0.0011810360010713339,0.7621281782969931
pos10_T,0.029443547129631042,31.0,169.03225708007812,0.0013893506256863475,0.7316508868610979
pos7_G,0.02934933267533779,38.0,103.9473648071289,0.0006974799907766283,0.7081716155267378
pos9_A,0.02931361459195614,31.0,81.83870697021484,0.0005315400776453316,0.7219483527462517
pos14_RRBS,0.029154228046536446,6.0,376.8333435058594,0.00012125305511290208,0.19747213394770335
pos8_C,0.02903086505830288,21.0,174.61904907226562,0.001240975921973586,0.7769776060987481
pos11_G,0.028931882232427597,34.0,91.94117736816406,0.0009499084553681314,0.7118145760627784
pos3_T,0.02874872274696827,43.0,74.86046600341797,0.0005443170084618032,0.6431331106647897
pos13_RRBS,0.02869909070432186,6.0,364.6666564941406,0.00010439183824928477,0.1386153722848579
pos8_A,0.028533315286040306,46.0,113.63043212890625,0.0008025591378100216,0.6658423390638261
pos10_G,0.02836581878364086,29.0,88.0,0.0011506201699376106,0.8162007521877429
pos14_C,0.02835153415799141,27.0,160.0,0.0005966158350929618,0.658592260180284
pos1_T,0.0282974261790514,45.0,130.44444274902344,0.0017150277271866798,0.7433241738081083
pos6_T,0.028084510937333107,32.0,143.625,0.0008388647111132741,0.6690386368612814
pos21_A,0.027878938242793083,23.0,69.60869598388672,0.0006126855150796473,0.6345918504360026
pos2_T,0.027751540765166283,46.0,103.9565200805664,0.0013356434646993876,0.6332276726524296
pos8_T,0.027670415118336678,27.0,113.44444274902344,0.0003748014278244227,0.6028992628496642
pos15_T,0.027606673538684845,32.0,150.15625,0.0010229216422885656,0.6477873100998424
pos1_A,0.02722354419529438,44.0,208.68182373046875,0.0026100128889083862,0.7507367952776784
pos12_T,0.0270368829369545,31.0,95.0,0.0005738523323088884,0.6408956441591476
pos13_A,0.026751769706606865,44.0,85.34091186523438,0.0005978943663649261,0.6990626047345505
pos19_H3K4me3,0.02671189233660698,1.0,178.0,5.368536221794784e-05,0.4413133990704376
pos3_A,0.026360949501395226,26.0,98.38461303710938,0.0004329670045990497,0.6113249991450621
pos17_H3K4me3,0.026246972382068634,1.0,143.0,5.6035125453490764e-05,0.4026471636009873
pos2_H3K4me3,0.025703556835651398,6.0,72.5,0.00018968906078953296,0.5110367380702265
pos18_G,0.0255816001445055,39.0,200.6923065185547,0.0008967524627223611,0.7135718945533898
pos21_C,0.025009747594594955,31.0,150.3225860595703,0.0008474410860799253,0.6921891061234668
pos10_C,0.024913430213928223,25.0,73.76000213623047,0.000781577720772475,0.7446857249470936
pos1_Dnase,0.02451343834400177,14.0,244.57142639160156,0.00015892951341811568,0.2813793589220168
pos5_C,0.024145042523741722,38.0,150.1052703857422,0.0006789318867959082,0.6698963729614164
pos13_H3K4me3,0.023943249136209488,2.0,204.5,0.0001360778114758432,0.5992927301192867
pos15_RRBS,0.02390594780445099,4.0,765.25,0.00012625844101421535,0.21106724836067173
pos3_RRBS,0.023638051003217697,8.0,325.375,0.00018646696116775274,0.15876865438056184
pos11_T,0.023499730974435806,32.0,143.0,0.0010293788509443402,0.6926989301169034
pos9_H3K4me3,0.023461461067199707,2.0,66.5,8.043901470955461e-05,0.4737648309466619
pos2_A,0.023415641859173775,33.0,155.60606384277344,0.0007163756527006626,0.6928778471278163
pos16_RRBS,0.021787023171782494,3.0,814.0,0.00019761415023822337,0.20895444443481362
pos17_RRBS,0.021146399900317192,6.0,687.1666870117188,0.00012533835251815617,0.23872879574177452
pos8_RRBS,0.020687488839030266,2.0,23.0,6.5484814513183665e-06,0.3206040331560932
pos11_H3K4me3,0.020173557102680206,2.0,160.5,0.00012728637375403196,0.47431990883292435
pos1_C,0.020016208291053772,42.0,73.33333587646484,0.0005227189976722002,0.6066160961801121
pos11_Dnase,0.019773852080106735,4.0,167.0,9.67320374911651e-05,0.2518611356387703
pos20_RRBS,0.019187813624739647,8.0,623.25,3.5341294278623536e-05,0.4039569815573654
pos2_RRBS,0.018894871696829796,7.0,525.7142944335938,0.0001867364626377821,0.2025007621309725
pos18_RRBS,0.018357764929533005,5.0,495.3999938964844,9.695501648820937e-05,0.13539011251556482
pos22_RRBS,0.017545323818922043,7.0,238.57142639160156,0.0001238745462615043,0.327490895276358
pos6_Dnase,0.017054684460163116,1.0,33.0,1.3586214663519058e-05,0.456063115581637
pos9_RRBS,0.016339896246790886,2.0,750.0,5.135466199135408e-05,0.12723561302547026
pos12_RRBS,0.0157232154160738,7.0,715.4285888671875,0.00014359354099724442,0.1740257776208597
pos7_RRBS,0.014783739112317562,1.0,1178.0,2.6426781914778985e-05,0.12384900478645192
pos4_RRBS,0.01464670430868864,10.0,248.1999969482422,7.8692173701711e-05,0.14203409159230782
pos3_H3K4me3,0.013097386807203293,1.0,943.0,0.00011472340702312067,0.698786880405421
pos19_RRBS,0.01008063554763794,1.0,45.0,6.000362645863788e-06,0.42727155466463035
pos10_RRBS,0.009379702620208263,1.0,659.0,2.1994650523993187e-05,0.16721632793934493
pos1_RRBS,0.00916895642876625,4.0,621.5,3.122621274087578e-05,0.21340364533547587
pos5_RRBS,0.008006453514099121,1.0,7.0,6.047696842870209e-06,0.25732073944589773
pos7_CTCF,0.0,0.0,0.0,0.0,0.0
pos6_CTCF,0.0,0.0,0.0,0.0,0.0
pos5_CTCF,0.0,0.0,0.0,0.0,0.0
pos5_Dnase,0.0,0.0,0.0,0.0,0.0
pos6_H3K4me3,0.0,0.0,0.0,0.0,0.0
pos4_CTCF,0.0,0.0,0.0,0.0,0.0
