Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos4_G,0.011171404857812536,0.004297116046122193,2.599744744593026,0.009340568016547923,0.052178345471750466
pos4_CTCF,-0.04431176614024496,0.04870138272983495,-0.9098666948751566,0.36291081738257236,0.7781745588984003
pos4_Dnase,-0.22159032853346688,0.1630320255923798,-1.359182821462927,0.17411382410621856,0.5223414723186557
pos4_H3K4me3,2.445246132815702e-15,3.162277660168379e-08,7.732547219416216e-08,0.9999999383044658,1.0
pos4_RRBS,0.0025931779078481286,0.020381763868773224,0.12723029883694809,0.8987602251755686,1.0
pos5_A,0.008747014194257404,0.0043918499822953655,1.9916468525834863,0.046432108628506,0.21491433136622776
pos5_C,0.006838945637243279,0.004298461345804087,1.591021783624754,0.11163062107326582,0.3931339263884579
pos5_G,0.0019601951085064335,0.004359145735411769,0.44967413972482656,0.6529534212684829,0.9914870496248802
pos5_CTCF,0.018072715881045844,0.04727324826124195,0.38230323799989796,0.7022431223564958,1.0
pos5_Dnase,-0.06903501767828703,0.14181946457041938,-0.4867809781076152,0.626422309520072,0.9914870496248802
pos5_H3K4me3,3.1308594491360727e-16,3.162277660168379e-08,9.900646893130082e-09,0.9999999921005887,1.0
pos5_RRBS,0.006216180585328823,0.01848647289867299,0.3362556296920781,0.7366838977069623,1.0
pos6_A,0.004114780790041343,0.004145248116390083,0.9926500596602954,0.32090023622108066,0.7606222443986383
pos6_C,0.014827382513809693,0.004238861264442123,3.4979636248512906,0.00047049715352298627,0.004234474381706876
pos6_G,0.016973148069619283,0.004313238285938118,3.9351287697122133,8.361393290390318e-05,0.0009030304753621543
pos6_CTCF,0.01951870523190368,0.04930142419872402,0.3959055047421703,0.6921816734125468,1.0
pos6_Dnase,-0.05180677243775716,0.10223651958423621,-0.5067345078689984,0.6123502859593737,0.9914870496248802
pos6_H3K4me3,-6.373536999053874e-16,3.162277660168379e-08,-2.015489366836468e-08,0.9999999839190514,1.0
pos6_RRBS,-0.03164747181031486,0.018506601498807656,-1.7100639365014612,0.08727951483155172,0.3213473046070768
pos7_A,0.006132358069797256,0.004358297647840884,1.4070535253220366,0.15943702954105143,0.49670766895481405
pos7_C,0.004740197171263437,0.004281579714387114,1.1071140764553,0.26826647046809393,0.7009543260617939
pos7_G,0.004937202190609056,0.004283601828382322,1.152581959858198,0.2491046276427804,0.6725824946355071
pos7_CTCF,-0.028824319200297745,0.04802724396481221,-0.6001660062238062,0.5484067701198447,0.9871321862157205
pos7_Dnase,0.09026091694256066,0.05081023378857292,1.7764318369040863,0.07568671941257121,0.2883085576337244
pos7_H3K4me3,-5.733832705242103e-16,3.162277660168379e-08,-1.8131971070929927e-08,0.9999999855330772,1.0
pos7_RRBS,0.017129042827364955,0.01815520328849319,0.9434784372930367,0.34545495004386906,0.7695646756827754
pos8_A,0.002392384812280116,0.004350013048750081,0.5499718703068112,0.5823487503857818,0.9914870496248802
pos8_C,0.011412343217165962,0.004338820584451557,2.6302869627895724,0.008542012257862108,0.05125207354717265
pos8_G,0.014783542985242357,0.0043017364806631694,3.4366454225395224,0.0005909325738993054,0.005038477735351972
pos8_CTCF,0.06113610670261069,0.04755649614383217,1.2855469107250392,0.19862567222251837,0.5694740723393245
pos8_Dnase,0.090260916942562,0.05081023378857239,1.776431836904131,0.07568671941256389,0.2883085576337244
pos8_H3K4me3,2.504097524051975e-16,3.162277660168379e-08,7.918651659192513e-09,0.9999999936819599,1.0
pos8_RRBS,-0.01874373992424482,0.018547670124335294,-1.0105711282654457,0.31224181156206576,0.7606222443986383
pos9_A,0.002974335070468165,0.0041055453500265385,0.7244677178998739,0.46879255241112583,0.8934634528306162
pos9_C,-0.007020222497245254,0.004225837049485098,-1.6612619973362772,0.09668657123667757,0.34807165645203925
pos9_G,-0.006257403723143092,0.00426848854975856,-1.4659530300244175,0.142686893837364,0.46230553603305935
pos9_CTCF,-0.010686963992924445,0.04984078480618909,-0.21442206487080373,0.830221525430844,1.0
pos9_Dnase,-0.004920009644695944,0.11504738804721251,-0.042765070361066325,0.9658895091948687,1.0
pos9_H3K4me3,3.737345220134448e-16,3.162277660168379e-08,1.181852329796824e-08,0.9999999905703763,1.0
pos9_RRBS,0.05391944768275088,0.020099005621431194,2.6826923032081536,0.007313071806375637,0.04671824933500765
pos10_A,0.023152180255562843,0.004361977810719704,5.307725362257826,1.1295022050994419e-07,2.0331039691789954e-06
pos10_C,0.00674637425793552,0.004304302783327843,1.567355875629085,0.11705750497054668,0.40347480436656513
pos10_G,0.0020137806889288486,0.004277232361508472,0.470813956017727,0.6377820273692323,0.9914870496248802
pos10_CTCF,-0.016544456235964837,0.04934570753341264,-0.33527650251569224,0.737422290436065,1.0
pos10_Dnase,-0.1416357295601146,0.10182146799463025,-1.3910203059298265,0.1642446742516004,0.5020308911086653
pos10_H3K4me3,-8.40984472644016e-17,3.162277660168379e-08,-2.6594264103906573e-09,0.9999999978781284,1.0
pos10_RRBS,-0.00702982485862026,0.017848196530312162,-0.3938675174649317,0.6936857469090607,1.0
pos11_A,0.016773661551825705,0.004399185586917672,3.812901551984379,0.00013802187439759805,0.0013974714782756803
pos11_C,-0.005739777609310399,0.004329279922517546,-1.3258042242675372,0.1849294131150634,0.544701180448005
pos11_G,0.002456313042643767,0.004333045769687795,0.566879089952643,0.5708067758957338,0.9914870496248802
pos11_CTCF,-0.019906115198649283,0.04618218357109399,-0.4310345171965574,0.6664508993575431,0.9914870496248802
pos11_Dnase,0.03250449279727565,0.0957469600239936,0.33948328791984855,0.7342515369161831,1.0
pos11_H3K4me3,-3.8771824249456055e-16,3.162277660168379e-08,-1.2260727366802953e-08,0.9999999902175556,1.0
pos11_RRBS,-0.01697432671481534,0.018654325344515894,-0.9099405312883937,0.36287187598331405,0.7781745588984003
pos12_A,0.010091553307595662,0.004125289126072711,2.446265703854521,0.014448499220491628,0.07762070817194412
pos12_C,0.0021896665707764073,0.0042523648257000324,0.5149291419077479,0.606611878518946,0.9914870496248802
pos12_G,-0.001879579969874384,0.004354569452370874,-0.43163394003304606,0.666015125326338,0.9914870496248802
pos12_CTCF,0.03120157934606912,0.048028337342666594,0.6496493751898172,0.5159309806856867,0.9497820326259231
pos12_Dnase,-0.04961805930482762,0.11874441917853526,-0.41785592660338505,0.6760598226764354,0.9956517388507503
pos12_H3K4me3,1.7980293617672525e-16,3.162277660168379e-08,5.685868083043392e-09,0.9999999954634269,1.0
pos12_RRBS,0.02343935258357763,0.01830389953954598,1.2805660636924057,0.20037050693420677,0.5694740723393245
pos13_A,-7.420216824846168e-05,0.004380749034360995,-0.016938237654439227,0.9864861652878749,1.0
pos13_C,0.010366739668373573,0.004275347673892552,2.4247711435676123,0.015332485564828469,0.07762070817194412
pos13_G,0.0026297147321064553,0.00428320938713137,0.6139589486349338,0.5392539192830701,0.9815633137512062
pos13_CTCF,0.004500122851877359,0.04900324169152536,0.09183316647101761,0.9268321023432988,1.0
pos13_Dnase,-0.0240797470968221,0.14806903193071333,-0.16262514033379954,0.8708162887285302,1.0
pos13_H3K4me3,-2.796659557784731e-17,3.162277660168379e-08,-8.843814042679034e-10,0.9999999992943802,1.0
pos13_RRBS,-0.002179151963834369,0.018940485805256584,-0.11505259084904704,0.9084053335243791,1.0
pos14_A,-0.018888903964361204,0.004382140243646017,-4.310428903262418,1.6421820179690627e-05,0.00024184862446453468
pos14_C,-0.020431650652820564,0.004346192441988343,-4.701046013386668,2.6166945408245823e-06,4.239045156135823e-05
pos14_G,-0.04023596686867944,0.004348542940186489,-9.25274682166388,0.0,0.0
pos14_CTCF,-0.04015053219752778,0.04773256551794838,-0.8411559647350275,0.40027707664177026,0.8177009138225584
pos14_Dnase,0.10630483424372189,0.162126576381969,0.655690366231311,0.5120357512184939,0.9497820326259231
pos14_H3K4me3,1.19212181189358e-16,3.162277660168379e-08,3.769820173950519e-09,0.9999999969921805,1.0
pos14_RRBS,-0.009575433934576105,0.01791812958327889,-0.5343991899417813,0.5930751316443987,0.9914870496248802
pos15_A,0.005971531685507485,0.004127831279833944,1.446651105795126,0.1480203940083913,0.47018242802665466
pos15_C,-0.013499863668219377,0.0043039700197886836,-3.13660727331976,0.0017132182311498934,0.013216254926013462
pos15_G,-0.01131107497926704,0.004322729675466672,-2.616651011850729,0.008890670881471774,0.051438881528515265
pos15_CTCF,0.009214534468004396,0.04546674703281018,0.20266535587766832,0.8393999877405405,1.0
pos15_Dnase,-0.1201334039439038,0.14109883565739853,-0.851413148692447,0.39455662608175324,0.8177009138225584
pos15_H3K4me3,6.65681763458482e-17,3.162277660168379e-08,2.1050705693662493e-09,0.9999999983204311,1.0
pos15_RRBS,-0.016554667316448078,0.018673495185333087,-0.8865328719741111,0.3753479491871594,0.7896930879002575
pos16_A,-0.01251585046348384,0.004349949921914615,-2.8772401264736938,0.004018670565107518,0.028305418762931217
pos16_C,0.0042680536404001955,0.004357129030755423,0.9795564029142869,0.3273245866624115,0.7606222443986383
pos16_G,-0.029420032495657267,0.0042536021906950374,-6.916498341103694,4.861000491018785e-12,1.5749641590900866e-10
pos16_CTCF,-0.004951529416745678,0.04067704397107286,-0.12172785761588079,0.9031165578940947,1.0
pos16_Dnase,-0.10615000992088688,0.14081574274025888,-0.7538220361958071,0.45097065960875815,0.8802077934532387
pos16_H3K4me3,4.447110241236526e-17,3.162277660168379e-08,1.406299736816828e-09,0.9999999988779582,1.0
pos16_RRBS,-0.03924167987856363,0.016275952882272942,-2.411021963654365,0.01592259626563841,0.07816547257677038
pos17_A,-0.0029037651232712678,0.008767426547607109,-0.3311992529967407,0.7404996812102862,1.0
pos17_C,0.004479569855864571,0.008797299310338054,0.5091983002784106,0.6106224571923846,0.9914870496248802
pos17_G,0.0013269843761437466,0.00876204855638297,0.1514468183558588,0.8796257673933416,1.0
pos17_CTCF,0.012656482898456715,0.04617726921801156,0.27408469822464127,0.784024179931651,1.0
pos17_Dnase,0.19484205461666695,0.13018361038072146,1.4966711558148689,0.13450475193876033,0.4446891798791668
pos17_H3K4me3,3.1726015889041275e-17,3.162277660168379e-08,1.0032647129206227e-09,0.999999999199527,1.0
pos17_RRBS,0.050159082284871,0.015626588426261395,3.2098549546858055,0.0013314621244921998,0.010784843208386819
pos18_A,-0.033802393592308404,0.00816380884239184,-4.140517526180212,3.488579890231769e-05,0.0004709582851812888
pos18_C,0.0473779172096322,0.008244983680226777,5.7462717995736625,9.341801332496402e-09,2.1619597369491673e-07
pos18_G,-0.014917001209485397,0.008277526080036887,-1.8021086330928144,0.07155302626926208,0.2883085576337244
pos18_CTCF,0.015058655916203159,0.044973047385955124,0.3348373479557871,0.7377535504545305,1.0
pos18_Dnase,0.1071562438576646,0.10209690204848756,1.0495543126937805,0.29394389264269094,0.7407573236112031
pos18_H3K4me3,5.697125853728661e-17,3.162277660168379e-08,1.8015893814413853e-09,0.9999999985625692,1.0
pos18_RRBS,-0.007619301373955871,0.014139757864729593,-0.5388565664877163,0.5899956753517626,0.9914870496248802
pos19_A,-0.009991904879057465,0.008638339036140155,-1.1566928361174997,0.24742055919046524,0.6725824946355071
pos19_C,0.015389039291320543,0.008637449377311746,1.7816647738328175,0.07482881922239493,0.2883085576337244
pos19_G,0.015646186598753206,0.008614457226504356,1.8162707396832989,0.06935341905689829,0.2883085576337244
pos19_CTCF,-0.032653159297037035,0.0417787291386724,-0.7815737809700798,0.43448028978689734,0.8689605795737947
pos19_Dnase,0.09936721223523186,0.10970331863595752,0.9057812787320931,0.36506954614986675,0.7781745588984003
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,-0.026634594116579972,0.014372555918594352,-1.853156409161834,0.06388410759151908,0.2797087954007052
pos20_A,0.0023138000576875956,0.008744651053826458,0.2645960420198963,0.7913251458734514,1.0
pos20_C,-0.015454298473811615,0.00872455308445397,-1.7713570339034541,0.07652634554475402,0.2883085576337244
pos20_G,0.021413149113992586,0.008799461289660764,2.4334613687263693,0.014969513115892674,0.07762070817194412
pos20_CTCF,0.03654086852569101,0.04376792755948728,0.834877741835649,0.4038029204062017,0.8177009138225584
pos20_Dnase,-0.04473241865613339,0.11909050169149094,-0.3756170141260689,0.7072081801704573,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,-0.007870335744856271,0.016205095965617797,-0.4856704188333528,0.6272095949257528,0.9914870496248802
pos21_A,-0.0004527306045579898,0.003538176922039231,-0.12795589777829938,0.8981859866376007,1.0
pos21_C,0.006285207487810051,0.005300007126140827,1.185886610757558,0.2356902111227508,0.6583071414118212
pos21_G,0.027563369192191073,0.004425915810608606,6.227721080035828,4.888425220173076e-10,1.3198748094467305e-08
pos21_CTCF,-0.029456037293917877,0.04175283190971925,-0.7054859741636131,0.48052134690123127,0.9051681185813892
pos21_Dnase,-0.24946184462053708,0.13256143298538883,-1.8818583882390079,0.05987906561028544,0.2694557952462845
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.010364274719140183,0.010778254291547603,0.9615912223622274,0.33627406820885986,0.7672732260540183
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,0.07058951653545426,0.007189225125657597,9.818793444585232,0.0,0.0
pos22_CTCF,0.04635071442309432,0.04181700417091292,1.1084178635478377,0.26770327632074586,0.7009543260617939
pos22_Dnase,0.033990306211232106,0.18740281514883253,0.18137564360619401,0.856075752901138,1.0
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.005880246503507695,0.012119276469553878,0.4851978183912288,0.6275447544949628,0.9914870496248802
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.07058951653545331,0.0071892251256575794,9.818793444585125,0.0,0.0
pos23_CTCF,-0.03287805103715436,0.030908046635977456,-1.0637375899026822,0.2874686755411411,0.7392051656772199
pos23_Dnase,0.07170445519511542,0.1626570213762435,0.44083221608525075,0.6593422914747884,0.9914870496248802
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.07058951653544472,0.007189225125656898,9.81879344458486,0.0,0.0
