epoch,train_loss,validation_loss
1,0.01840737557996267,0.02330837293357328
2,0.013753851772467391,0.016618727713859253
3,0.013040654545205057,0.015422474738162526
4,0.012512352712406262,0.014051888482435531
5,0.011557402417412398,0.013574163299173691
6,0.011200630650852396,0.015369663610934637
7,0.01123777776443786,0.015807278247675905
8,0.010577648887712014,0.016636928142171197
9,0.010110594845631373,0.014127048806038796
10,0.00932953481390016,0.012626284829242053
11,0.008757550491139302,0.013238369397387819
12,0.008648338820592995,0.014060633993704602
13,0.00840485618108113,0.013365120546131655
14,0.008012187392216917,0.013824578554300634
15,0.007658028126491076,0.013084451218773507
16,0.0070729173658350296,0.016093951847607875
17,0.006449349548895853,0.013517517594985927
18,0.005851123404111623,0.013955678665034258
19,0.005885297587014483,0.014051345677094061
20,0.005236966776451979,0.014552922874473491
21,0.0052900774803727926,0.014571368113351787
22,0.005330037815157896,0.021570326101597866
23,0.004606330657027872,0.014625598640567429
24,0.004406012658796389,0.01492415062807668
25,0.004068047365562122,0.015282200173238274
26,0.0034775278857586737,0.01520462370690234
27,0.00306269043498254,0.015832720069855546
28,0.0032638525295456524,0.015088377783967368
29,0.0036696373891721224,0.01608570433338547
30,0.004006186593452139,0.01673730210643681
