Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos7_C,0.005078114292102849,0.004279972417344644,1.1864829482367045,0.2354558204403132,0.4889944207299466
pos7_G,0.0025105816170616206,0.004255402246240831,0.5899751590532804,0.5552187429655433,0.8251874895451194
pos7_CTCF,-18731156.372921955,17924568.365679014,-1.044999019825066,0.29604509884640784,0.4889944207299466
pos7_Dnase,21700660.80969198,20766201.976191033,1.044999024596425,0.29604509664127976,0.4889944207299466
pos7_H3K4me3,20213015.95731931,19342617.144945245,1.0449990198250667,0.2960450988464074,0.4889944207299466
pos7_RRBS,10103880.712289352,9668794.439616563,1.0449990198250656,0.29604509884640784,0.4889944207299466
pos8_A,0.001392749567665803,0.004340560775681914,0.3208685788870214,0.7483157402580582,1.0
pos8_C,0.013732224964743142,0.004285711796607259,3.204187686072153,0.0013580881033403713,0.011443515935714776
pos8_G,0.009716195116614994,0.004301041002102106,2.2590333623572216,0.023899709763068433,0.1248952574715189
pos8_CTCF,-20923365.069705464,20022377.69869685,-1.0449990198250656,0.29604509884640784,0.4889944207299466
pos8_Dnase,-21700660.61148698,20766201.97615372,-1.044999015053707,0.2960451010515359,0.4889944207299466
pos8_H3K4me3,22084563.535051085,21133573.444641188,1.044999019825066,0.29604509884640784,0.4889944207299466
pos8_RRBS,20166994.870734256,19298577.78633156,1.0449990198250652,0.2960450988464083,0.4889944207299466
pos9_A,0.004840321560210693,0.004121636713115301,1.1743687998528576,0.24027133498560316,0.4889944207299466
pos9_C,-0.006054232184631084,0.004197025163387932,-1.4425055721476718,0.14918667732791002,0.4889944207299466
pos9_G,-0.004616973956584325,0.004218467093282312,-1.0944672210283717,0.2737727376254617,0.4889944207299466
pos9_CTCF,27903917.953788258,26702338.877274208,1.0449990198250645,0.2960450988464085,0.4889944207299466
pos9_Dnase,-0.017521637160698773,0.12069808049823738,-0.14516914509634352,0.8845798371744378,1.0
pos9_H3K4me3,-5916867.394267826,5662079.3723407695,-1.0449990198250656,0.29604509884640784,0.4889944207299466
pos9_RRBS,-2577996.2645428916,2466984.3852814827,-1.0449990198250656,0.29604509884640784,0.4889944207299466
pos10_A,0.022680741800931187,0.004400841654936256,5.153728213668189,2.5953732807337815e-07,7.00750785798121e-06
pos10_C,0.007380329140240821,0.0042752499026727595,1.726291867903876,0.08432142285531063,0.35947553954106115
pos10_G,0.0019706198258552144,0.004252205017505877,0.4634348103495437,0.6430613871761819,0.9301423635941202
pos10_CTCF,-1188406.4304556735,1137232.1006144246,-1.0449990198250652,0.2960450988464083,0.4889944207299466
pos10_Dnase,-0.1064704942175725,0.12076134561107228,-0.8816603829546141,0.37797867571098553,0.5887744756267275
pos10_H3K4me3,310183.780312381,296826.8624446233,1.0449990198250658,0.29604509884640784,0.4889944207299466
pos10_RRBS,-1511545.1430525533,1446456.039074168,-1.0449990198250663,0.2960450988464076,0.4889944207299466
pos11_A,0.014329057164847324,0.00439105280923306,3.26323954353672,0.0011046362292506107,0.009941726063255496
pos11_C,-0.009967279157857806,0.004309344820558364,-2.312945371720414,0.020742970564354923,0.11587452522156888
pos11_G,-0.001600092209145487,0.004300078103595583,-0.3721077084175617,0.7098194237082365,1.0
pos11_CTCF,-314545.34783123195,301000.61518133094,-1.0449990198250634,0.29604509884640895,0.4889944207299466
pos11_Dnase,0.01872725046883663,0.10611402851075011,0.17648232502019678,0.8599181002066434,1.0
pos11_H3K4me3,-59751.36100591179,57178.38952223537,-1.0449990198250663,0.2960450988464076,0.4889944207299466
pos11_RRBS,-8814.660507951756,8435.08973762229,-1.044999019825065,0.2960450988464083,0.4889944207299466
pos12_A,0.013658994575393164,0.004089239323181551,3.340228706586451,0.0008397228153391723,0.008502193505309119
pos12_C,0.002540020716807452,0.004197740089879791,0.605092421736904,0.5451293720350594,0.8251874895451194
pos12_G,-0.004471307782219059,0.004330466190018187,-1.0325234249664657,0.3018484078579917,0.4889944207299466
pos12_CTCF,-174.05802583877258,166.56286038230962,-1.0449990198250643,0.2960450988464087,0.4889944207299466
pos12_Dnase,-0.11985097461621463,0.1155776471873641,-1.0369736496013195,0.2997696548194613,0.4889944207299466
pos12_H3K4me3,3.6401387317535487,3.4833896134782187,1.0449990198250645,0.2960450988464085,0.4889944207299466
pos12_RRBS,-0.9645211498400422,0.9229876119898228,-1.044999019825065,0.2960450988464083,0.4889944207299466
pos13_A,0.0029705456651918233,0.004410569884278641,0.6735060872247494,0.500638734918398,0.7724140481598141
pos13_C,0.006650264596488348,0.004300002818675133,1.5465721481869519,0.12199360548458182,0.4867753913884122
pos13_G,0.004788293916552606,0.0042652500522192445,1.1226291209025876,0.26161817158164924,0.4889944207299466
pos13_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_Dnase,0.02406037494722377,0.12093210620176913,0.19895771026331294,0.8422992965783838,1.0
pos13_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_A,-0.011537418916781252,0.004377619276337838,-2.635546443964184,0.0084113169688802,0.052570344001864285
pos14_C,-0.016544541820076874,0.004298640749617488,-3.848784484153294,0.00011933918168649527,0.001611078952767686
pos14_G,-0.03461963571553307,0.004315156940700791,-8.022798751303531,1.1102230246251565e-15,8.992806499463768e-14
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,0.07154005234946459,0.12087868179115323,0.5918334919722826,0.5539735748185113,0.8251874895451194
pos14_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_A,0.008905159889972748,0.004117285809481514,2.1628714405653966,0.030571340464886188,0.15007748955489583
pos15_C,-0.011916240333828482,0.004250429470524275,-2.803537952215134,0.005062884461920492,0.037281240128687256
pos15_G,-0.01050587407802569,0.0042762760241424275,-2.4567810914714183,0.014033280955824345,0.08419968573494607
pos15_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_Dnase,-0.1116807657491514,0.12070903409648391,-0.9252063574618936,0.35487773615759655,0.5636293456620651
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_A,-0.009899436647248395,0.00436578888420997,-2.267502371232912,0.023377786502214004,0.1248952574715189
pos16_C,0.0039460384296414125,0.004307891418676611,0.9160022958177623,0.35968464587976756,0.5657175983740034
pos16_G,-0.029282372973862932,0.004246102983040042,-6.896293634615973,5.6137317017146415e-12,3.0314151189259064e-10
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,0.1977942530726471,0.13688284917481916,1.4449893048327427,0.14848777868181462,0.4889944207299466
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_A,0.023242542823656735,0.007062652868965319,3.2909082826070954,0.0010016122986327147,0.009544776022264693
pos17_C,0.025159320812160713,0.007072933977485518,3.557126489834003,0.0003764220975659427,0.004355741414691623
pos17_G,0.022446438976334117,0.007030344270707703,3.1927937113774614,0.0014127797451499724,0.011443515935714776
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,-0.03207497493077379,0.1270643684366136,-0.2524309161208674,0.8007124582534817,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_A,-0.012362435668538604,0.006560288463994754,-1.884434767828906,0.059531058483972776,0.26064949930820513
pos18_C,0.06375793805245578,0.006599916214373909,9.660416281285181,0.0,0.0
pos18_G,0.0035432367190458883,0.006671655327281615,0.5310880951174062,0.5953678554199642,0.8768144779821291
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,0.027665741304878626,0.09269483365273178,0.298460445039736,0.7653570829737855,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_A,0.00747577579927451,0.006892850959208089,1.0845694827171184,0.27813481503277226,0.4889944207299466
pos19_C,0.03232588244373535,0.006869682738050762,4.705585931164508,2.560500607540206e-06,5.185013730268917e-05
pos19_G,0.029397846397194966,0.006823750832581277,4.308165277200545,1.6596368995092092e-05,0.00029873464191165766
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.12882740477539337,0.10000214137647016,1.2882464615473284,0.1976857616310419,0.4889944207299466
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_A,0.01410262616726458,0.007215331890942708,1.9545360324959389,0.05066173696787546,0.23449146825130923
pos20_C,-0.0020257144406767747,0.007143937093024507,-0.2835571498319499,0.7767548165432037,1.0
pos20_G,0.030915949012243725,0.007232030775748698,4.274864138564612,1.9277575060705487e-05,0.0003122967159834289
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,-0.01987060855832845,0.11553551307931456,-0.1719870196507231,0.8634507203110295,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_A,0.00014796589674333943,0.003536819480653031,0.04183586342269844,0.9666302618990381,1.0
pos21_C,0.005898347837780276,0.004696129673372069,1.2560019096629735,0.20914045851785645,0.4889944207299466
pos21_G,0.028029711288982326,0.004440830943579459,6.311816784988765,2.8579072441914377e-10,1.1574524338975323e-08
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,-0.14640761877857442,0.1291516876924372,-1.133609799410679,0.25698158160674134,0.4889944207299466
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,149263926.00711226,142836426.75783464,1.0449990201741381,0.2960450986850809,0.4889944207299466
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,-0.17270731068653225,0.14444118740638281,-1.195692958412362,0.23184073069805744,0.4889944207299466
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,149263926.419992,142836427.15293545,1.0449990201741368,0.29604509868508133,0.4889944207299466
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.17341485467732695,0.11248965409066211,1.5416071467120132,0.12319624103040061,0.4867753913884122
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,-298527852.27754784,285672853.9107931,-1.0449990196505299,0.2960450989270713,0.4889944207299466
