epoch,train_loss,validation_loss
1,0.03650188599675492,0.029615057447529215
2,0.030141226856936664,0.03232014243762324
3,0.030946164680619767,0.02907165256952207
4,0.029911443691529996,0.02975788641809009
5,0.030191487991665253,0.028893349900489716
6,0.029755890309168,0.02852201037930222
7,0.028884003064381786,0.02810068565501472
8,0.028847749633689454,0.029252998838861156
9,0.029435253789964713,0.02698219656122951
10,0.028067445548155878,0.027449700550183538
11,0.02828982118969015,0.026099747835885822
12,0.02732328715611179,0.026228476664799404
13,0.026806005028219556,0.0265439483740433
14,0.02715130271816832,0.026337681857385036
15,0.026697938292816963,0.027316476164136346
16,0.02732002811451164,0.026102223414487726
17,0.026940949873702547,0.027690019176935587
18,0.0266812006538769,0.02571091104856157
19,0.026572966119751455,0.02592127199365398
20,0.02650267783441955,0.025845941402546063
21,0.026128135721959836,0.025651038529014025
22,0.02633535758042432,0.026881953651510825
23,0.02608935613275538,0.026448820848164595
24,0.026145352623011223,0.02589236298121336
25,0.026078568199132332,0.025639448335438263
26,0.025945580682423558,0.02622097034271308
27,0.025524526658766675,0.0270742166582055
28,0.02601024031016544,0.02626225349060663
29,0.025772826459931557,0.02746446174606094
30,0.025396749743754974,0.025753347780995483
31,0.025309663461747196,0.025527999010377042
32,0.025255691380593977,0.025234874945104593
33,0.025492212702482538,0.025366764533238148
34,0.02566034990460725,0.025947679080597058
35,0.025089363755803867,0.02576977828238893
36,0.02499166075290856,0.025404187350526568
37,0.02511636491091746,0.026094793528318404
38,0.024777334386789092,0.025836370548042727
39,0.02445163649589707,0.025662199753945267
40,0.02447441358852258,0.0257392157103837
41,0.02432797337578474,0.026414862612453033
42,0.02398081839265367,0.026104786475812356
43,0.02404911414471598,0.0261266694734181
44,0.023869352706399248,0.026373584594900214
45,0.02413182289934544,0.027402210860388486
46,0.0241472252375996,0.027593487847273744
47,0.02382669098815828,0.026002597984835858
48,0.023889972394046114,0.02635663846932997
49,0.023635052239918967,0.02687745201364746
50,0.023368530683319844,0.025729724233896713
51,0.023506687055379553,0.026425950023836978
52,0.023080155936212873,0.027790323333946737
