iteration,train_rmse,validation_rmse
0,0.11065748691981399,0.12246434294138644
1,0.10968584202779298,0.12197750740954219
2,0.10873668565313074,0.1214511470756958
3,0.1078446834276222,0.12076713477875749
4,0.10713802492577744,0.12055273200400578
5,0.10632484674419487,0.12034196103415189
6,0.10547472120286816,0.11991372843757672
7,0.10467077598598828,0.1194235358212127
8,0.10396258800113126,0.11903909277485772
9,0.10331174857250348,0.11879469340158813
10,0.10256083115933472,0.1183703324658434
11,0.10185929805364514,0.1180397898214938
12,0.10119147138085292,0.11778162774513523
13,0.10050159864393869,0.11748261219316472
14,0.09985624594210046,0.1173000522539508
15,0.09931085308777533,0.11700636941813683
16,0.09870630939529546,0.11679342645692978
17,0.09809087717967674,0.11647498014127372
18,0.09755473961866677,0.11627252856700608
19,0.0969141798386631,0.11607476276404953
20,0.09636524798165515,0.11570380123859317
21,0.09579313452966083,0.1153985189236312
22,0.09525848652097074,0.11529011310732178
23,0.09471678302781496,0.11509061738020591
24,0.09422239923520179,0.11488789095788343
25,0.09367441392233097,0.11473667054372345
26,0.09322637931234191,0.11462549337535047
27,0.0927606136647747,0.1145294321730177
28,0.09232454040228358,0.11439828156586163
29,0.09189308857364817,0.11436930472456074
30,0.09141333329379336,0.11428687152992978
31,0.09094294998028445,0.11420762777679914
32,0.09048419520420474,0.11405213622458008
33,0.09011084529276155,0.11408048985161504
34,0.08960295687691977,0.11401555827009238
35,0.08918120701784231,0.11403233056448715
36,0.08879907430735111,0.11406135274935134
37,0.08839714741529162,0.11404457240711688
38,0.08796557448913156,0.11380701809483648
39,0.08748520477978095,0.11364322709059935
40,0.0871283716666391,0.11352105845147784
41,0.08674002415546393,0.11338191851732471
42,0.0863304782937225,0.11338275641627521
43,0.0859420948501264,0.113257302223329
44,0.08553997018656699,0.11318620688446097
45,0.08509268617098001,0.11314549143276133
46,0.08468267135992062,0.11306825559402355
47,0.08434925006841504,0.11323640583648135
48,0.08392970796746049,0.11313106022211246
49,0.08357827940566274,0.11306599212597367
50,0.08317796382723681,0.11311764172980508
51,0.0829027922616488,0.11306911838988727
52,0.08242375405572865,0.11278460685963437
53,0.08207051696477805,0.11265499108835184
54,0.08181026448641635,0.11255229551897497
55,0.0813970952716547,0.11255155994279631
56,0.08101163405875456,0.11249445729756143
57,0.0806821388267484,0.11249162922306975
58,0.08038579646945376,0.11245557962192908
59,0.08005362815464961,0.11236306339095947
60,0.079668548674757,0.11227313575977382
61,0.07940756921370959,0.1122468596789921
62,0.07929026478496184,0.11223044634925329
63,0.0790709824865681,0.1121895959773856
64,0.07876896523319814,0.11226825300519977
65,0.07840562931262866,0.11225984113649214
66,0.07805129045584604,0.11227269444051081
67,0.07777639882869672,0.11216510724198422
68,0.07755862063488053,0.11218006771167546
69,0.07715720546667289,0.11211218068704523
70,0.07680459992771677,0.11212804615949651
71,0.07645621256865867,0.11205765346937224
72,0.0762828068317408,0.1120914400247805
73,0.0759895709225253,0.11206472114439628
74,0.07569073064332468,0.11207523947064614
75,0.07540368699721933,0.11198965365981324
76,0.07510581836165692,0.11202242907534428
77,0.07484081265200637,0.11196773947022869
78,0.07451975536563983,0.11188512765480245
79,0.07419152281035396,0.11179202601130239
80,0.07388837921038943,0.11190636580166713
81,0.07369006793271977,0.11181061684978004
82,0.07343715703747347,0.11184743033731395
83,0.07322589450388631,0.11180578837655526
84,0.07296124737720926,0.11196100901551108
85,0.07281065641365256,0.11188952753586301
86,0.07252210045599729,0.11185155189080044
87,0.07225212742823155,0.11193072093378284
88,0.07208283396761148,0.11189129849687839
89,0.07176317450825749,0.11197778175955261
90,0.07143788377736823,0.11183835044286958
91,0.07113513679345759,0.11182517392084418
92,0.07098501398869253,0.11182123332584189
93,0.07083598161853336,0.11179395905179475
94,0.07067652344415085,0.11180312348011187
95,0.0703538948555547,0.11192981204595391
96,0.07009646375015802,0.11196482799193286
97,0.06993295164404757,0.11201620610415747
98,0.06960952086935195,0.11212298071350257
99,0.06934592586678727,0.11206261241996779
100,0.0691625085614879,0.11202878122919709
101,0.06894441322068182,0.11199532429079388
102,0.06861614340766155,0.11202281477159724
103,0.06830827550426805,0.11205722231903881
104,0.06814663144022318,0.1120162421631314
105,0.06780736908306399,0.11198973333746674
106,0.0675715955832051,0.11197064764794618
107,0.06731231377782082,0.11198696875218352
108,0.06720444661130828,0.11192199232014285
109,0.06689858692402961,0.11191077861829851
