split_type,cell_line,model,combination,environment_count,CTCF,DNase,H3K4me3,RRBS,r2,rmse,mae,pearson,spearman,sample_count,eligible_count,n_invalid,status,warning
single,hl60,cnn(5|3),sequence_ctcf_dnase_rrbs,3,True,True,False,True,-0.0025260702094105,0.1118108939295892,0.0887687361070838,0.265840308221649,0.2619571238578255,1,1,0,ok,
single,hl60,cnn(5|3),sequence_ctcf_h3k4me3_rrbs,3,True,False,True,True,-0.0040019233239663,0.1118931639941841,0.0887782201708222,0.2961301493079321,0.2954019055536371,1,1,0,ok,
single,hl60,cnn(5|3),sequence_dnase_h3k4me3_rrbs,3,False,True,True,True,0.0743881888683496,0.1074362215226269,0.0834133273336845,0.2876361994695455,0.2957251084389142,1,1,0,ok,
single,hl60,cnn(5|3),all,4,True,True,True,True,0.0797498100131516,0.1071246065972675,0.0815737585190874,0.3111601988415411,0.3337927186894241,1,1,0,ok,
single,hl60,cnn(7|3),sequence,0,False,False,False,False,0.0986134049513389,0.1060209837715387,0.0818972698687456,0.3244456956491867,0.3181920552147482,1,1,0,ok,
single,hl60,cnn(7|3),sequence_ctcf,1,True,False,False,False,0.0789941324909769,0.1071685810763303,0.0841528311527023,0.2999842681384147,0.2796100071199462,1,1,0,ok,
single,hl60,cnn(7|3),sequence_dnase,1,False,True,False,False,0.0588817914495685,0.1083324013934143,0.0840797759891033,0.2779054167116903,0.2656707961300998,1,1,0,ok,
single,hl60,cnn(7|3),sequence_h3k4me3,1,False,False,True,False,0.0649756904027599,0.1079810965052042,0.0813158315737755,0.3391791963263089,0.3623862961976642,1,1,0,ok,
single,hl60,cnn(7|3),sequence_rrbs,1,False,False,False,True,0.0588879049789716,0.1083320495277343,0.0832520103714882,0.2684993125422109,0.2704311242007841,1,1,0,ok,
single,hl60,cnn(7|3),sequence_ctcf_dnase,2,True,True,False,False,0.0586548766987544,0.1083454607190423,0.0836423471247634,0.313048382532847,0.3158178178826813,1,1,0,ok,
single,hl60,cnn(7|3),sequence_ctcf_h3k4me3,2,True,False,True,False,0.0547262307202053,0.1085713118788957,0.0845438164408103,0.3243732657960829,0.324473965572966,1,1,0,ok,
single,hl60,cnn(7|3),sequence_ctcf_rrbs,2,True,False,False,True,0.0471505950047137,0.1090055010984184,0.0850296207548429,0.3105971848684985,0.3096828897656897,1,1,0,ok,
single,hl60,cnn(7|3),sequence_dnase_h3k4me3,2,False,True,True,False,0.0784282028514362,0.1072015019102743,0.0837534621226577,0.3445715359071505,0.3484779040648492,1,1,0,ok,
single,hl60,cnn(7|3),sequence_dnase_rrbs,2,False,True,False,True,0.0306983861304833,0.1099425359045632,0.0852017921383659,0.3022897920434213,0.3046823326555819,1,1,0,ok,
single,hl60,cnn(7|3),sequence_h3k4me3_rrbs,2,False,False,True,True,0.0728613054571543,0.1075247980658763,0.08357104478189,0.3348288066579388,0.3305065592800715,1,1,0,ok,
single,hl60,cnn(7|3),sequence_ctcf_dnase_h3k4me3,3,True,True,True,False,0.075524712826003,0.1073702428137777,0.0838079429888285,0.3344678800428797,0.337409588141536,1,1,0,ok,
single,hl60,cnn(7|3),sequence_ctcf_dnase_rrbs,3,True,True,False,True,0.0575017392752755,0.1084118014075257,0.0843076313404032,0.2989107311769521,0.3020710271925048,1,1,0,ok,
single,hl60,cnn(7|3),sequence_ctcf_h3k4me3_rrbs,3,True,False,True,True,0.085404190600274,0.1067949915518778,0.0829867630635794,0.3286292489570787,0.317878730168263,1,1,0,ok,
single,hl60,cnn(7|3),sequence_dnase_h3k4me3_rrbs,3,False,True,True,True,0.0928517344328565,0.1063592875220965,0.0824210736960268,0.3350279835594568,0.3317851467333196,1,1,0,ok,
single,hl60,cnn(7|3),all,4,True,True,True,True,0.065937559122481,0.1079255416051239,0.0825926257022775,0.2994415440989467,0.3032678261405546,1,1,0,ok,
single,hl60,linear,sequence,0,False,False,False,False,0.1494839333225623,0.1029858465286419,0.0789281965699046,0.3946347229128255,0.4176753669691578,1,1,0,ok,
single,hl60,linear,sequence_ctcf,1,True,False,False,False,0.1313181663382421,0.1040798486111889,0.0799460910702458,0.3768620240248581,0.3961120369958252,1,1,0,ok,
single,hl60,linear,sequence_dnase,1,False,True,False,False,0.1517807706326207,0.1028466947497853,0.0789349341872506,0.3961219201179897,0.4171865702484237,1,1,0,ok,
single,hl60,linear,sequence_h3k4me3,1,False,False,True,False,,,,,,1,0,1,unavailable,all experiments invalid:R2_diverged(|R2|>10)
single,hl60,linear,sequence_rrbs,1,False,False,False,True,0.1436138495658894,0.1033406287945201,0.0796174059371249,0.387634668875489,0.4194157468167883,1,1,0,ok,
single,hl60,linear,sequence_ctcf_dnase,2,True,True,False,False,0.1328915329520724,0.1039855505788499,0.0799490270766023,0.3782587839103217,0.3961689391130964,1,1,0,ok,
single,hl60,linear,sequence_ctcf_h3k4me3,2,True,False,True,False,0.1230928471606935,0.1045714399839069,0.0802043748046482,0.3721372254810773,0.3990895793542106,1,1,0,ok,
single,hl60,linear,sequence_ctcf_rrbs,2,True,False,False,True,0.119393906660734,0.104791757774016,0.0808355443430348,0.3676168416154014,0.3938480418812523,1,1,0,ok,
single,hl60,linear,sequence_dnase_h3k4me3,2,False,True,True,False,,,,,,1,0,1,unavailable,all experiments invalid:R2_diverged(|R2|>10)
single,hl60,linear,sequence_dnase_rrbs,2,False,True,False,True,0.1440974093173289,0.1033114489526679,0.0795852096858792,0.3889727477266776,0.4197066044810618,1,1,0,ok,
single,hl60,linear,sequence_h3k4me3_rrbs,2,False,False,True,True,0.1400862507974984,0.1035532487913839,0.0797836758300074,0.3873680584738235,0.4244274211965776,1,1,0,ok,
single,hl60,linear,sequence_ctcf_dnase_h3k4me3,3,True,True,True,False,,,,,,1,0,1,unavailable,all experiments invalid:R2_diverged(|R2|>10)
single,hl60,linear,sequence_ctcf_dnase_rrbs,3,True,True,False,True,0.1219256459157975,0.1046410113895688,0.0808672160925104,0.3688745148063633,0.3959038178937285,1,1,0,ok,
single,hl60,linear,sequence_ctcf_h3k4me3_rrbs,3,True,False,True,True,,,,,,1,0,1,unavailable,all experiments invalid:R2_diverged(|R2|>10)
single,hl60,linear,sequence_dnase_h3k4me3_rrbs,3,False,True,True,True,,,,,,1,0,1,unavailable,all experiments invalid:R2_diverged(|R2|>10)
single,hl60,linear,all,4,True,True,True,True,,,,,,1,0,1,unavailable,all experiments invalid:R2_diverged(|R2|>10)
single,hl60,mlp,sequence,0,False,False,False,False,0.1560170469981641,0.1025895487433743,0.0788956007096343,0.3964078119230534,0.4217276102979235,1,1,0,ok,
single,hl60,mlp,sequence_ctcf,1,True,False,False,False,0.1540311629530861,0.1027101739549673,0.0788454987550488,0.3943837142757223,0.4216999523493056,1,1,0,ok,
single,hl60,mlp,sequence_dnase,1,False,True,False,False,0.1544255518590312,0.1026862295295821,0.0783720273966304,0.393312945082537,0.42712209561906,1,1,0,ok,
single,hl60,mlp,sequence_h3k4me3,1,False,False,True,False,0.1623509237719551,0.1022038695776317,0.0785597166440521,0.4029601967390809,0.423481519353847,1,1,0,ok,
single,hl60,mlp,sequence_rrbs,1,False,False,False,True,0.1641901575134629,0.1020916029317212,0.0783274358389182,0.4064923734132014,0.4357450537710032,1,1,0,ok,
single,hl60,mlp,sequence_ctcf_dnase,2,True,True,False,False,0.0453948276868523,0.1091058843337174,0.0842638555973863,0.3178469260463448,0.3470005744951042,1,1,0,ok,
single,hl60,mlp,sequence_ctcf_h3k4me3,2,True,False,True,False,0.1255734833203921,0.1044234269315921,0.0799200253811879,0.363818620947924,0.3856470260988305,1,1,0,ok,
single,hl60,mlp,sequence_ctcf_rrbs,2,True,False,False,True,0.1630338295065843,0.1021621994786052,0.078683338754882,0.4047894700134197,0.4326442026173902,1,1,0,ok,
single,hl60,mlp,sequence_dnase_h3k4me3,2,False,True,True,False,0.1496763188440542,0.102974198244082,0.0790921413900856,0.3874673731168135,0.4094328619101843,1,1,0,ok,
single,hl60,mlp,sequence_dnase_rrbs,2,False,True,False,True,0.1560645111705412,0.1025866639715486,0.0787462451292249,0.3950665121055178,0.4343143476003569,1,1,0,ok,
single,hl60,mlp,sequence_h3k4me3_rrbs,2,False,False,True,True,0.1643294356217099,0.10208309638094,0.0779945456410925,0.4054307024033788,0.4370880447331758,1,1,0,ok,
single,hl60,mlp,sequence_ctcf_dnase_h3k4me3,3,True,True,True,False,0.1325829061908832,0.1040040545317875,0.0791071877420808,0.369231401906425,0.3931652467602664,1,1,0,ok,
single,hl60,mlp,sequence_ctcf_dnase_rrbs,3,True,True,False,True,0.1323066711343588,0.1040206136238141,0.0804855695579392,0.3649680555475823,0.3933023511627006,1,1,0,ok,
single,hl60,mlp,sequence_ctcf_h3k4me3_rrbs,3,True,False,True,True,0.1189348891884835,0.104819065659771,0.0802439703689649,0.3617269377017422,0.392169165496472,1,1,0,ok,
single,hl60,mlp,sequence_dnase_h3k4me3_rrbs,3,False,True,True,True,0.1472380538196684,0.1031217295078486,0.0783780840977739,0.386385522301973,0.4121101513363925,1,1,0,ok,
single,hl60,mlp,all,4,True,True,True,True,0.1029248636075094,0.1057671232186199,0.0819824183753763,0.3587695037836155,0.3968797092596441,1,1,0,ok,
single,hl60,transformer,sequence,0,False,False,False,False,0.1428012731320992,0.1033896442123336,0.0790216473874468,0.3823771648893028,0.4142406036070706,1,1,0,ok,
single,hl60,transformer,sequence_ctcf,1,True,False,False,False,0.0885192226523627,0.1066129693062926,0.082093556680215,0.3591207883221317,0.3921656094745069,1,1,0,ok,
single,hl60,transformer,sequence_dnase,1,False,True,False,False,0.1508090782705182,0.1029055868026931,0.0784178828784766,0.3977349629544329,0.4317212173606573,1,1,0,ok,
single,hl60,transformer,sequence_h3k4me3,1,False,False,True,False,0.1438999019487821,0.1033233682970151,0.0780681035756014,0.4010307425974111,0.4485980976072714,1,1,0,ok,
single,hl60,transformer,sequence_rrbs,1,False,False,False,True,0.1376068935286817,0.1037024269505148,0.0795937900323993,0.3987406704503994,0.4377139045990427,1,1,0,ok,
single,hl60,transformer,sequence_ctcf_dnase,2,True,True,False,False,0.139170182291037,0.1036083918911088,0.0780112617350637,0.3926869488214576,0.4225834262508702,1,1,0,ok,
single,hl60,transformer,sequence_ctcf_h3k4me3,2,True,False,True,False,0.1086848679698647,0.1054270178316681,0.0807881876885986,0.3718020485085959,0.4170553925492647,1,1,0,ok,
single,hl60,transformer,sequence_ctcf_rrbs,2,True,False,False,True,0.1090296094228009,0.1054066274124712,0.0817924377639801,0.3610321728035548,0.3904231587115822,1,1,0,ok,
single,hl60,transformer,sequence_dnase_h3k4me3,2,False,True,True,False,0.1585395707540315,0.102436122522892,0.078759978698471,0.4130215392479666,0.4571120044189499,1,1,0,ok,
single,hl60,transformer,sequence_dnase_rrbs,2,False,True,False,True,0.1527738692665959,0.1027864704459599,0.0783345597402121,0.4005947797201165,0.4360481058651446,1,1,0,ok,
single,hl60,transformer,sequence_h3k4me3_rrbs,2,False,False,True,True,0.1318088697585326,0.1040504480008466,0.0800456946345571,0.3850880060538197,0.4280553538281366,1,1,0,ok,
single,hl60,transformer,sequence_ctcf_dnase_h3k4me3,3,True,True,True,False,0.1400072243420562,0.1035580069768427,0.0800417168125605,0.3973560198773528,0.4468536712765881,1,1,0,ok,
single,hl60,transformer,sequence_ctcf_dnase_rrbs,3,True,True,False,True,0.1385500439508247,0.1036457047068286,0.079565445970123,0.3843213663263947,0.4126593591732328,1,1,0,ok,
single,hl60,transformer,sequence_ctcf_h3k4me3_rrbs,3,True,False,True,True,0.1230906806620135,0.1045715691616346,0.080640938735973,0.3764860186814737,0.4202803093581064,1,1,0,ok,
single,hl60,transformer,sequence_dnase_h3k4me3_rrbs,3,False,True,True,True,0.157127524631723,0.1025220349994644,0.0792508633055079,0.4043975770204562,0.4394140782119373,1,1,0,ok,
single,hl60,transformer,all,4,True,True,True,True,0.1241731756400218,0.1045070053853491,0.0812653061778595,0.3818783472338627,0.4156879045468877,1,1,0,ok,
single,hl60,xgboost,sequence,0,False,False,False,False,0.1546637524256472,0.1026717650191182,0.077680611033709,0.3952941455563185,0.4299503184220113,1,1,0,ok,
single,hl60,xgboost,sequence_ctcf,1,True,False,False,False,0.1394624164155748,0.1035908039328416,0.0785923578764479,0.3755205208973587,0.4121875935925225,1,1,0,ok,
single,hl60,xgboost,sequence_dnase,1,False,True,False,False,0.139404239350024,0.1035943055272236,0.0782143397029871,0.375171960806254,0.4165954803751049,1,1,0,ok,
single,hl60,xgboost,sequence_h3k4me3,1,False,False,True,False,0.1583049333000665,0.1024504034533099,0.0776040931172573,0.3996848450000964,0.4404536219664169,1,1,0,ok,
single,hl60,xgboost,sequence_rrbs,1,False,False,False,True,0.1394928218081149,0.1035889738286486,0.0783091459530763,0.3749609452316956,0.4142777442809289,1,1,0,ok,
single,hl60,xgboost,sequence_ctcf_dnase,2,True,True,False,False,0.1460374853037219,0.1031942944001199,0.0787841466386826,0.3837237900684763,0.4170407733478525,1,1,0,ok,
single,hl60,xgboost,sequence_ctcf_h3k4me3,2,True,False,True,False,0.1560205068204598,0.1025893384654471,0.0782302281377502,0.3956258334706533,0.4269849912166257,1,1,0,ok,
single,hl60,xgboost,sequence_ctcf_rrbs,2,True,False,False,True,0.1525049186092674,0.1028027838564008,0.0786634921275365,0.3923177690062963,0.4128501990186959,1,1,0,ok,
single,hl60,xgboost,sequence_dnase_h3k4me3,2,False,True,True,False,0.1541716182404235,0.1027016471717075,0.0780048303795644,0.3943579476812419,0.4394875693325504,1,1,0,ok,
single,hl60,xgboost,sequence_dnase_rrbs,2,False,True,False,True,0.1468759458822836,0.1031436214518643,0.0782799064599646,0.3841084371508792,0.4097284068468437,1,1,0,ok,
single,hl60,xgboost,sequence_h3k4me3_rrbs,2,False,False,True,True,0.1464371434031179,0.10317014388918,0.0782773716864773,0.3837308451624017,0.4236454914777958,1,1,0,ok,
single,hl60,xgboost,sequence_ctcf_dnase_h3k4me3,3,True,True,True,False,0.1517879765250529,0.102846257891148,0.0787120130068312,0.390267126902636,0.4249793948282797,1,1,0,ok,
single,hl60,xgboost,sequence_ctcf_dnase_rrbs,3,True,True,False,True,0.1419313611517347,0.1034420924255938,0.0793293893205909,0.377639018098302,0.4039925434170527,1,1,0,ok,
single,hl60,xgboost,sequence_ctcf_h3k4me3_rrbs,3,True,False,True,True,0.1587241215290388,0.1024248886598313,0.0776794026307284,0.3993902401001534,0.4252792860140075,1,1,0,ok,
single,hl60,xgboost,sequence_dnase_h3k4me3_rrbs,3,False,True,True,True,0.1606184307657119,0.1023095081036808,0.0775931143285467,0.4026507044983987,0.4404789092337247,1,1,0,ok,
single,hl60,xgboost,all,4,True,True,True,True,0.1333781178816487,0.1039563703182123,0.0799514204084586,0.3722781826104112,0.4072573666946143,1,1,0,ok,
