Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos12_CTCF,0.030276747371286,0.050323963739712756,0.6016367774184955,0.5474271992481747,0.8062109661654937
pos12_Dnase,0.048865134250275354,0.13429518258498804,0.36386364208821337,0.7159661846720127,0.8972519367181547
pos12_H3K4me3,-0.007880334951632447,0.062294858431701176,-0.1265005676234466,0.8993377988359867,0.984410293320472
pos12_RRBS,0.015206282267174997,0.01746589092104572,0.8706273465186948,0.3839749089716933,0.6835597280594979
pos13_A,0.004559197297431831,0.00439188071197952,1.0380967964352787,0.29924570910681814,0.634883870024685
pos13_C,0.0124071055070566,0.004288054973436873,2.893411018262276,0.0038176150386599605,0.01932667613321605
pos13_G,0.005747887678349888,0.004293928830210362,1.338608045366298,0.18072342219260706,0.43697305067466186
pos13_CTCF,0.024145757245730825,0.04638389315186718,0.5205634026163851,0.6026804617482289,0.8416744379587334
pos13_Dnase,-0.14693251152642725,0.14630857176034576,-1.0042645468995728,0.3152711731530182,0.6351402996158109
pos13_H3K4me3,0.010258622098071383,0.06212907892969677,0.16511788481010162,0.8688539508706179,0.9575125172859872
pos13_RRBS,0.00596224701916415,0.017668839000987653,0.3374441874098729,0.7357879247302348,0.8972519367181547
pos14_A,-0.015469563902871965,0.004353040843265204,-3.5537373665596683,0.00038124319813737095,0.0025963676084440057
pos14_C,-0.025471103977127398,0.004289421821532525,-5.938120575893159,2.9621072261676318e-09,5.998267132989454e-08
pos14_G,-0.04102500626183579,0.004314140801401861,-9.509426824573017,0.0,0.0
pos14_CTCF,-0.0372637000158216,0.04545455793512618,-0.8198011752529908,0.4123455874007289,0.7031577385149271
pos14_Dnase,0.09351268674571805,0.1318519343727749,0.709224989307603,0.47819851528875534,0.7594917595762585
pos14_H3K4me3,-0.08869262837892483,0.05895739116654574,-1.5043513056468447,0.1325170009213994,0.33543365858229224
pos14_RRBS,0.020647112002677354,0.017185272189348906,1.201442245149543,0.2296031814725643,0.5222252443060172
pos15_A,0.0106208843835465,0.004095058520834234,2.5935854956677993,0.009509516689330644,0.0427928251019879
pos15_C,-0.016464796123458914,0.004213680442968392,-3.9074619792145495,9.377784278519208e-05,0.0008440005850667287
pos15_G,-0.015271999147579438,0.004300280068606124,-3.551396398358222,0.00038464705310281566,0.0025963676084440057
pos15_CTCF,-0.008846920679995828,0.04254569099513107,-0.2079392876944523,0.8352798674327733,0.9446220906536846
pos15_Dnase,-0.021820705531037092,0.11437913758841974,-0.19077522344639813,0.8487048973717024,0.9460518403490606
pos15_H3K4me3,0.03364525516807505,0.06102233299852885,0.5513596992249737,0.5813972890133776,0.8415338849517217
pos15_RRBS,-0.013512693221594454,0.018041560167951574,-0.7489758699249276,0.4538862893333442,0.7322068220009611
pos16_A,-0.002291496256353644,0.004338488816702665,-0.5281784402743316,0.597385165243506,0.8415338849517217
pos16_C,0.008730673284977437,0.004292521080097154,2.0339267116143858,0.04198072564557487,0.1446995224379389
pos16_G,-0.03176469371737007,0.004236076772199895,-7.498611433539697,6.905587213168474e-14,2.796762821333232e-12
pos16_CTCF,0.0189450113251754,0.042719716314152986,0.4434723111421726,0.6574320611869449,0.8949915454813872
pos16_Dnase,0.006408613389877437,0.10368958981070324,0.061805755057735945,0.9507185398419691,0.9949386200722101
pos16_H3K4me3,0.061201057489599794,0.06414037585640883,0.9541736647538628,0.34001477874685415,0.6428178120340444
pos16_RRBS,-0.025607520012269114,0.01472091886761352,-1.7395327182059577,0.0819664970137095,0.233715276463582
pos17_A,0.03694733841369259,0.009661658303281041,3.8241197581108306,0.0001318978498583423,0.0010683725838525726
pos17_C,0.03796303211804487,0.009681022156326416,3.9213867611320925,8.852600371533903e-05,0.0008436007412873484
pos17_G,0.03947100947413028,0.00964836785926701,4.0909519671992385,4.3238619263696876e-05,0.00046697708804792625
pos17_CTCF,0.016423927683958457,0.04571552069636306,0.35926371249371064,0.7194040786091911,0.8972519367181547
pos17_Dnase,0.09198033493961309,0.10081252886984482,0.9123899179075784,0.36158164852295127,0.6732899662151506
pos17_H3K4me3,0.016652811577319224,0.0732420430203567,0.22736683591268456,0.8201423423620646,0.9385769150018634
pos17_RRBS,0.03355990686978986,0.014831169526606527,2.2627957161156256,0.023665910335081364,0.09513225284202123
pos18_A,-0.02176827409792718,0.008820873319370886,-2.467813935171639,0.013607808553775858,0.059580134748964564
pos18_C,0.06758734455059352,0.008859987772830797,7.628378986915817,2.55351295663786e-14,1.3788969965844444e-12
pos18_G,-0.003468155599152036,0.00890821241946377,-0.389321160727418,0.6970454269735851,0.8972519367181547
pos18_CTCF,0.0360502373578531,0.043119927687742206,0.8360458676766561,0.4031455870614171,0.7030777167879945
pos18_Dnase,0.06004120145453048,0.08946499541708017,0.6711138940389164,0.5021607700979387,0.7889105590891368
pos18_H3K4me3,-0.033027021063455925,0.06889705231959903,-0.47936769355894177,0.6316857242702683,0.8746417720665253
pos18_RRBS,-0.013486840581274305,0.013578221700550182,-0.9932700230345941,0.32059821797669663,0.6351402996158109
pos19_A,0.005920053064965545,0.009239452385564008,0.6407363572991847,0.5217061062985491,0.7889105590891368
pos19_C,0.03131403435375541,0.009217842569785936,3.397110996058442,0.0006832032206680605,0.0036892973916075266
pos19_G,0.03354594529396574,0.009198949752453946,3.646714700775151,0.0002667277593935147,0.0020576141438928275
pos19_CTCF,-0.055085176932982344,0.04370819371034526,-1.2602940606064046,0.2075875735174968,0.4945468663210953
pos19_Dnase,-0.07245735367077694,0.09339034437295657,-0.7758548719064229,0.4378498244708209,0.7261613020361258
pos19_H3K4me3,-0.08243690608349598,0.06056095249063658,-1.361222086066788,0.17346883131197455,0.43233770265445964
pos19_RRBS,-0.03641847419835434,0.013773835726836856,-2.644032854798523,0.008203025112937912,0.03796828766559834
pos20_A,0.04011871788746333,0.009964360665801744,4.026220972224848,5.702564764531459e-05,0.0005773846824088102
