epoch,train_loss,validation_loss
1,0.03870959421312563,0.030552502739944577
2,0.03156405083689241,0.0301118292098428
3,0.03079911165496653,0.029453582298240542
4,0.03001964061796497,0.030141660577230493
5,0.02978218941737218,0.029518002011035206
6,0.02923174906495093,0.029440251379101365
7,0.028651264328085718,0.029173617718028434
8,0.02780482043510687,0.030007436500532638
9,0.02697304197701907,0.029111465002283638
10,0.026685118833601126,0.03028983513330236
11,0.025781947880533874,0.029838213574432542
12,0.024911888088314047,0.029406129820234002
13,0.02442387621577065,0.031636667674706305
14,0.0236754069792481,0.030585143810191763
15,0.023397992783820615,0.029850157440751177
16,0.022177796417899517,0.030116309630282133
17,0.021709063985235668,0.02976425453223319
18,0.02137293053429832,0.02992013366011435
19,0.02018396612398049,0.031503624370927186
20,0.019974607366770848,0.032506987142832684
21,0.019402191522607602,0.031509860911609705
22,0.019167475985232683,0.032151350504699555
23,0.01828602962110446,0.03224286811096678
24,0.01737594308059227,0.03265684112722491
25,0.016640585183329757,0.03303077138285823
26,0.016641886133032305,0.033419223715371066
27,0.016536791573813676,0.03270323262875708
28,0.015672902589932303,0.03431159189515153
29,0.015657187002178885,0.03324676305668835
