Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,0.8440890908241272,107.0,4343.560546875,0.01869480311870575,0.8458047168921439
pos18_A,0.3710927665233612,71.0,2508.6337890625,0.0064635323360562325,0.9099558470842367
pos20_C,0.33402955532073975,90.0,2178.877685546875,0.005811728071421385,0.8236325821164218
pos18_G,0.3062577247619629,61.0,1543.2623291015625,0.0015774115454405546,0.7939723346270524
pos20_G,0.27697044610977173,104.0,1850.375,0.005307391751557589,0.7751562463268434
pos14_G,0.271251380443573,77.0,2313.987060546875,0.0060900538228452206,0.8216083463094227
pos1_G,0.253876656293869,104.0,2108.78857421875,0.008860044181346893,0.8274474514343241
pos21_G,0.24211828410625458,86.0,2449.418701171875,0.004976717289537191,0.7641034728960238
pos19_A,0.22874443233013153,82.0,2708.682861328125,0.0062773865647614,0.8586288227885556
pos19_C,0.22180412709712982,75.0,1273.43994140625,0.002713733585551381,0.7996111090612986
pos16_G,0.22131682932376862,88.0,2292.011474609375,0.005615837872028351,0.8014814345017073
pos14_T,0.2195555567741394,84.0,2364.988037109375,0.005876982118934393,0.7618134224417267
pos17_A,0.21856723725795746,66.0,1523.5758056640625,0.00184313312638551,0.7252385639318318
pos16_C,0.21286781132221222,81.0,1648.345703125,0.005094395950436592,0.7989246923453583
pos17_T,0.21152813732624054,58.0,1747.77587890625,0.002629584865644574,0.3978153790559747
pos19_T,0.21138224005699158,60.0,1992.4666748046875,0.002957370597869158,0.4103299641828996
pos1_C,0.2047491818666458,70.0,2815.985595703125,0.004211724270135164,0.8009342953355277
pos17_C,0.2037431299686432,43.0,1161.1163330078125,0.0016571047017350793,0.8121791657969273
pos17_G,0.20170573890209198,87.0,1189.2413330078125,0.0014946880983188748,0.7307291150871942
pos11_A,0.2012101262807846,66.0,2599.62109375,0.003983144648373127,0.7530959847663524
pos20_A,0.2001909464597702,106.0,1356.32080078125,0.0016794934635981917,0.7586098008818896
pos8_A,0.19717903435230255,66.0,990.727294921875,0.0017166815232485533,0.7023432901689307
pos16_T,0.19378544390201569,66.0,1466.4090576171875,0.002309924690052867,0.6969016168376375
pos15_A,0.19178462028503418,67.0,1674.41796875,0.003160400316119194,0.7446980007765036
pos2_T,0.19153666496276855,68.0,1688.2059326171875,0.003587387502193451,0.7169791827811121
pos10_A,0.18614260852336884,75.0,2478.800048828125,0.004793424624949694,0.7883965904754988
pos8_G,0.1858864426612854,58.0,1671.4827880859375,0.0024134120903909206,0.7897112810156959
pos19_G,0.1855888068675995,65.0,1250.6461181640625,0.0023379770573228598,0.8441801746827935
pos12_T,0.18548280000686646,58.0,1090.637939453125,0.0011171958176419139,0.6982258121174628
pos10_G,0.18029476702213287,62.0,856.6290283203125,0.0014157312689349055,0.7168363875760245
pos13_C,0.17995122075080872,57.0,1497.9122314453125,0.0028062183409929276,0.8199266550422294
pos21_C,0.1789059042930603,51.0,1689.3922119140625,0.0018381242407485843,0.550864944803426
pos10_T,0.17176900804042816,68.0,1308.61767578125,0.0017229063669219613,0.7209201511457854
pos3_T,0.1705193668603897,66.0,1518.48486328125,0.0027827920857816935,0.7434986946041854
pos15_T,0.1703808605670929,52.0,1449.1346435546875,0.0017234054394066334,0.719031795469283
pos3_G,0.16779592633247375,54.0,1220.611083984375,0.0016528427368029952,0.7400973260040558
pos5_C,0.1675640493631363,34.0,811.941162109375,0.0005891745677217841,0.7397232173490317
pos7_T,0.16741807758808136,50.0,1902.719970703125,0.0016280367271974683,0.7563008623404855
pos1_T,0.16689452528953552,44.0,1047.79541015625,0.0007440794142894447,0.6839743765238799
pos15_C,0.1661069542169571,66.0,1246.54541015625,0.002906613750383258,0.7922990084623246
