iteration,train_rmse,validation_rmse
0,0.16859961240655227,0.17238455652313384
1,0.16794218308737244,0.17193016688591714
2,0.16741366720181544,0.17166000211786378
3,0.1668326210644775,0.17121505143393817
4,0.16626823135411412,0.1708514270381225
5,0.16575260116078394,0.1705719779140576
6,0.16527327571066686,0.17026328288617018
7,0.1648095321124279,0.1699610471531027
8,0.1643534425853148,0.16972823383430358
9,0.16390884009764417,0.1695133802736945
10,0.16356183508705718,0.16925384019878123
11,0.16317699471184122,0.16900806240542257
12,0.16282818433101928,0.16879512267046656
13,0.16249295049609744,0.1685897049370971
14,0.16216430188873104,0.16844093070454919
15,0.16186247540881224,0.16833013050046433
16,0.16158318040462205,0.16826303251237354
17,0.16130509268018406,0.1681308953149693
18,0.16101627134768726,0.16798564700707633
19,0.16077728433049826,0.16791003894873313
20,0.16051472189789504,0.16781910083822446
21,0.16024880935250826,0.1677033356953319
22,0.15996276990557123,0.16768560134523638
23,0.15974241380005708,0.16757234346999872
24,0.15951314969647398,0.16747571645412251
25,0.15929603665100753,0.1673970741274928
26,0.159097104173915,0.16739739933226597
27,0.15887567882640413,0.1673120472983488
28,0.1586620530853872,0.16727229506472704
29,0.15842453190668407,0.16731939351558883
30,0.15825318749207992,0.16722016811039883
31,0.15805938542089698,0.16717394671776062
32,0.1578694137043602,0.16714338713988058
33,0.15764136825124314,0.16711249735691316
34,0.15744128270629834,0.1670438085295712
35,0.15727305288884028,0.16698944418711548
36,0.15704796717853256,0.16689970545305952
37,0.15680956962164003,0.16686359101535844
38,0.15663214795127495,0.1667933410232456
39,0.1564513095527506,0.16675141753754552
40,0.15629094352891626,0.16672678682547779
41,0.15610213951556173,0.16665992861587192
42,0.15590979149428946,0.16660115688693097
43,0.1557088846948011,0.16654660862165346
44,0.1555272995014712,0.16649531606827653
45,0.15537018587405,0.1664652178830509
46,0.1552255563899554,0.16639776954586533
47,0.15506719434892888,0.16638248940771905
48,0.15489398160031886,0.16634045646637372
49,0.15472837175832896,0.16628995240998426
50,0.1545638638272107,0.16625664739717425
51,0.15439551244067554,0.16623804919395707
