epoch,train_loss,validation_loss
1,0.03146323502768126,0.030525447891107692
2,0.02744242559022406,0.027672814476345457
3,0.026450772128677406,0.028558508729311958
4,0.025484237180204535,0.0274429879040082
5,0.024731192924841303,0.027669044656317626
6,0.024234396029193906,0.027547514323256354
7,0.02331191574108727,0.028749196442650324
8,0.02241059990710569,0.028860825225154856
9,0.021565710568911385,0.029759974830519797
10,0.020998523278372892,0.029193903792149097
11,0.020412751024751374,0.02957683384640893
12,0.019623442347895446,0.02960714692277695
13,0.018883142549280432,0.02960126689954925
14,0.018311550070781384,0.030305793161378866
15,0.01820631780203951,0.030351120700587087
16,0.01761382431514446,0.02941492821242827
17,0.017592505686221904,0.030136863659344502
18,0.0170490070245401,0.029751413863207867
19,0.01642664848768381,0.030820238584680342
20,0.01595232652951132,0.030869130948697452
21,0.016148465413663965,0.0313194850876705
22,0.01552633000378358,0.030936343178375444
23,0.015316803814705154,0.03073775298448641
24,0.015246666810750816,0.031546843863690076
