epoch,train_loss,validation_loss
1,0.029252480032277196,0.018396422177877115
2,0.015757211284975443,0.015636841958199723
3,0.01562808554240862,0.0165416507050395
4,0.01423008401352919,0.01580471672333669
5,0.014237165574237603,0.016000934941289218
6,0.013570582398897253,0.016105802643342295
7,0.012993141788640273,0.016419446840882302
8,0.012542048411013813,0.016265168467509573
9,0.011299339628938657,0.016693609701874463
10,0.010130970498726036,0.017099552701456824
11,0.009664442432977018,0.017490983573530895
12,0.009067409199623155,0.0182471112685575
13,0.007873757643110718,0.018686394493325032
14,0.007407902983180946,0.018870218924206237
15,0.006788037911819412,0.018663962576808274
16,0.006345769069377112,0.018797156060843364
17,0.00578032673204823,0.019270591445915076
18,0.005426789700371297,0.019115893823513086
19,0.0050920407708097805,0.02010948826437411
20,0.005155225132979266,0.019868803496701993
21,0.004820357972216511,0.019274740296321504
22,0.0044712015386016105,0.019139603225757248
