epoch,train_loss,validation_loss
1,0.030308824505127195,0.02882584318014208
2,0.02818229619885894,0.029125668289104078
3,0.027595211416156173,0.028136218455769225
4,0.0268316192977983,0.027822732874290285
5,0.026237736330613826,0.028679591340284662
6,0.02588288345923521,0.02830255555103159
7,0.025396216673142517,0.027263910017996235
8,0.024861545750881436,0.027664160040656253
9,0.02442762707632005,0.027433421864955662
10,0.024065976210309453,0.027323494734343104
11,0.02336626919375972,0.028263329512082647
12,0.023332781400200238,0.02861202491851215
13,0.02270198486379878,0.02845784489743664
14,0.022288529328353842,0.029353802981091984
15,0.022037410162843708,0.028483219816258273
16,0.02159167154047154,0.029123951772130747
17,0.021007639017177858,0.027548389920022436
18,0.020511558596920658,0.02887918574485011
19,0.02067308605998854,0.02884949115254087
20,0.019783066603812943,0.027900310517829815
21,0.019663988660773207,0.02997447688333615
22,0.018958190449981767,0.029138829599987554
23,0.01900098705645368,0.031291948483144046
24,0.018871237328936353,0.030621120407972876
25,0.017949832154049578,0.028782934366238848
26,0.017584790877754625,0.02968028678549394
27,0.01764643740949401,0.03066520625341953
