iteration,train_rmse,validation_rmse
0,0.16879237994074195,0.16992910789601567
1,0.16768624512769387,0.16940945123896742
2,0.16677346241683835,0.16892541942451003
3,0.16570077193455296,0.1682786544942513
4,0.16462075052325303,0.16772168904349397
5,0.16368189470500327,0.1672795517388694
6,0.16285216273626024,0.16669334834333407
7,0.16196664342140818,0.16636509404707467
8,0.16113652081567278,0.16615506349466266
9,0.16036001112595538,0.16598650990461605
10,0.1596734950501284,0.16584318365745634
11,0.15903148299821698,0.1655675539706022
12,0.15834351504311772,0.16532122386679388
13,0.15771647297481695,0.16498694274880785
14,0.1570426906419622,0.1648603448676602
15,0.15641600387146784,0.16463194673864076
16,0.15584063928789244,0.16444388894252487
17,0.15533752284728072,0.16431361369323777
18,0.1546665856364752,0.16410873620309
19,0.1541696028868326,0.16382139378042845
20,0.1535705957495469,0.16368236937936692
21,0.15311478503866843,0.1636605547372444
22,0.15257505226355855,0.16355036461349778
23,0.15206780963820962,0.16328316701615317
24,0.15157839028948294,0.1632174397353003
25,0.1511087453659003,0.16298056307225464
26,0.15067445854859512,0.16284847514222506
27,0.15017995657177302,0.16283832629750078
28,0.14975101502180851,0.16270605056218096
29,0.1493358187267466,0.16247743351352845
30,0.1489051948593923,0.16225855603909056
31,0.14842450897716977,0.1621832695788772
32,0.14795820128005296,0.1618937892245263
33,0.14753356196825237,0.1618184662419128
34,0.14710501746659646,0.16165574938660532
35,0.14670314851208255,0.1615168159029093
36,0.14631241709330778,0.16152356986326316
37,0.14583383850339274,0.16134625255654586
38,0.14540301121231441,0.16128026566499915
39,0.14501312184402745,0.1612446489792944
40,0.14457761931288599,0.16119828992000243
41,0.1441805046025971,0.16123493003314696
42,0.1437785967192266,0.16110182959669217
43,0.14337955299823413,0.1610157616005444
44,0.1429412812443007,0.1609547735858653
45,0.1425095511125617,0.1607366435648792
46,0.14206583854806493,0.1607579814569041
47,0.14167544601301493,0.16078329736500727
48,0.1413180909292712,0.16083058338811385
49,0.1409848795923731,0.1608615130030633
50,0.14064099451195156,0.16085245408633533
51,0.14026159152380102,0.16076397899428374
52,0.13989070235462248,0.16070339439312986
53,0.13950182621507592,0.16057586292555145
54,0.1390925746643723,0.16052901932601263
55,0.13871904201902563,0.1605365372702827
56,0.1383860097718759,0.16050839788346874
57,0.1380137185275776,0.1604609083246832
58,0.13766522585423058,0.16038606650772033
59,0.13732533981208153,0.16028917417795474
60,0.13692768424062898,0.16035307261625542
61,0.13655454668768963,0.16028509969052127
62,0.1362187343824979,0.16023569573226998
63,0.13583910898368834,0.16024807292894977
64,0.13553748874667715,0.16012904062953878
65,0.13520054934016687,0.16004177563348537
66,0.1348976478128167,0.15996766571736998
67,0.1345912700780623,0.15994952385199443
68,0.13426966645633034,0.1599122397603332
69,0.13396927720006305,0.1599537853928937
70,0.13365662385274296,0.15993490610585367
71,0.13333724039943606,0.15986120031023032
72,0.13304502621873424,0.15977881361581672
73,0.13276093894843438,0.159768687048996
74,0.1324694591710381,0.1598077050430411
75,0.13221179574120426,0.1597856278926863
76,0.13189074547940477,0.15977622620899012
77,0.1315324237470355,0.15972450313207834
78,0.131269571172337,0.15980372824898723
79,0.13099999723992609,0.15986723828054436
80,0.13069542335246115,0.15981253714488658
81,0.13038084102959452,0.15980537837869938
82,0.1300706170715214,0.15984167385697076
83,0.12975784923603056,0.15994679512798063
84,0.12944435291491463,0.15992131971519322
85,0.1290974786993481,0.15986013107450084
86,0.1288515445416991,0.1599341493630087
87,0.1285443582749886,0.15989471707576308
88,0.12822143737309602,0.15974283067236142
89,0.12792329323987944,0.15977516498328193
90,0.12769129523420478,0.15972346346172234
91,0.1274726481450388,0.15985192528611106
92,0.12715905631912883,0.15991266165697507
93,0.1268650436868526,0.15993570078056193
94,0.12660510803070765,0.1599195651710939
95,0.12637887170883086,0.15992109999352708
96,0.1260879806433322,0.15999382755066155
97,0.12585780520895443,0.1601409531251936
98,0.12557740710674198,0.16013879042580353
99,0.12530166848747448,0.16020387503264535
100,0.12501643050912772,0.16030373127671105
101,0.12470200618181691,0.1603221838788945
102,0.12448553194449544,0.16020485650604052
103,0.12419797447667316,0.16023382493254
104,0.12390827114717201,0.16020989789484383
105,0.12362696446268225,0.1602539372961245
106,0.12329880442815508,0.1601773377886961
107,0.12306522789882131,0.16023156288658028
108,0.12280833195102729,0.1601803211154637
109,0.12256268673323971,0.16017270788796703
110,0.12222833087020456,0.16015564577847985
111,0.12195741675076872,0.1601243255317977
112,0.12171266953672231,0.1601702576622579
113,0.12146520845649018,0.16022378043836583
114,0.12124626458513156,0.16017341546076552
115,0.12099302319214404,0.16024283144355372
116,0.1207044238992254,0.1603125816489005
117,0.12045458566424383,0.16033483611167418
118,0.12017307039086568,0.16036503978227784
119,0.11995697183179475,0.1603688680358785
120,0.11971116582519686,0.1604349104980806
