epoch,train_loss,validation_loss
1,0.037675296501168666,0.027474363943136584
2,0.02835129477545579,0.025666456945299163
3,0.026306559278998734,0.0254550714192428
4,0.02618516185333465,0.02574537965197732
5,0.025643224012096615,0.027973289262708718
6,0.024212578015346733,0.026317479121168767
7,0.021732870419070405,0.02785971982800585
8,0.02070921152890371,0.02724875851468308
9,0.019555152361243562,0.027719563093241743
10,0.01760898756410555,0.028525846219790263
11,0.01696280960616156,0.028242485993725107
12,0.015573973624372097,0.029140277465028088
13,0.014412564474014901,0.030060274919538985
14,0.013647119273655016,0.03018422194822567
15,0.012831498675470083,0.03068457760620774
16,0.012004911570716901,0.03035498632807431
17,0.011454384000796193,0.030220474590232055
18,0.0110548043452866,0.030404125259617183
19,0.009902946445137022,0.031150032629764925
20,0.009789540877972411,0.031103552182711016
21,0.009289621325295087,0.03174269004306925
22,0.008936326062141082,0.032748097952777944
23,0.008577460508462233,0.03203039271683674
