epoch,train_loss,validation_loss
1,0.03169034754382272,0.02965602090359846
2,0.02940362047437448,0.029195306919959942
3,0.028409077449054278,0.02940331656596999
4,0.02785232631822087,0.02944132917101926
5,0.027434925083754114,0.028857503086328506
6,0.027227136599599782,0.029523906826194542
7,0.027160155415814295,0.028677568180180753
8,0.026776881085157685,0.028667169442372537
9,0.02705612952389072,0.028595091302448243
10,0.02658191967661437,0.02955193499297793
11,0.02637596246516962,0.029176996103418406
12,0.026436126724602056,0.02864303627510124
13,0.026377371833420617,0.02872012458991871
14,0.026122203422520543,0.029208729599616422
15,0.026047816827055294,0.029099683666518376
16,0.025966442276791235,0.028835755675586303
17,0.025911094009657652,0.029732017826511345
18,0.025855574410745742,0.029632734190394628
19,0.0256806480903983,0.02988855793738543
20,0.02582432682418736,0.028962463585298453
21,0.025475482745270662,0.028818263797395265
22,0.025659164524323687,0.028965728767494214
23,0.025473691750782335,0.02887920819834542
24,0.025304423944194236,0.028998939264843714
25,0.025271567522860097,0.029419735213046642
26,0.025174791953042938,0.02881648877997007
27,0.025139236066129115,0.029142335752275452
28,0.02505261295922131,0.029732049456728037
29,0.024953411663438407,0.02986235877693589
