Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos17_CTCF,0.13741269707679749,2.0,1270.5,0.00040212334715761244,1.1494780796934665
pos3_CTCF,0.11522708088159561,3.0,1455.3333740234375,0.0005841761012561619,1.2554205283903144
pos11_CTCF,0.09403471648693085,2.0,975.5,0.0002789124846458435,1.1945213576343456
pos16_CTCF,0.09274926781654358,2.0,351.5,4.6163066144799814e-05,0.3496237577357687
pos14_G,0.08930034935474396,26.0,545.0,0.0007956239860504866,0.7359425001737249
pos14_CTCF,0.0828639566898346,1.0,228.0,0.00017112806381192058,1.5554624092646363
pos14_C,0.08241946250200272,28.0,1028.7142333984375,0.0030029229819774628,0.7978527216427111
pos21_CTCF,0.08232032507658005,3.0,528.0,0.0002961771097034216,1.0418926787782157
pos12_A,0.08229045569896698,16.0,208.5,0.0005459021776914597,0.7484685499809987
pos19_A,0.081125907599926,11.0,319.18182373046875,0.0003929947270080447,0.736895986519875
pos4_CTCF,0.08035646378993988,6.0,1470.3333740234375,0.000618178048171103,0.8892786251802121
pos9_RRBS,0.07968860864639282,1.0,145.0,9.316910109191667e-06,0.12240263548887494
pos9_C,0.0792635828256607,10.0,400.6000061035156,0.00037825125036761165,0.6593952935394871
pos7_RRBS,0.07853945344686508,3.0,1404.3333740234375,5.0149385060649365e-05,0.18253827992117103
pos6_T,0.07850772142410278,14.0,355.0,0.0003081569157075137,0.6409935061516002
pos8_C,0.07847443968057632,14.0,314.0,0.0007677277899347246,0.781683594938584
pos20_C,0.0778512954711914,19.0,270.7368469238281,0.0007279021083377302,0.7259202703517981
pos20_G,0.07771214842796326,20.0,580.75,0.0013142951065674424,0.7936561124682966
pos22_RRBS,0.07756789028644562,7.0,529.5714111328125,0.00020021521777380258,0.2344003096269526
pos18_C,0.0770026296377182,18.0,958.388916015625,0.0022984156385064125,0.8463448571695188
pos2_CTCF,0.07687339186668396,11.0,1306.8182373046875,0.001725075184367597,1.8327406827523605
pos21_A,0.07565504312515259,12.0,672.5,0.0009058738360181451,0.811926815854105
pos7_C,0.07559996843338013,22.0,519.6818237304688,0.001076237065717578,0.7573857096540978
pos3_T,0.07541430741548538,12.0,237.5833282470703,0.0003085914650000632,0.6647570337017294
pos21_T,0.07511471211910248,18.0,286.4444580078125,0.000520543719176203,0.7298593331800995
pos8_G,0.07476808875799179,19.0,663.4210815429688,0.0012403555447235703,0.7614184284836836
pos5_C,0.07452478259801865,19.0,319.8947448730469,0.0008374681347049773,0.7058704189672982
pos18_G,0.07433489710092545,13.0,412.0,0.0008796403999440372,0.7620931243220329
pos17_A,0.07378017157316208,18.0,574.111083984375,0.0011326889507472515,0.7297783041429671
pos4_A,0.073640838265419,17.0,657.8235473632812,0.000790713238529861,0.7444727711720461
pos1_G,0.0733773484826088,34.0,1210.0294189453125,0.0034137009643018246,0.8429017038961578
pos18_T,0.07316892594099045,9.0,129.88888549804688,0.00015266830450855196,1.078920056872087
pos13_G,0.07313351333141327,11.0,737.9091186523438,0.0010506587568670511,0.8102172350780155
pos9_G,0.07312629371881485,18.0,621.5555419921875,0.0016098726773634553,0.8252678250372303
pos20_T,0.0730958878993988,16.0,533.3125,0.00045974415843375027,1.910355199112913
pos12_C,0.07297516614198685,18.0,293.0,0.00046691979514434934,0.7009589127053991
pos18_RRBS,0.07279661297798157,2.0,20.5,3.804495281656273e-05,0.13014849631264638
pos15_A,0.072459377348423,18.0,354.77777099609375,0.0005865040584467351,0.6658452900404127
pos19_G,0.07229886949062347,20.0,730.25,0.0013565585250034928,0.8020260657623678
pos19_RRBS,0.07223650068044662,16.0,895.5625,0.00047361207543872297,0.1854761583598635
pos16_G,0.07211744785308838,9.0,521.0,0.0003032613603863865,0.6683984103785147
pos17_C,0.07203666120767593,15.0,307.6666564941406,0.0004337552236393094,0.7178778682346237
pos19_T,0.07082176208496094,15.0,285.0666809082031,0.0002050502662314102,0.8444340548796668
pos5_G,0.07004101574420929,19.0,458.1052551269531,0.0007251761853694916,0.7669592736353219
