epoch,train_loss,validation_loss
1,0.015268891700574867,0.015073075536496311
2,0.014576710807825312,0.014071715867701378
3,0.014519721270863711,0.014221139041749575
4,0.014229743152310143,0.013953908992120782
5,0.01427085760107557,0.01394772416137102
6,0.014140133559301854,0.014194526325712222
7,0.013994577294805959,0.014043818249274757
8,0.014140907347921833,0.01419469571267148
9,0.013971719890581668,0.014023141038269942
10,0.01393437095911983,0.01390812944990533
11,0.013822659766208556,0.014038555456311193
12,0.013775438943082412,0.013975860044815158
13,0.013805540033601302,0.014036711451832119
14,0.013708170164463927,0.014059056269843842
15,0.013666472750225252,0.014343783156306461
16,0.013617814359229258,0.01401630420351529
17,0.013610093005449745,0.013989571863003359
18,0.013667161833712973,0.013927456578026519
19,0.013446509108773406,0.013788669852127556
20,0.013580179893863162,0.013775887381541365
21,0.0134248531318996,0.01375561622006975
22,0.013340872673743379,0.013860155016411352
23,0.013417794184755742,0.014025724055032239
24,0.013355029421793922,0.013835453549186692
25,0.013303017696465705,0.013904969616018179
26,0.0132722155335966,0.013873759405474171
27,0.013165368647034483,0.013839336943933528
28,0.013199585463046738,0.013930822974284187
29,0.013069411441241598,0.014080820578143341
30,0.012905342610905136,0.014040705800511455
31,0.013027735652679907,0.014294974884117833
32,0.012752476099568024,0.014170412632515868
33,0.01272889354427267,0.013986655452665482
34,0.012813836721025582,0.014128391957976891
35,0.012710501076585766,0.014132356215694933
36,0.012982387486357862,0.01433512618594611
37,0.012398824075627334,0.014198617762281695
38,0.01247053713536999,0.014303885362615794
39,0.012826859563617234,0.014065666174700925
40,0.01256595654772368,0.014403740485120593
41,0.01231788899041039,0.014219270055075638
