epoch,train_loss,validation_loss
1,0.03709207125751156,0.028484651293810895
2,0.029970291680643822,0.028051352691579993
3,0.02975399330800595,0.029270786501643227
4,0.02823249811954254,0.026220223996934928
5,0.02683899662585432,0.026105951318355997
6,0.025685814412616977,0.03001854864983108
7,0.02515839924910319,0.027287979708529832
8,0.02409222636703211,0.02620843072810511
9,0.02385395626735816,0.026605443157783643
10,0.02377336072632566,0.02761976632956914
11,0.022098086031299397,0.03430566335698282
12,0.021084444542136798,0.03632907748926343
13,0.020963358198295062,0.030700159298740034
14,0.019510492443978143,0.027690149412497762
15,0.018556549025553898,0.029605258561260117
16,0.017646481021937496,0.028204365106900844
17,0.01639159220820569,0.02817541624265393
18,0.015830159952959444,0.030410179751008515
19,0.014997705797140168,0.02876175290897606
20,0.014830507483644628,0.03005801212247901
21,0.013655029282455817,0.040608644896135554
22,0.012953548293028559,0.03616843136746114
23,0.012996330134309527,0.030063811498950786
24,0.01244516218347209,0.030824869190614054
25,0.013349316065322678,0.035099572389144594
