epoch,train_loss,validation_loss
1,0.03910716704420994,0.0317062740861879
2,0.032014417545671164,0.032855722176317326
3,0.03209934326591557,0.02988540005904657
4,0.030580923050605214,0.029847584723077192
5,0.03061512559796898,0.0299563973896788
6,0.030650447778736267,0.030072651766700507
7,0.030258796184211522,0.029447661484342545
8,0.029900082859673455,0.03052245331889808
9,0.029473820957195026,0.029218225969085968
10,0.02953300231462813,0.030357978324340694
11,0.0287505669131925,0.029638100485988115
12,0.028466741519118138,0.0292459460166992
13,0.028529060391742394,0.03129451429402387
14,0.028266392070928206,0.0290854463499392
15,0.028366995172029365,0.029222202052672706
16,0.02777624120227736,0.02906907991555983
17,0.027849964402230944,0.029056936011883458
18,0.027389426153987085,0.02918610786214287
19,0.027070603473875906,0.02925652246079082
20,0.027249925315293355,0.029617379513787633
21,0.02668557974627686,0.029544153760490105
22,0.026661477457291024,0.029705173148171893
23,0.026342974668166628,0.030167251301032524
24,0.026143467467765177,0.029158716173574267
25,0.026241778807271344,0.029734297185645672
26,0.02609096432502601,0.029014932722957045
27,0.02568546678357695,0.02939631822423189
28,0.025275006707942367,0.02933886194670642
29,0.025357197696455763,0.029749904226496385
30,0.025275059923277287,0.030720252727652775
31,0.024677416579796222,0.029271078775081123
32,0.02456117844221232,0.029551295013216787
33,0.02480919564576203,0.030554923307871133
34,0.024421165578499698,0.030352047932000806
35,0.024082069282092562,0.030851238395696805
36,0.024132259302452393,0.03007479277841839
37,0.023853952759043274,0.02995259769475509
38,0.023385085739835394,0.030725043009460707
39,0.023976814753395168,0.03051435493331387
40,0.02354620037671697,0.03080047996937002
41,0.02332249963003863,0.03098115303511482
42,0.022996642304990822,0.030656601365946938
43,0.022924325895960797,0.03031980654094445
44,0.02282541072165962,0.03189215700567505
45,0.02231656607982342,0.031173540854159697
46,0.02221046362783905,0.03022578914530974
