Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos10_A,0.015484271808779945,0.0044140969621490455,3.507913836410444,0.00045333768574606914,0.00367203525454316
pos10_C,0.003651459556698428,0.004332705745967375,0.8427665691576193,0.39937630994760465,1.0
pos10_G,-0.0035336264083338474,0.004300429872392547,-0.8216914385742354,0.41126934825906014,1.0
pos10_CTCF,13.124411071999454,162.2497510580139,0.08089017694274735,0.9355306815242195,1.0
pos10_Dnase,-6.6124644597126405,81.74619848332144,-0.08089017694274521,0.9355306815242213,1.0
pos10_H3K4me3,14.22815174153041,175.8946794194939,0.0808901769427458,0.9355306815242208,1.0
pos10_RRBS,-0.013894556653485409,0.016590744863248165,-0.8374884170670749,0.402335265039484,1.0
pos11_A,0.01746881357244627,0.004409638189248265,3.961507230919613,7.492180103096935e-05,0.0010802528321173233
pos11_C,-0.007534076562107656,0.004363390028909413,-1.7266566848691098,0.08425584848771783,0.32498684416691165
pos11_G,0.00499545625545374,0.004324205716195527,1.1552309448979652,0.248019558878821,0.80358337076738
pos11_CTCF,1.2396627787494217,15.325257350183461,0.08089017694274357,0.9355306815242226,1.0
pos11_Dnase,0.12975777225187113,1.6041227396957347,0.08089017694274642,0.9355306815242201,1.0
pos11_H3K4me3,-0.0886547060731171,1.095988529433733,-0.08089017694274823,0.9355306815242188,1.0
pos11_RRBS,0.004253061970405424,0.017864588685953652,0.23807220223040843,0.8118292812598176,1.0
pos12_A,0.015452138575811455,0.004152106203394719,3.721518144978553,0.00019896028515264952,0.002216012665773359
pos12_C,0.003006716945208735,0.004257227569274672,0.7062617387214295,0.48003950616061064,1.0
pos12_G,-0.0001510218843964648,0.004370866712246218,-0.03455193085008388,0.972437624158885,1.0
pos12_CTCF,2.8453850179616506e-05,0.0003517590300210449,0.08089017694276159,0.9355306815242082,1.0
pos12_Dnase,2.0144318711230707e-06,2.490329416078194e-05,0.08089017694275268,0.9355306815242153,1.0
pos12_H3K4me3,1.3429545807481398e-06,1.6602196107187955e-05,0.08089017694271813,0.9355306815242428,1.0
pos12_RRBS,0.022116255636049815,0.01832157920809023,1.207115139195205,0.22741231341708068,0.7675165577826473
pos13_A,0.004540340351544133,0.00442529870665681,1.0259963569723034,0.3049146034915391,0.9320031276533837
pos13_C,0.011646661063960999,0.0043271606765981595,2.69152498240882,0.007122774061368409,0.04273664436821045
pos13_G,0.009525581949592032,0.004309974117703906,2.210125093434827,0.027115847950702765,0.12043825339331868
pos13_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_RRBS,-0.027446357815133295,0.019913037407365688,-1.3783109655075065,0.16813376747636144,0.6052815629149012
pos14_A,-0.01735715921876538,0.0043989551120818355,-3.9457459275029945,8.001872830498691e-05,0.0010802528321173233
pos14_C,-0.017652384013028256,0.004347279774186903,-4.060558540042408,4.9275753495559016e-05,0.0007982672066280561
pos14_G,-0.03673698112604194,0.004340340679947352,-8.464077784439622,0.0,0.0
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_RRBS,-0.015523514448590724,0.018466865518164257,-0.8406144742496547,0.4005811993417998,1.0
pos15_A,0.008289467405095273,0.0041257961893332714,2.0091800526954415,0.044541065556008785,0.18039131550183557
pos15_C,-0.011911635647835785,0.00427741650735111,-2.78477338537517,0.005365160074534359,0.03342907431056023
pos15_G,-0.011075786599084906,0.004343299274219678,-2.5500859829823246,0.010782322098226604,0.054585505622272185
pos15_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,-0.006392440598271882,0.018026545175954117,-0.3546126302004255,0.7228862313837641,1.0
pos16_A,-0.016327543352822143,0.004396544208477527,-3.713722091396002,0.0002051863579419777,0.002216012665773359
pos16_C,0.0011908413312456947,0.004378961032863986,0.27194609002191666,0.7856682905094661,1.0
pos16_G,-0.03109338370350548,0.004272927633235675,-7.27683367760666,3.637090628672013e-13,1.964028939482887e-11
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,-0.035047859659389335,0.015973992629932893,-2.1940575829310727,0.02825094832682784,0.12043825339331868
pos17_A,0.020379297578726654,0.007060697464478927,2.8863009187479225,0.003905154360923868,0.025305400258786664
pos17_C,0.02563321863306971,0.00709791735248787,3.6113718095188987,0.00030586164614221367,0.0028514023447230308
pos17_G,0.025021485839523377,0.007040945376082455,3.553711114493151,0.0003813390872788869,0.0032514174810094566
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.040017959250636434,0.01524433766871985,2.6251031773423685,0.008673584036014814,0.046837353794479994
pos18_A,-0.02233736578059621,0.006580317436769524,-3.394572677570141,0.0006896503005027199,0.005078334030974574
pos18_C,0.05606481456259531,0.006649942246919917,8.430872401720947,0.0,0.0
pos18_G,-0.006047578469080973,0.006720059003320025,-0.8999293705744525,0.36817643995898486,1.0
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.006246602965574006,0.01494061926864446,0.41809531808923145,0.6758851339970251,1.0
pos19_A,0.006878760185377482,0.0068884647589640005,0.9985911848392793,0.31801351245982845,0.9540405373794854
pos19_C,0.028852944602131073,0.006855107091767719,4.2089706573337855,2.5846096883164194e-05,0.0004652297438969555
pos19_G,0.03280841491639351,0.006837462005557769,4.798332318296684,1.6197740766443758e-06,3.748620005948412e-05
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,-0.007342477448146718,0.01481196195712926,-0.49571268609778285,0.6201064859828591,1.0
pos20_A,0.018785722353824176,0.007226357071600927,2.5996116947570638,0.009344701999792981,0.04883360399891816
pos20_C,0.0047888382442935334,0.007170236168957014,0.6678773378520557,0.5042251246549698,1.0
pos20_G,0.04039520741909807,0.007257595500097839,5.56592158085326,2.665362175413577e-08,1.0794716810424987e-06
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.006702851709795778,0.016534366756676758,0.40538907890676207,0.6851989814878292,1.0
pos21_A,-1.9951868999790352e-05,0.0035582536636696404,-0.005607208166045676,0.9955262146258594,1.0
pos21_C,0.011163942225565084,0.005080775820039773,2.197290851041267,0.028019296228323887,0.12043825339331868
pos21_G,0.024311841084207024,0.004487690820544631,5.4174500999283435,6.165742427732823e-08,1.6647504554878623e-06
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,-0.0005359576717708829,0.010245327819887243,-0.0523123985091559,0.9582806711686529,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,3787841402.270879,46826963982.28369,0.08089017694386409,0.9355306815233313,1.0
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,-0.0022429219503682105,0.012080143258492293,-0.1856701449952959,0.8527066744279779,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,4081654387.530592,50459209532.53967,0.08089017694378371,0.9355306815233952,1.0
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,-7869495789.644327,97286173514.82324,-0.08089017694220724,0.9355306815246489,1.0
