Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos5_Dnase,-0.05151197562512985,0.13233179753755028,-0.3892637792554196,0.6970882007266044,0.9191426579156882
pos5_H3K4me3,0.04873007317310315,0.0569553041560554,0.8555844603969557,0.39224540872892666,0.7104419182849749
pos5_RRBS,0.009931842084431835,0.016905542300975268,0.5874902980106633,0.5568859441200582,0.8488549610701753
pos6_A,0.01120229192677723,0.004122682816085014,2.717233516745574,0.006592821104063562,0.034452807059945065
pos6_C,0.017914320722228146,0.004163815706101386,4.302380793649839,1.703622614357414e-05,0.0001839912423506007
pos6_G,0.026044729658005333,0.004260931738807488,6.112449401804898,1.0127678695681652e-09,1.8229821652226974e-08
pos6_CTCF,-0.015477652977576436,0.04522686039895419,-0.3422225827980387,0.7321896156811949,0.9237049963886321
pos6_Dnase,-0.10494755412504707,0.09559209092886706,-1.0978685904374839,0.27228475165857535,0.5881350635825228
pos6_H3K4me3,-0.056653630749814395,0.05697299625088884,-0.9943944408388129,0.3200516961421582,0.6308448572686028
pos6_RRBS,-0.003798358973993016,0.017218574903778722,-0.22059659380750743,0.825410450860764,0.9678285060061855
pos7_A,0.00038986572169290653,0.004350430305012382,0.08961543901616345,0.928594368379609,1.0
pos7_C,0.0038243665359945144,0.004257708372046038,0.8982218136646871,0.36908602159363646,0.6872636264157369
pos7_G,-0.00030253317865520344,0.004233117754300665,-0.07146816984900616,0.9430263934028578,1.0
pos7_CTCF,-0.021926799317087707,0.04741182473289349,-0.4624753305872086,0.6437491973958314,0.8913450425480742
pos7_Dnase,0.09451785521242848,0.04753153238741108,1.9885295185109984,0.0467767072337788,0.1683961460416037
pos7_H3K4me3,-0.042708210534461874,0.05221491733152763,-0.8179312104105246,0.41341333342773323,0.7104419182849749
pos7_RRBS,0.0316682213387956,0.017987241649553648,1.7605935337829546,0.07833367427359694,0.2538011046464541
pos8_A,0.0030172993762063657,0.004305459102048823,0.7008078127534726,0.48343707308765493,0.7991510800020418
pos8_C,0.006774452362224281,0.0043240580374986175,1.5666885836118816,0.1172148836965341,0.3651694453622793
pos8_G,0.0088178913224759,0.0043215518563755745,2.040445565744372,0.04132865145277087,0.15941051274640192
pos8_CTCF,0.06257395435662333,0.04538663800092513,1.3786867041208883,0.16801805965527672,0.4462118961336857
pos8_Dnase,0.0945178552124288,0.047531532387411,1.9885295185110083,0.04677670723377769,0.1683961460416037
pos8_H3K4me3,0.04581511412226318,0.058697244554883586,0.7805326207335807,0.43509342329267753,0.7342201518063933
pos8_RRBS,-0.03245484254570698,0.017216218810618064,-1.8851318575069762,0.059437107430264646,0.20060023757714318
pos9_A,0.004020159533562187,0.004080014181002951,0.985329794264085,0.3244827332494511,0.6308448572686028
pos9_C,-0.005697163443335078,0.004193084344193019,-1.3587047089155384,0.1742667010702441,0.4481143741806277
pos9_G,-0.005163247108281612,0.004200926491016966,-1.2290734244749155,0.21906930643670597,0.5104026345747907
pos9_CTCF,-0.028157100270526814,0.04367944527727361,-0.6446304455513985,0.5191794969446564,0.8404542232844354
pos9_Dnase,0.02975163218382786,0.11464178184003358,0.2595182289240938,0.7952400423722583,0.95206832303996
pos9_H3K4me3,-0.08652516780963844,0.057458523880536246,-1.5058717482811694,0.13212743488663503,0.37552007809885746
pos9_RRBS,0.00951707816156971,0.018663252164829225,0.5099367504397,0.6101055136397977,0.8730724589302227
pos10_A,0.024007008916417095,0.004351549005444562,5.516888098095657,3.524853675607176e-08,5.191148140439659e-07
pos10_C,0.008793203874550475,0.0042764286201749544,2.056202653089234,0.03978539659145697,0.15720083531258605
pos10_G,0.005161286257603357,0.004265559433667046,1.2099904685107779,0.22630730265750643,0.5104026345747907
pos10_CTCF,-0.008164689285202762,0.04513354099378175,-0.18090070279058423,0.8564486898710533,0.9840048777241889
pos10_Dnase,-0.17024534586271176,0.11087114053689448,-1.5355244388963365,0.12468243800895307,0.3718842418545675
pos10_H3K4me3,0.08384485800325599,0.054831363915138515,1.5291404775744977,0.1262569956913655,0.3718842418545675
pos10_RRBS,-0.00037235956777255613,0.016560904681011283,-0.022484252819805383,0.9820620614891284,1.0
pos11_A,0.015592586750570809,0.004315980442013907,3.612756582208944,0.000304244609288018,0.0025940856160346797
pos11_C,-0.008146829236175827,0.0043086565670782525,-1.8908049665467492,0.05867537810317702,0.20060023757714318
pos11_G,0.0023444447291986305,0.004296909974947801,0.5456117868113145,0.5853433525823419,0.8542848929580126
pos11_CTCF,0.006752442310204205,0.04185189295020174,0.1613413834886447,0.8718273515965447,0.9886611798957972
pos11_Dnase,0.08360807424282636,0.10237625426646162,0.8166744802482611,0.4141313152752164,0.7104419182849749
pos11_H3K4me3,0.026557466030244965,0.05990283941143577,0.4433423572435033,0.6575264230102789,0.9027057671836032
pos11_RRBS,-0.008419569789171522,0.01750346016398502,-0.4810231640081978,0.6305091435337702,0.880538631486817
pos12_A,0.01547370753790647,0.0041066998112471755,3.76791785353486,0.00016543298091975522,0.001488896828277797
pos12_C,0.0011658830972138528,0.0042299438291590824,0.27562614169409233,0.7828401576312034,0.9464186980317534
pos12_G,-0.005271014245573162,0.0043150238517048,-1.2215492721994259,0.2219030430472153,0.5104026345747907
pos12_CTCF,0.016720446092386744,0.04314905886038179,0.3875043056324682,0.6983900352891086,0.9191426579156882
pos12_Dnase,-0.22945520632717906,0.17531267250577662,-1.3088341136298542,0.19061657773434026,0.4824982123900488
pos12_H3K4me3,-0.037969375237418376,0.057607575159719565,-0.6591038614652083,0.5098422102986826,0.834287253216026
pos12_RRBS,0.023064491541335587,0.018065385850479527,1.2767228849819094,0.20172575576274876,0.49873052354166253
pos13_A,0.0014492460620104482,0.004404390531586618,0.32904576731264074,0.7421270584901176,0.9237049963886321
pos13_C,0.0093718620770563,0.004267871079016054,2.195910303648853,0.028118167926999282,0.11987218958352326
pos13_G,0.0015040662259026055,0.004260360374754312,0.35303732398209214,0.7240668991236938,0.9236128949451842
pos13_CTCF,0.013654910115185262,0.044580701800009864,0.30629643688521385,0.7593844703708821,0.9249645428577662
pos13_Dnase,0.16814410101481223,0.18051211368082007,0.931483752453994,0.3516228462352111,0.6623593150012117
pos13_H3K4me3,0.0032740849453256385,0.0553582607147527,0.05914356598369629,0.9528387814663346,1.0
pos13_RRBS,0.00856846178375798,0.01700635834407338,0.5038387178724857,0.6143843229508974,0.8730724589302227
pos14_A,-0.010840135834522513,0.004367660684029945,-2.481908879542482,0.01308217107373566,0.06422156708924778
pos14_C,-0.01792673272726291,0.004309479055469527,-4.159837534077481,3.207771431501527e-05,0.0003247868574395296
pos14_G,-0.030513122492177473,0.004304515096500025,-7.08863177573416,1.433297924791077e-12,1.1609713190807724e-10
pos14_CTCF,-0.04397777298784971,0.04315516802068978,-1.019061563304899,0.3081950759858194,0.6215176552987947
pos14_Dnase,-0.00877843755802454,0.1287631324700333,-0.06817508544278016,0.9456474393558758,1.0
pos14_H3K4me3,-0.08894582288410419,0.05771990148307358,-1.540990552629194,0.123346468450932,0.3718842418545675
pos14_RRBS,-0.009908603038750493,0.016111850842477928,-0.6149885035322605,0.5385744231727432,0.8470782189707222
pos15_A,0.004940909967701856,0.004077425380840848,1.21177201449679,0.22562444239283064,0.5104026345747907
pos15_C,-0.013465005640048412,0.004238642726132629,-3.1767257846555967,0.0014933958429215188,0.009677205062131442
pos15_G,-0.013647756125606264,0.004270027350548284,-3.1961753415593117,0.0013963710003097596,0.009425504252090877
pos15_CTCF,-0.010513956435667651,0.041344467399659836,-0.25430141194064954,0.7992672341570035,0.95206832303996
pos15_Dnase,-0.048745823197200694,0.11214877943249776,-0.43465317628838535,0.6638223070965554,0.9036908718457308
pos15_H3K4me3,0.05151614914759218,0.06341750689479038,0.812333244715177,0.41661717430291745,0.7104419182849749
pos15_RRBS,-0.018018605161893304,0.017477091882065376,-1.0309841753697946,0.30256981939821936,0.6215176552987947
pos16_A,-0.009494798408469668,0.004316670378513505,-2.1995653074950123,0.02785748326556292,0.11987218958352326
pos16_C,0.0021444323181350738,0.004328209578272784,0.4954548247617046,0.6202885248892818,0.8737977481049013
pos16_G,-0.02746405476000763,0.004250709566269318,-6.461051815429432,1.0815592865753842e-10,2.503037206074461e-09
pos16_CTCF,0.015618627131237031,0.041041827087871685,0.3805538943916195,0.7035412937132428,0.9191426579156882
pos16_Dnase,-0.03954850884767856,0.11073766472975334,-0.3571369230531782,0.7209958260483096,0.9236128949451842
pos16_H3K4me3,0.0025256877157340666,0.06862956529913697,0.03680174433169297,0.9706437189390664,1.0
pos16_RRBS,-0.032619292901609795,0.015148687914175049,-2.153275127615971,0.03131768937347523,0.1268366419625747
pos17_A,0.020497599386531652,0.007108200825235786,2.883655075382838,0.00393814785340596,0.02278499829470591
pos17_C,0.021592990195156144,0.0071483845118467185,3.020681128634167,0.002527582282392693,0.015748781913369855
pos17_G,0.022747625569307737,0.007110436600556375,3.199188298441166,0.001381871680844693,0.009425504252090877
pos17_CTCF,0.025829982435294836,0.043467693896544424,0.594234018873227,0.5523672362069565,0.8488549610701753
pos17_Dnase,0.16388232116763823,0.10791824088352084,1.518578507451034,0.1288959830987868,0.37287766539291894
pos17_H3K4me3,0.0827892854471209,0.06724409565371241,1.2311755350754021,0.21828227734117656,0.5104026345747907
pos17_RRBS,0.036676872821884206,0.014995720133637067,2.4458227077480528,0.014467016802002908,0.06765946897647435
pos18_A,-0.023539562748904928,0.0065636267439604795,-3.586365231777516,0.00033670350882819555,0.002727298421508384
pos18_C,0.05828492380831092,0.0066260071956289,8.796387037846987,0.0,0.0
pos18_G,-0.004918556163817425,0.006707250339157475,-0.7333193059907862,0.46337857956330053,0.7738899988582957
pos18_CTCF,0.01683443511114192,0.04016220899314753,0.4191610853380652,0.6751062016654226,0.9113933722483204
pos18_Dnase,-0.05569505280184049,0.10825991520448529,-0.5144568300893423,0.6069424743681022,0.8730724589302227
pos18_H3K4me3,-0.0691392220677132,0.05720657465062055,-1.208588741590792,0.22684561536657366,0.5104026345747907
pos18_RRBS,-0.011629728879364979,0.014136744552498344,-0.8226596184274754,0.41071856121683226,0.7104419182849749
pos19_A,0.004453229212461448,0.006988404390495459,0.6372311852070321,0.5239868922946171,0.8404542232844354
pos19_C,0.02464352605208885,0.006975951105246586,3.5326403067181116,0.00041303703668083003,0.0031862857115378318
pos19_G,0.03145305069348566,0.006945145137691801,4.5287823465038475,5.991849181929965e-06,7.466765903635802e-05
pos19_CTCF,-0.03925790283015672,0.038728273080817596,-1.0136755322973967,0.31075882764939733,0.6215176552987947
pos19_Dnase,0.13185365839009763,0.12806609067614816,1.0295751021519617,0.30323105808319006,0.6215176552987947
pos19_H3K4me3,-0.07638851303392004,0.05352096822309683,-1.4272632870822166,0.15353104043357857,0.4145338091706622
pos19_RRBS,-0.027331554255176353,0.014033122255657832,-1.9476459876316476,0.05148152287719787,0.18130449361100123
pos20_A,0.015600488804745707,0.007138785245665126,2.185314205132977,0.028885826743565657,0.11998728031942658
pos20_C,0.002297974786966944,0.0071216214915883775,0.3226757824297698,0.7469466328821655,0.9237049963886321
pos20_G,0.04210578883428953,0.0071948298545991924,5.852228570405178,4.981990153751781e-09,8.070824049077885e-08
pos20_CTCF,0.0001706866250997118,0.042270161688635,0.00403799319143848,0.996778226038199,1.0
pos20_Dnase,0.0016437275889885999,0.1432544447035116,0.011474182126708612,0.9908453262042025,1.0
pos20_H3K4me3,0.007665948086307747,0.057097024128320434,0.13426177989730634,0.8931979130846113,1.0
pos20_RRBS,-0.02210581037949322,0.016260307872127223,-1.3594951924241316,0.17401625355456685,0.4481143741806277
pos21_A,0.0021821074435578744,0.0035124930031730046,0.6212417908268205,0.5344528012521232,0.8470782189707222
pos21_C,0.006504680435681243,0.00511134148881656,1.2725975069193207,0.20318650959104767,0.49873052354166253
pos21_G,0.030790002225513955,0.004435744565498895,6.941337980775039,4.091837979558477e-12,2.2095925089615776e-10
pos21_CTCF,-0.024459760397936636,0.04447657165016279,-0.5499470730417035,0.5823663054574881,0.8542848929580126
pos21_Dnase,-0.11714671550518986,0.1432131322578569,-0.8179886415322992,0.4133805401065107,0.7104419182849749
pos21_H3K4me3,0.04623568396606941,0.05623354620275984,0.8222082206830529,0.41097536639374477,0.7104419182849749
pos21_RRBS,0.020119150992649312,0.010052153691657148,2.001476659608511,0.04536438601161752,0.1683961460416037
pos22_A,-9.295990704993516e-18,3.162277660168379e-08,-2.93965037355339e-10,0.999999999765455,1.0
pos22_C,1.5932185630849615e-17,3.162277660168379e-08,5.038199469809139e-10,0.9999999995980184,1.0
pos22_G,0.043057181575606784,0.006438740979197798,6.687205109619315,2.379585417600083e-11,6.424880627520224e-10
pos22_CTCF,0.048354708909912954,0.04514120749533829,1.0711877593196089,0.28410738731872565,0.6055973256004415
pos22_Dnase,-0.14182318958134282,0.1447169733679469,-0.9800038397759567,0.3271047408059422,0.6308448572686028
pos22_H3K4me3,-0.0014195135951087514,0.05688070173254247,-0.0249559789501792,0.9800905073087807,1.0
pos22_RRBS,-0.0005594930430065497,0.011506650519012259,-0.04862344972432317,0.9612202222437312,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,0.0430571815756067,0.006438740979197796,6.687205109619304,2.379585417600083e-11,6.424880627520224e-10
pos23_CTCF,-0.017959901580069024,0.03237336928808744,-0.554773938425921,0.5790600331847067,0.8542848929580126
pos23_Dnase,0.16568757763936534,0.11309519015832001,1.465027623256322,0.14294058866611814,0.3924809383713752
pos23_H3K4me3,0.024884171814553036,0.04124343205103098,0.6033487170457482,0.5462885730199729,0.8488549610701753
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,0.04305718157560723,0.00643874097919783,6.6872051096193506,2.379585417600083e-11,6.424880627520224e-10
