epoch,train_loss,validation_loss
1,0.031029621887949225,0.026876748029243936
2,0.028241087557271203,0.026111677674276357
3,0.0270490788428568,0.025787655495684982
4,0.0265234291422417,0.025937056772052585
5,0.025988710477874377,0.025501269101766172
6,0.025832910247217716,0.02527577093254318
7,0.025460996847125373,0.025681844740209583
8,0.025427139407531725,0.025956417750904928
9,0.02528827471611023,0.025258317686673172
10,0.025016943347709614,0.025623093643304656
11,0.024981116538601536,0.025021388212525038
12,0.02482373977011743,0.025014940940561694
13,0.024862761736439188,0.025234457444778438
14,0.024524294471471437,0.025445050465777826
15,0.024465196470153588,0.02529548262647923
16,0.024370791199326374,0.024987669439731585
17,0.02431438392008646,0.02514913874767518
18,0.024224188447778714,0.02549513492874205
19,0.02413583470646695,0.025486216889374958
20,0.0241517772315375,0.02493303890549642
21,0.02384091715791074,0.02491425501827296
22,0.023795915120102713,0.025515137268740582
23,0.02362921678302295,0.02551227196526835
24,0.0237020645009045,0.025514184008324926
25,0.023623261224195006,0.02555256229588541
26,0.023349497574498054,0.025683647490065777
27,0.023185696658384932,0.027938186637594693
28,0.023238456967188216,0.02500980766545166
29,0.023069698072111528,0.025734697719856033
30,0.02303955525647251,0.02720407788026131
31,0.023007701828188794,0.025942869283255978
32,0.02297903458066129,0.025615692229711686
33,0.022984530157448186,0.024941908453132666
34,0.022847531798128404,0.025312499517804708
35,0.0228104768919847,0.02491219226633605
36,0.02256878960989966,0.02621401006621659
37,0.022527541044820475,0.025301756459344463
38,0.02259455857616631,0.026408195913360726
39,0.022565710022746474,0.026125651031327284
40,0.022198694978519867,0.02674423598794132
41,0.022320475731226676,0.02690767637862551
42,0.022267521615539822,0.02612496954108088
43,0.02204727504705602,0.02663010555004887
44,0.02225666153991148,0.025415846827606257
45,0.021925756655609904,0.02893013504337832
46,0.021760393215015814,0.026061922229553332
47,0.021855327346939547,0.026457322959464732
48,0.02194600335067557,0.026679688598593543
49,0.02168317086446147,0.025818925575200127
50,0.021545581125726423,0.027378815534984592
51,0.02170363742419434,0.026874411119178238
52,0.02135504937825938,0.02653193313486736
53,0.02142869214178053,0.02582828855420256
54,0.02133226557835607,0.02697982574024913
55,0.02115735910146937,0.02701312373529945
