iteration,train_rmse,validation_rmse
0,0.1603706027412267,0.1626231880942102
1,0.15985169115989217,0.16237833021196976
2,0.15938881801105187,0.16225454770540793
3,0.15887510419957296,0.16195738393835152
4,0.15842277346055408,0.16172471256933751
5,0.15798860829403794,0.16150060531455077
6,0.15758798095235696,0.16127137572780048
7,0.15716831144182422,0.16111051422694983
8,0.15679407657814512,0.1609392264671385
9,0.1564222272691712,0.160839522139814
10,0.15607523476063223,0.16060444454679174
11,0.15579339842164766,0.16053715298363516
12,0.15548447890461056,0.16041691566695787
13,0.15519535157353945,0.1602961092295523
14,0.15494118378206026,0.1602387946586996
15,0.1546818646169165,0.16016676469525185
16,0.15440754162986337,0.16008998641060318
17,0.15411517475565806,0.1599423474236834
18,0.15385781218466904,0.159939588452928
19,0.1536472756196785,0.1598690545212439
20,0.15338827931942095,0.15979931821543888
21,0.1531528334183775,0.15973041310683492
22,0.1528839394450821,0.15969306671281028
23,0.15266417791389028,0.15956272226057505
24,0.15240050418790577,0.159565637014854
25,0.1521486376168375,0.15956437111702895
26,0.15195451320319708,0.1595757711221314
27,0.15172254924616999,0.15955445946045027
28,0.1515124530021851,0.15950895412621197
29,0.15129111699823286,0.15955218964545162
30,0.1510881293603471,0.15959670953331728
31,0.1508756239053951,0.15955804672526142
32,0.15068240605661168,0.15948162021995482
33,0.15045696059192554,0.1594506438487688
34,0.1502747985723572,0.1594227729758515
35,0.1500880172799679,0.15935775771444843
36,0.14990813981451792,0.1592760699573497
37,0.14973541019124542,0.1592683038898537
38,0.14952371443844115,0.15923540074908699
39,0.1493156851321169,0.15920697028255804
40,0.14916234250937224,0.15915824597773165
41,0.1489935566056547,0.15915756805831205
42,0.1488102957011144,0.15919728964117122
43,0.14863252075552974,0.15918306949572106
44,0.14846011983458762,0.15914989228633378
45,0.14828034113514288,0.1591230846057404
46,0.14811962202625983,0.1591159398597503
47,0.1479368695353005,0.1590708192936077
48,0.14775707185024864,0.1590927796641603
49,0.14761693786434046,0.1591126242570747
50,0.14744049833401462,0.1590863876624262
51,0.1472550708679367,0.1590921070535639
52,0.14710334805716774,0.15904280058950315
53,0.14693685067996903,0.15904405275219038
54,0.14677816422983436,0.1590339839258602
55,0.14662866794754156,0.15903857134613797
56,0.1464533127798804,0.1590842100600632
57,0.1462795316904222,0.159119875057016
58,0.14611588550262294,0.15910706837382188
59,0.14599006185116176,0.15911415726411526
60,0.14582635341937286,0.15911632153608624
61,0.14570839979821484,0.1590846054349605
62,0.14554432835573325,0.1590674398849605
63,0.14542512022065268,0.15907695383795256
64,0.1452087275387608,0.15906402113554116
65,0.14511014371345926,0.15904909581539545
66,0.14496601815517526,0.15908091916008157
67,0.14481705728389566,0.15904195874227262
68,0.14468698996768795,0.15905042940058342
69,0.14451514305003024,0.159007665194791
70,0.14435162282589578,0.1589961613145154
71,0.14422705320352616,0.15899112220091716
72,0.14408490712274138,0.15895712006942753
73,0.1439489891864806,0.1589345668757685
74,0.14378133610439367,0.15898854055551664
75,0.14364803348579774,0.15897831323141137
76,0.14356958615454565,0.15897749063775232
77,0.1434505367421817,0.15899098330946468
78,0.1432874820494791,0.15902093498113287
79,0.1431447603536132,0.1590167801904195
80,0.1430021526252347,0.15904029674639364
81,0.14286491000468676,0.15899935362911521
82,0.14272704331368305,0.15897178430714037
83,0.1425794556015004,0.1589397007458
84,0.1424168105946471,0.15894864246239154
85,0.14230195441660784,0.15900094031506692
86,0.1421905312477597,0.1590179826592031
87,0.14205534191082564,0.159059951653871
88,0.14193297789975748,0.15909141726863793
89,0.1417520874109602,0.15916616296172603
90,0.14160112290027593,0.15917525446090997
91,0.1415205024657342,0.15918913422697636
92,0.14136179858075099,0.15915759516258268
93,0.14129428890169093,0.15914942109383068
94,0.1411638846393026,0.15909280219838692
95,0.14106589545513615,0.1590937833964305
96,0.14096142469749717,0.1591750000596639
97,0.14089389638762384,0.1591438780575968
98,0.1407363821627069,0.1592031768979588
99,0.14064097956674,0.159203719346611
100,0.1405052993100017,0.1591727127046861
101,0.1403974720251046,0.1591575347253394
102,0.1403088242263119,0.15920593730478375
103,0.14016672665383823,0.1592021915442234
