iteration,train_rmse,validation_rmse
0,0.11774166885823287,0.1255864171487944
1,0.11703103737246036,0.12545421255673686
2,0.11641460730402403,0.12542663853754252
3,0.11573263596440057,0.1253712471381181
4,0.11513931714525469,0.12508227167548902
5,0.1145671725422401,0.12479911278045538
6,0.11383724387828466,0.1248918743920703
7,0.1133238561224427,0.12465493041629672
8,0.11277772170427376,0.12454678094294595
9,0.11222288972464028,0.12455537499691675
10,0.11158129658534201,0.12458010426793266
11,0.11095615277288225,0.1246272812584695
12,0.11037125998236003,0.12455178299537027
13,0.10989339201691666,0.12453002897963032
14,0.10939184832776151,0.12455109818826778
15,0.1088927729535945,0.12444810540533778
16,0.10831582003188424,0.12438814348286868
17,0.10788211571494466,0.12429570744741229
18,0.1072893120275797,0.12436976104774149
19,0.10681241318508782,0.12423340323475641
20,0.10630973931790265,0.12436300411820973
21,0.105873566974467,0.12423157345918537
22,0.10537923608038957,0.12420085793349485
23,0.10497837632559955,0.1239910443104671
24,0.10448803330915672,0.12380995802858544
25,0.10397589464456883,0.12366569591866063
26,0.10361333125481598,0.12368906935899994
27,0.1032176007279566,0.1237497284778182
28,0.10276636259794371,0.12373952821741944
29,0.10233244374674932,0.12358362270769074
30,0.10186025988915155,0.12366867786884375
31,0.10139602295659697,0.12374669206701236
32,0.10097051504293159,0.12375079461931102
33,0.10058619901951285,0.12377411304529268
34,0.10017810720890921,0.12396439474592966
35,0.09967493172214872,0.12391290026761359
36,0.09929957802018131,0.12389354675612313
37,0.098875560365723,0.12392405853390737
38,0.09844088880042692,0.1240466204300645
39,0.09803297383795005,0.12389259544349703
40,0.09762601778604903,0.12396530575033612
41,0.09720732290060795,0.12401681993110075
42,0.09686796268263995,0.12422299664035648
43,0.0964415967502986,0.12435933883930925
44,0.09603446242805005,0.1243379469824886
45,0.09565196164412217,0.12417780483591989
46,0.09527271501818037,0.1240661244307194
47,0.09497252976418945,0.12400851410490073
48,0.09457887869349524,0.12394687223824657
49,0.09422227054251309,0.12400949714104843
50,0.093923591325455,0.1239678670314049
51,0.09354970192339851,0.12405211667431931
52,0.09315468817581748,0.12417756915733907
53,0.09278908363508338,0.12399667013574592
54,0.09242955949900149,0.12397502841803576
55,0.09213581311152304,0.12404635039416843
56,0.09177780938980888,0.12403881671446554
57,0.09158342387761959,0.12401323339040125
58,0.09126442526439536,0.1240048408462501
59,0.09092854644441466,0.1237665500401013
