Feature,XGB_Gain,XGB_Weight,XGB_Cover,TreeSHAP,SHAP_SNR
pos18_C,1.2346144914627075,64.0,5467.03125,0.022127404808998108,0.8880007887296311
pos18_G,0.49276605248451233,27.0,1583.0369873046875,0.002367077162489295,0.7553664236745672
pos20_C,0.45436665415763855,47.0,2384.276611328125,0.005373246502131224,0.8593112124504012
pos18_A,0.4331253468990326,34.0,3576.2353515625,0.0060770343989133835,0.8833499404382116
pos20_G,0.40425628423690796,63.0,2657.15869140625,0.00932427030056715,0.8245675673633197
pos19_A,0.38874760270118713,44.0,2716.272705078125,0.005993908271193504,0.8295790573871846
pos14_G,0.32243528962135315,48.0,2806.5,0.0061656939797103405,0.8296511958300622
pos18_T,0.31973856687545776,22.0,1569.8636474609375,0.0004143856349401176,0.6088292010508429
pos16_G,0.3122592270374298,55.0,2807.98193359375,0.006735034752637148,0.8456542583416634
pos19_C,0.3113006055355072,39.0,1642.4359130859375,0.0033202250488102436,0.8264620954857307
pos1_G,0.30443069338798523,63.0,2423.761962890625,0.007106505800038576,0.8113904267465085
pos19_T,0.29055121541023254,26.0,1330.769287109375,0.0010627509327605367,0.36847432559040827
pos20_H3K4me3,0.2847549319267273,1.0,759.0,4.5953715016366914e-05,0.3749423085352436
pos17_A,0.28441935777664185,30.0,1518.3333740234375,0.0015805920120328665,0.7024490964808692
pos16_C,0.2713042199611664,48.0,1683.2291259765625,0.0037373059894889593,0.8063749892512507
pos19_G,0.26868072152137756,41.0,1662.0244140625,0.003519598161801696,0.8637043660189818
pos17_T,0.2655327022075653,30.0,1886.5333251953125,0.0014365892857313156,0.419902184053196
pos20_T,0.25756511092185974,33.0,1487.48486328125,0.0011334370356053114,0.35319633027433117
pos21_G,0.24546782672405243,53.0,2520.5283203125,0.004343113861978054,0.7196278857558875
pos16_A,0.2381860464811325,24.0,904.5416870117188,0.0008373098680749536,0.6516176471112902
pos4_G,0.23734770715236664,24.0,363.625,0.00079620152246207,0.6857898412488224
pos22_H3K4me3,0.23727956414222717,2.0,956.5,5.2410738135222346e-05,0.34604576854323416
pos3_C,0.23423053324222565,61.0,1738.9671630859375,0.004682953003793955,0.8174893381792858
pos20_A,0.23374874889850616,32.0,1071.53125,0.000795066065620631,0.7351097168512457
pos10_T,0.23106873035430908,28.0,2127.892822265625,0.002183961682021618,0.7515007709874897
pos9_T,0.22817273437976837,12.0,617.5,0.0004094826290383935,0.6177094318177121
pos2_C,0.2278573364019394,29.0,1146.9310302734375,0.001276476657949388,0.6511795087507726
pos13_A,0.2252107858657837,38.0,869.2894897460938,0.0008518813992850482,0.6379647404364361
pos1_C,0.224679633975029,49.0,2783.469482421875,0.004852621350437403,0.8340182826037755
pos16_T,0.22282804548740387,36.0,925.4722290039062,0.001561372890137136,0.7044468083738497
pos17_RRBS,0.22173023223876953,21.0,2243.380859375,0.0004030753916595131,0.19047512222499047
pos11_A,0.22090336680412292,65.0,1659.830810546875,0.004545681178569794,0.7966194876505455
pos6_T,0.21988266706466675,31.0,1956.6451416015625,0.002303122775629163,0.7114368374676201
pos8_H3K4me3,0.21784517168998718,1.0,1001.0,5.184553810977377e-05,0.4028694594328889
pos15_T,0.21635954082012177,38.0,1106.1842041015625,0.0016509034903720021,0.6562478739326716
pos14_T,0.21621812880039215,42.0,2020.3095703125,0.0032629244960844517,0.7563897879083094
pos21_RRBS,0.21377941966056824,13.0,1060.6922607421875,0.00022872268164064735,0.2838793809602514
pos2_G,0.21175505220890045,34.0,592.3529663085938,0.0014350003330036998,0.8026899634446162
pos8_A,0.21157610416412354,27.0,901.7036743164062,0.0012216754257678986,0.7269200326366436
pos15_A,0.20948195457458496,47.0,983.4680786132812,0.0024836810771375895,0.7576531472387036
pos14_A,0.2026149034500122,9.0,405.22222900390625,0.00018097207066603005,0.5614360002821743
pos5_T,0.2021719068288803,38.0,776.4473876953125,0.0015453587984666228,0.7313704947896248
pos17_G,0.20084956288337708,39.0,1222.230712890625,0.00129229249432683,0.8007484712357843
pos10_A,0.2002042979001999,48.0,1947.5416259765625,0.0033173714764416218,0.7854492350375205
pos6_A,0.1988673359155655,28.0,1249.0,0.0015158909372985363,0.8157026497450526
pos22_RRBS,0.19811178743839264,13.0,878.8461303710938,0.00011327288666507229,0.20481024729155956
pos4_A,0.19749392569065094,41.0,628.0975341796875,0.0009178681648336351,0.7007041494012386
pos13_C,0.19596979022026062,25.0,608.2000122070312,0.0008756958995945752,0.7523703824376595
pos3_T,0.1949092149734497,24.0,581.2083129882812,0.0007855216972529888,0.7302169547849269
pos16_H3K4me3,0.19246739149093628,2.0,1173.0,0.00010063418449135497,0.4644261302294318
pos2_T,0.1911548376083374,39.0,1733.4871826171875,0.0023283574264496565,0.7483428308520245
