epoch,train_loss,validation_loss
1,0.02606569610841198,0.018040905416107637
2,0.014387596784453104,0.01474320233299418
3,0.013852667707003812,0.014671904484103538
4,0.013334446521930996,0.015511254589836985
5,0.013095156414625322,0.01425263799810812
6,0.013177653957294212,0.014516290349113213
7,0.013297228611805729,0.016104150768609004
8,0.012857019090454535,0.01441799268018682
9,0.012602898492865618,0.01579173609997682
10,0.012490774955438978,0.014587676745518995
11,0.012590615899242456,0.013787043429132539
12,0.012120453488268856,0.013519153225017035
13,0.012036519327648983,0.013273593393181394
14,0.012081926143731402,0.013226033013218182
15,0.012274324206836619,0.015936791070308716
16,0.011807136446575994,0.013738709735501425
17,0.011846421424271275,0.013094964544992546
18,0.011821095850921177,0.013415179167457908
19,0.012261503843330385,0.013323405856368434
20,0.011963337182957636,0.01330112090328307
21,0.011693667492868362,0.012829392256029548
22,0.01133513711495434,0.012584963016858821
23,0.011071912573838922,0.012904713533734872
24,0.011159195955676082,0.012771764690793117
25,0.01181218078961187,0.012878804650289453
26,0.011404644210770962,0.01312204335675458
27,0.011494457544803783,0.012687200979835734
28,0.011226585195114592,0.012643790204928427
29,0.011050421369620339,0.014112391221633486
30,0.010997765775095654,0.012721762186892546
31,0.010997916935864228,0.013071556785218777
32,0.01074349607551869,0.012474860150031625
33,0.010851488841591173,0.014717620719595545
34,0.011336804738720778,0.012872948279825916
35,0.01086047422320307,0.012814083021325792
36,0.011114411705019079,0.012942229521871093
37,0.010755286628927802,0.012341131435234064
38,0.010524960641774201,0.012397055895969128
39,0.01051613575530848,0.012610954240000421
40,0.010979108788016658,0.013500896845480061
41,0.010718940147016062,0.012429793197601745
42,0.010862245284666994,0.012710206863437434
43,0.01057574689242135,0.012299629973421334
44,0.010244000454401854,0.01220083286704262
45,0.010580405517925457,0.012526799339226109
46,0.010491759181073921,0.012352009076277735
47,0.01050847683663378,0.013070140381334678
48,0.011225749750051799,0.012647306552558083
49,0.010670907359572828,0.012608602286654846
50,0.010303712985814848,0.0126466285197777
51,0.010227084726464396,0.01217966129661948
52,0.01038652143767392,0.012424498164601073
53,0.010169348960225736,0.01228856497333412
54,0.010212116235391547,0.012948423764785194
55,0.01024658139795065,0.012054611805982145
56,0.010140491064307162,0.012098247968439025
57,0.01006979235375514,0.012091829996987267
58,0.010154796610422899,0.012257282068156353
59,0.010431255238913948,0.012428509427827462
60,0.009988824633082807,0.012639494885322174
61,0.010014725852237229,0.01218523643012503
62,0.009886618660659069,0.012153232257537712
63,0.00991078389132958,0.012515180134828356
64,0.009800265773269364,0.012357140172548424
65,0.01001963587202188,0.012440101480129447
66,0.009980753669226818,0.012784039788846513
67,0.009828068275602005,0.012316706633776235
68,0.00960639679608309,0.012321503967693572
69,0.010057314747722701,0.012607064234374325
70,0.009786843600716886,0.012652603545528612
71,0.009655240231564721,0.01287533090842163
72,0.00990982301961387,0.012453025834293516
73,0.009429996483879138,0.012871541265530027
74,0.00951368710653009,0.012722687253734499
75,0.00962523558655855,0.012235636845338863
