epoch,train_loss,validation_loss
1,0.029068942014325316,0.02926562514517512
2,0.02744353125213411,0.028053578892861728
3,0.026499095516614828,0.027985683461623407
4,0.02587420946198114,0.027658670278849887
5,0.024702063122705026,0.02800185974242527
6,0.024466421777274712,0.02836768212380694
7,0.024283553246095983,0.02753374694999474
8,0.023649374308472935,0.02767199615655995
9,0.02315045193584595,0.02836341885571827
10,0.022657884439694853,0.029401260219625573
11,0.02240645203620997,0.0279405955503236
12,0.02198497858126181,0.028825076018918806
13,0.021546558467724408,0.028495985069381658
14,0.021345042685060454,0.03024183803085071
15,0.02079007149853887,0.029194354962335148
16,0.020276273442728303,0.029046976646936652
17,0.019783530424075,0.02896567467433303
18,0.019445544099336538,0.02877695713915042
19,0.018990282933876685,0.03020757742559732
20,0.018720383131185875,0.030155776332674633
21,0.01825269456852619,0.029753573850464465
22,0.018181286873060604,0.029010953492860297
23,0.01760960565781268,0.02923269234180673
24,0.017260595181229743,0.029286924360403373
25,0.016658030125481768,0.031068148258239475
26,0.01682904727192263,0.031439776692205844
27,0.0161614348368071,0.03119168951829423
